Stefan Reuter,Abwehr,34,Borussia Dortmund,57
Christian Wörns,Abwehr,29,Borussia Dortmund,65
Otto Addo,Mittelfeld,26,Borussia Dortmund,15
Francis Bugri,Mittelfeld,20,Borussia Dortmund,1
Sebastian Kehl,Mittelfeld,21,Borussia Dortmund,66
Sunday Oliseh,Mittelfeld,26,Borussia Dortmund,33
Lars Ricken,Mittelfeld,25,Borussia Dortmund,80
Tomas Rosicky,Mittelfeld,20,Borussia Dortmund,86
Miroslav Stevic,Mittelfeld,31,Borussia Dortmund,40
Marcio Amoroso,Sturm,27,Borussia Dortmund,119
Fredi Bobic,Sturm,29,Borussia Dortmund,3
Ewerthon,Sturm,20,Borussia Dortmund,85
Heiko Herrlich,Sturm,29,Borussia Dortmund,10
Jan Koller,Sturm,28,Borussia Dortmund,105
David Odonkor,Sturm,17,Borussia Dortmund,3
Giuseppe Reina,Sturm,29,Borussia Dortmund,10
Derek Jan Sörensen,Sturm,29,Borussia Dortmund,21
Richard Golz,Tor,33,SC Freiburg,56
Timo Reus,Tor,27,SC Freiburg,32
Manuel Schoppel,Tor,20,SC Freiburg,5
Boubacar Diarra,Abwehr,22,SC Freiburg,48
Lars Hermel,Abwehr,30,SC Freiburg,40
Andreas Kaufmann,Abwehr,27,SC Freiburg,3
Levan Kobiashvili,Abwehr,24,SC Freiburg,87
Oumar Kondé,Abwehr,21,SC Freiburg,41
Benjamin Kruse,Abwehr,23,SC Freiburg,32
Stefan Müller,Abwehr,27,SC Freiburg,67
Daniel Schumann,Abwehr,24,SC Freiburg,1
Florian Bruns,Mittelfeld,21,SC Freiburg,33
Vladimir But,Mittelfeld,23,SC Freiburg,59
Soumaila Coulibaly,Mittelfeld,23,SC Freiburg,72
Fabian Gerber,Mittelfeld,21,SC Freiburg,11
Sebastian Kehl,Mittelfeld,21,SC Freiburg,66
Jan Männer,Mittelfeld,18,SC Freiburg,14
Levan Tskitishvili,Mittelfeld,24,SC Freiburg,49
Tobias Willi,Mittelfeld,21,SC Freiburg,54
Ferydoon Zandi,Mittelfeld,22,SC Freiburg,4
Andreas Zeyer,Mittelfeld,33,SC Freiburg,71
Regis Dorn,Sturm,21,SC Freiburg,7
Alexander Iashvili,Sturm,23,SC Freiburg,74
Abder Ramdane,Sturm,27,SC Freiburg,32
Adel Sellimi,Sturm,28,SC Freiburg,59
Ibrahim Tanko,Sturm,24,SC Freiburg,38
Martin Pieckenhagen,Tor,29,Hamburger SV,84
Milan Fukal,Abwehr,26,Hamburger SV,58
Ingo Hertzsch,Abwehr,24,Hamburger SV,46
Jan Nico Hoogma,Abwehr,32,Hamburger SV,81
Marcel Maltritz,Abwehr,22,Hamburger SV,36
Andrej Panadic,Abwehr,32,Hamburger SV,16
Jan Sandmann,Abwehr,23,Hamburger SV,1
Tomas Ujfalusi,Abwehr,23,Hamburger SV,58
Jörg Albertz,Mittelfeld,30,Hamburger SV,67
Roda Antar,Mittelfeld,20,Hamburger SV,29
Sergej Barbarez,Mittelfeld,29,Hamburger SV,83
Collin Benjamin,Mittelfeld,22,Hamburger SV,39
Esteban Rodolfo Cardoso,Mittelfeld,32,Hamburger SV,26
Martin Groth,Mittelfeld,31,Hamburger SV,41
Bernd Hollerbach,Mittelfeld,31,Hamburger SV,62
Marcel Ketelaer,Mittelfeld,23,Hamburger SV,32
Mehdi Mahdavikia,Mittelfeld,24,Hamburger SV,24
Stig Töfting,Mittelfeld,31,Hamburger SV,39
Raphael Wicky,Mittelfeld,24,Hamburger SV,30
Marinus Bester,Sturm,32,Hamburger SV,5
Kim Christensen,Sturm,21,Hamburger SV,4
Marek Heinz,Sturm,23,Hamburger SV,20
Erik Meijer,Sturm,31,Hamburger SV,68
Roy Präger,Sturm,29,Hamburger SV,52
Daniel Bernardo Romeo,Sturm,23,Hamburger SV,58
Anthony Yeboah,Sturm,35,Hamburger SV,7
Georg Koch,Tor,29,1. FC Kaiserslautern,77
Roman Weidenfeller,Tor,20,1. FC Kaiserslautern,19
Petr Gabriel,Abwehr,28,1. FC Kaiserslautern,7
Thomas Hengen,Abwehr,26,1. FC Kaiserslautern,68
Tomasz Klos,Abwehr,28,1. FC Kaiserslautern,23
Aleksander Knavs,Abwehr,25,1. FC Kaiserslautern,48
Harry Koch,Abwehr,31,1. FC Kaiserslautern,56
Stefan Malz,Abwehr,29,1. FC Kaiserslautern,30
Hany Ramzy,Abwehr,32,1. FC Kaiserslautern,81
Jeff Strasser,Abwehr,26,1. FC Kaiserslautern,57
Taribo West,Abwehr,27,1. FC Kaiserslautern,20
Silvio Adzic,Mittelfeld,20,1. FC Kaiserslautern,3
Mario Basler,Mittelfeld,32,1. FC Kaiserslautern,75
Nenad Bjelica,Mittelfeld,29,1. FC Kaiserslautern,21
Andreas Buck,Mittelfeld,33,1. FC Kaiserslautern,3
Youri Djorkaeff,Mittelfeld,33,1. FC Kaiserslautern,5
Manuel José Dominguez,Mittelfeld,27,1. FC Kaiserslautern,4
Dimitrios Grammozis,Mittelfeld,23,1. FC Kaiserslautern,30
Marian Hristov,Mittelfeld,28,1. FC Kaiserslautern,34
Markus Kullig,Mittelfeld,26,1. FC Kaiserslautern,6
Lincoln,Mittelfeld,22,1. FC Kaiserslautern,92
Perica Ognjenovic,Mittelfeld,24,1. FC Kaiserslautern,2
Ratinho,Mittelfeld,30,1. FC Kaiserslautern,47
Thomas Riedl,Mittelfeld,25,1. FC Kaiserslautern,42
Miroslav Klose,Sturm,23,1. FC Kaiserslautern,111
Vratislav Lokvenc,Sturm,27,1. FC Kaiserslautern,100
Olaf Marschall,Sturm,35,1. FC Kaiserslautern,21
Michael Mifsud,Sturm,20,1. FC Kaiserslautern,5
Jörgen Pettersson,Sturm,25,1. FC Kaiserslautern,36
Alexander Bade,Tor,30,1. FC Köln,40
Markus Pröll,Tor,21,1. FC Köln,66
Spasoje Bulajic,Abwehr,25,1. FC Köln,3
Thomas Cichon,Abwehr,25,1. FC Köln,55
Carsten Cullmann,Abwehr,25,1. FC Köln,61
Jens Keller,Abwehr,30,1. FC Köln,45
Moses Sichone,Abwehr,24,1. FC Köln,24
Rigobert Song,Abwehr,25,1. FC Köln,32
Alexander Voigt,Abwehr,23,1. FC Köln,43
Marc Zellweger,Abwehr,27,1. FC Köln,31
Hanno Balitsch,Mittelfeld,20,1. FC Köln,47
Miroslav Baranek,Mittelfeld,27,1. FC Köln,43
Janosch Dziwior,Mittelfeld,26,1. FC Köln,16
Markus Kreuz,Mittelfeld,24,1. FC Köln,49
Markus Kurth,Mittelfeld,28,1. FC Köln,78
Dirk Lottner,Mittelfeld,29,1. FC Köln,89
Evangelos Nessos,Mittelfeld,23,1. FC Köln,4
Alassane Ouedraogo,Mittelfeld,20,1. FC Köln,2
Jörg Reeb,Mittelfeld,29,1. FC Köln,30
Matthias Scherz,Mittelfeld,29,1. FC Köln,59
Andrew Sinkala,Mittelfeld,22,1. FC Köln,24
Christian Springer,Mittelfeld,30,1. FC Köln,69
Archil Arveladze,Sturm,28,1. FC Köln,5
Georgi Donkov,Sturm,31,1. FC Köln,11
Lilian Laslandes,Sturm,29,1. FC Köln,4
Darko Pivaljevic,Sturm,26,1. FC Köln,4
Marco Reich,Sturm,23,1. FC Köln,37
Christian Timm,Sturm,22,1. FC Köln,19
Jörg Butt,Tor,27,Bayer 04 Leverkusen,88
Thomas Kleine,Abwehr,23,Bayer 04 Leverkusen,6
Lucio,Abwehr,23,Bayer 04 Leverkusen,76
Jens Nowotny,Abwehr,27,Bayer 04 Leverkusen,51
Diego Placente,Abwehr,24,Bayer 04 Leverkusen,66
Boris Zivkovic,Abwehr,25,Bayer 04 Leverkusen,46
Marko Babic,Mittelfeld,20,Bayer 04 Leverkusen,3
Michael Ballack,Mittelfeld,24,Bayer 04 Leverkusen,131
Yildiray Bastürk,Mittelfeld,22,Bayer 04 Leverkusen,78
Anel Dzaka,Mittelfeld,20,Bayer 04 Leverkusen,2
Pascal Ojigwe,Mittelfeld,24,Bayer 04 Leverkusen,3
Carsten Ramelow,Mittelfeld,27,Bayer 04 Leverkusen,75
Bernd Schneider,Mittelfeld,27,Bayer 04 Leverkusen,90
Zoltan Sebescen,Mittelfeld,25,Bayer 04 Leverkusen,52
Jurica Vranjes,Mittelfeld,21,Bayer 04 Leverkusen,24
Thorsten Wittek,Mittelfeld,24,Bayer 04 Leverkusen,1
Roberto Zé,Mittelfeld,27,Bayer 04 Leverkusen,92
Dimitar Berbatov,Sturm,20,Bayer 04 Leverkusen,57
Thomas Brdaric,Sturm,26,Bayer 04 Leverkusen,34
Ulf Kirsten,Sturm,35,Bayer 04 Leverkusen,94
Oliver Neuville,Sturm,28,Bayer 04 Leverkusen,113
Roberto Paulo Rink,Sturm,28,Bayer 04 Leverkusen,52
Bernd Meier,Tor,29,Bor. Mönchengladbach,20
Michael Melka,Tor,23,Bor. Mönchengladbach,8
Jörg Stiel,Tor,33,Bor. Mönchengladbach,76
Sladjan Asanin,Abwehr,29,Bor. Mönchengladbach,44
Max Eberl,Abwehr,27,Bor. Mönchengladbach,61
Steffen Korell,Abwehr,29,Bor. Mönchengladbach,50
Bernd Korzynietz,Abwehr,21,Bor. Mönchengladbach,52
Quido Lanzaat,Abwehr,21,Bor. Mönchengladbach,1
Markus Münch,Abwehr,28,Bor. Mönchengladbach,78
Marcelo Pletsch,Abwehr,25,Bor. Mönchengladbach,54
Igor Demo,Mittelfeld,25,Bor. Mönchengladbach,59
Daniel Felgenhauer,Mittelfeld,25,Bor. Mönchengladbach,18
Markus Hausweiler,Mittelfeld,25,Bor. Mönchengladbach,52
Peer Kluge,Mittelfeld,20,Bor. Mönchengladbach,20
Peter Nielsen,Mittelfeld,33,Bor. Mönchengladbach,46
Stephane Stassin,Mittelfeld,24,Bor. Mönchengladbach,19
Berthil Avest ter,Mittelfeld,30,Bor. Mönchengladbach,1
Ivo Ulich,Mittelfeld,26,Bor. Mönchengladbach,55
Marcel Witeczek,Mittelfeld,32,Bor. Mönchengladbach,44
Lawrence Aidoo,Sturm,19,Bor. Mönchengladbach,33
Benjamin Auer,Sturm,20,Bor. Mönchengladbach,14
Marco Küntzel,Sturm,25,Bor. Mönchengladbach,15
Marcin Mieciel,Sturm,25,Bor. Mönchengladbach,30
Peter Houdt van,Sturm,24,Bor. Mönchengladbach,82
Arie Lent van,Sturm,30,Bor. Mönchengladbach,102
Oliver Kahn,Tor,32,Bayern München,84
Stefan Wessels,Tor,22,Bayern München,18
Robert Kovac,Abwehr,27,Bayern München,57
Samuel Kuffour,Abwehr,24,Bayern München,42
Thomas Linke,Abwehr,31,Bayern München,40
Bixente Lizarazu,Abwehr,31,Bayern München,55
Willy Sagnol,Abwehr,24,Bayern München,66
Michael Tarnat,Abwehr,31,Bayern München,14
Stefan Effenberg,Mittelfeld,32,Bayern München,45
Markus Feulner,Mittelfeld,19,Bayern München,1
Thorsten Fink,Mittelfeld,33,Bayern München,61
Owen Hargreaves,Mittelfeld,20,Bayern München,58
Steffen Hofmann,Mittelfeld,20,Bayern München,1
Jens Jeremies,Mittelfeld,27,Bayern München,16
Niko Kovac,Mittelfeld,29,Bayern München,34
Hasan Salihamidzic,Mittelfeld,24,Bayern München,59
Mehmet Scholl,Mittelfeld,30,Bayern München,64
Ciriaco Sforza,Mittelfeld,31,Bayern München,32
Pablo Thiam,Mittelfeld,27,Bayern München,22
Giovane Elber,Sturm,29,Bayern München,112
Carsten Jancker,Sturm,26,Bayern München,27
Sergio Paulo,Sturm,32,Bayern München,48
Claudio Pizarro,Sturm,22,Bayern München,96
Roque Cruz Santa,Sturm,19,Bayern München,55
Alexander Zickler,Sturm,27,Bayern München,21
Simon Jentzsch,Tor,25,1860 München,76
Didier Dheedene,Abwehr,29,1860 München,32
Uwe Ehlers,Abwehr,26,1860 München,23
Andreas Görlitz,Abwehr,19,1860 München,4
Holger Greilich,Abwehr,30,1860 München,10
Torben Hoffmann,Abwehr,26,1860 München,41
Marco Kurz,Abwehr,32,1860 München,19
Achim Pfuderer,Abwehr,25,1860 München,28
Martin Stranzl,Abwehr,21,1860 München,20
Tomas Votava,Abwehr,27,1860 München,38
Nedijeljko Zelic,Abwehr,30,1860 München,12
Daniel Bierofka,Mittelfeld,22,1860 München,63
Daniel Borimirov,Mittelfeld,31,1860 München,71
Harald Cerny,Mittelfeld,27,1860 München,58
Thomas Häßler,Mittelfeld,35,1860 München,92
Erik Mykland,Mittelfeld,30,1860 München,11
Vidar Riseth,Mittelfeld,29,1860 München,34
Filip Tapalovic,Mittelfeld,24,1860 München,44
Roman Tyce,Mittelfeld,24,1860 München,20
Markus Weissenberger,Mittelfeld,26,1860 München,60
Michael Wiesinger,Mittelfeld,28,1860 München,50
Paul Agostino,Sturm,26,1860 München,40
Samuel Ipoua,Sturm,28,1860 München,6
Benjamin Lauth,Sturm,19,1860 München,1
Martin Max,Sturm,32,1860 München,110
Marcus Pürk,Sturm,26,1860 München,24
Markus Schroth,Sturm,26,1860 München,47
Davor Suker,Sturm,33,1860 München,39
Bernhard Winkler,Sturm,35,1860 München,3
Darius Kampa,Tor,24,1. FC Nürnberg,76
Raphael Schäfer,Tor,22,1. FC Nürnberg,16
Nils-Eric Johansson,Abwehr,21,1. FC Nürnberg,16
Tomasz Kos,Abwehr,27,1. FC Nürnberg,48
Marek Nikl,Abwehr,25,1. FC Nürnberg,77
Stephan Paßlack,Abwehr,30,1. FC Nürnberg,36
Anthony Sanneh,Abwehr,30,1. FC Nürnberg,72
Thomas Stehle,Abwehr,20,1. FC Nürnberg,19
Rajko Tavcar,Abwehr,27,1. FC Nürnberg,29
Frank Wiblishauser,Abwehr,23,1. FC Nürnberg,43
Andreas Wolf,Abwehr,19,1. FC Nürnberg,7
Pavel David,Mittelfeld,22,1. FC Nürnberg,2
Dieter Frey,Mittelfeld,28,1. FC Nürnberg,29
David Jarolim,Mittelfeld,22,1. FC Nürnberg,60
Junior Jesus,Mittelfeld,23,1. FC Nürnberg,16
Jacek Krzynowek,Mittelfeld,25,1. FC Nürnberg,73
Stefan Leitl,Mittelfeld,23,1. FC Nürnberg,7
Lars Müller,Mittelfeld,25,1. FC Nürnberg,61
Adebowale Ogungbure,Mittelfeld,20,1. FC Nürnberg,4
Stoycho Stoilov,Mittelfeld,29,1. FC Nürnberg,10
Tommy Larsen Svindal,Mittelfeld,27,1. FC Nürnberg,44
Cacau,Sturm,20,1. FC Nürnberg,53
Martin Driller,Sturm,31,1. FC Nürnberg,17
Louis Gomis,Sturm,26,1. FC Nürnberg,44
Bernd Hobsch,Sturm,33,1. FC Nürnberg,5
Kai Michalke,Sturm,25,1. FC Nürnberg,58
Christian Möckel,Sturm,28,1. FC Nürnberg,8
Roberto Paulo Rink,Sturm,28,1. FC Nürnberg,52
Marco Villa,Sturm,23,1. FC Nürnberg,7
Perry Bräutigam,Tor,38,Hansa Rostock,19
Daniel Klewer,Tor,24,Hansa Rostock,15
Mathias Schober,Tor,25,Hansa Rostock,58
Sven Benken,Abwehr,31,Hansa Rostock,15
Delano Hill,Abwehr,26,Hansa Rostock,42
Dietmar Hirsch,Abwehr,29,Hansa Rostock,55
Andreas Jakobsson,Abwehr,28,Hansa Rostock,77
Ronald Maul,Abwehr,28,Hansa Rostock,58
Kai Oswald,Abwehr,23,Hansa Rostock,40
Rayk Schröder,Abwehr,26,Hansa Rostock,47
Christian Brand,Mittelfeld,29,Hansa Rostock,4
Mohamed Emara,Mittelfeld,27,Hansa Rostock,32
Marco Haber,Mittelfeld,29,Hansa Rostock,4
Kevin Hansen,Mittelfeld,21,Hansa Rostock,5
Timo Lange,Mittelfeld,33,Hansa Rostock,36
Marcus Lantz,Mittelfeld,25,Hansa Rostock,64
René Rydlewicz,Mittelfeld,28,Hansa Rostock,91
Hilmar Weilandt,Mittelfeld,34,Hansa Rostock,5
Marco Weißhaupt,Mittelfeld,29,Hansa Rostock,15
Peter Wibraan,Mittelfeld,32,Hansa Rostock,62
Radwan Yasser,Mittelfeld,29,Hansa Rostock,41
Magnus Arvidsson,Sturm,28,Hansa Rostock,62
Steffen Baumgart,Sturm,29,Hansa Rostock,16
Markus Beierle,Sturm,29,Hansa Rostock,59
Antonio Salvo di,Sturm,22,Hansa Rostock,61
Kreso Kovacec,Sturm,32,Hansa Rostock,3
Bachirou Salou,Sturm,30,Hansa Rostock,16
Marcel Walsleben-Schied von,Sturm,18,Hansa Rostock,2
Oliver Reck,Tor,36,FC Schalke 04,88
Tomasz Hajto,Abwehr,28,FC Schalke 04,56
Sven Kmetsch,Abwehr,30,FC Schalke 04,34
Anibal Matellan,Abwehr,24,FC Schalke 04,22
Marco Hoogdalem van,Abwehr,29,FC Schalke 04,56
Nico Kerckhoven van,Abwehr,30,FC Schalke 04,60
Tomasz Waldoch,Abwehr,30,FC Schalke 04,72
Jörg Böhme,Mittelfeld,27,FC Schalke 04,94
Michael Büskens,Mittelfeld,33,FC Schalke 04,11
Kristijan Djordjevic,Mittelfeld,25,FC Schalke 04,11
Andreas Möller,Mittelfeld,33,FC Schalke 04,83
Jiri Nemec,Mittelfeld,35,FC Schalke 04,34
Niels Kamphuis Oude,Mittelfeld,23,FC Schalke 04,61
Olaf Thon,Mittelfeld,35,FC Schalke 04,6
Sven Vermant,Mittelfeld,28,FC Schalke 04,46
Marc Wilmots,Mittelfeld,32,FC Schalke 04,67
Victor Agali,Sturm,22,FC Schalke 04,44
Gerald Asamoah,Sturm,22,FC Schalke 04,76
Mike Hanke,Sturm,17,FC Schalke 04,1
Emile Mpenza,Sturm,23,FC Schalke 04,48
Youri Mulder,Sturm,32,FC Schalke 04,13
Ebbe Sand,Sturm,29,FC Schalke 04,93
Tihomir Bulat,Tor,27,FC St. Pauli,48
Simon Henzler,Tor,24,FC St. Pauli,48
Yakubu Adamu,Abwehr,19,FC St. Pauli,5
Moudachirou Amadou,Abwehr,29,FC St. Pauli,39
Cory Gibbs,Abwehr,21,FC St. Pauli,57
Jochen Kientz,Abwehr,28,FC St. Pauli,42
Christian Rahn,Abwehr,22,FC St. Pauli,81
Daniel Scheinhardt,Abwehr,30,FC St. Pauli,15
Holger Stanislawski,Abwehr,31,FC St. Pauli,68
André Trulsen,Abwehr,36,FC St. Pauli,39
Zlatan Bajramovic,Mittelfeld,21,FC St. Pauli,43
Morten Berre,Mittelfeld,25,FC St. Pauli,17
Henning Bürger,Mittelfeld,31,FC St. Pauli,49
Baris Deniz,Mittelfeld,24,FC St. Pauli,27
Oliver Held,Mittelfeld,28,FC St. Pauli,37
Ugur Inceman,Mittelfeld,20,FC St. Pauli,40
Dubravko Kolinger,Mittelfeld,25,FC St. Pauli,14
Dema Kovalenko,Mittelfeld,22,FC St. Pauli,10
Markus Lotter,Mittelfeld,30,FC St. Pauli,2
Reza Ali Mansourian,Mittelfeld,29,FC St. Pauli,6
Thomas Meggle,Mittelfeld,26,FC St. Pauli,98
Catalin Racanel,Mittelfeld,24,FC St. Pauli,9
Philip Albrecht,Sturm,21,FC St. Pauli,1
Esteban Matias Cenci,Sturm,23,FC St. Pauli,22
Toralf Konetzke,Sturm,28,FC St. Pauli,14
Marcao,Sturm,28,FC St. Pauli,38
Alexander Meier,Sturm,18,FC St. Pauli,3
Nico Patschinski,Sturm,24,FC St. Pauli,75
Marcel Rath,Sturm,25,FC St. Pauli,67
Thomas Ernst,Tor,33,VfB Stuttgart,28
Timo Hildebrand,Tor,22,VfB Stuttgart,82
José Marcelo Bordon,Abwehr,25,VfB Stuttgart,64
Jochen Endreß,Abwehr,28,VfB Stuttgart,15
Meira Fernando,Abwehr,23,VfB Stuttgart,38
Heiko Gerber,Abwehr,29,VfB Stuttgart,21
Andreas Hinkel,Abwehr,19,VfB Stuttgart,60
Steffen Kocholl,Abwehr,18,VfB Stuttgart,1
Marques Rui,Abwehr,23,VfB Stuttgart,43
Michael Rundio,Abwehr,18,VfB Stuttgart,1
Zvonimir Soldo,Abwehr,33,VfB Stuttgart,67
Christian Tiffert,Abwehr,19,VfB Stuttgart,57
Timo Wenzel,Abwehr,23,VfB Stuttgart,63
Krassimir Balakov,Mittelfeld,35,VfB Stuttgart,81
Bradley Carnell,Mittelfeld,24,VfB Stuttgart,20
Aliaksandr Hleb,Mittelfeld,20,VfB Stuttgart,72
Silvio Meißner,Mittelfeld,28,VfB Stuttgart,74
Jochen Seitz,Mittelfeld,24,VfB Stuttgart,71
Jens Todt,Mittelfeld,31,VfB Stuttgart,37
Robert Vujevic,Mittelfeld,20,VfB Stuttgart,1
Adhemar,Sturm,29,VfB Stuttgart,52
Marvin Braun,Sturm,19,VfB Stuttgart,1
Sean Dundee,Sturm,28,VfB Stuttgart,35
Viorel Ioan Ganea,Sturm,27,VfB Stuttgart,75
Steffen Handschuh,Sturm,21,VfB Stuttgart,4
Kevin Kuranyi,Sturm,19,VfB Stuttgart,9
Sead Ramovic,Tor,22,VfL Wolfsburg,16
Claus Reitmaier,Tor,37,VfL Wolfsburg,76
Marino Biliskov,Abwehr,25,VfL Wolfsburg,48
Maik Franz,Abwehr,19,VfL Wolfsburg,35
Frank Greiner,Abwehr,35,VfL Wolfsburg,37
Waldemar Kryger,Abwehr,32,VfL Wolfsburg,27
Dusan Petkovic,Abwehr,27,VfL Wolfsburg,13
Tobias Rau,Abwehr,19,VfL Wolfsburg,45
Thomas Rytter,Abwehr,27,VfL Wolfsburg,25
Hans Sarpei,Abwehr,25,VfL Wolfsburg,24
Stefan Schnoor,Abwehr,30,VfL Wolfsburg,42
Patrick Weiser,Abwehr,29,VfL Wolfsburg,36
Charles Akonnor,Mittelfeld,27,VfL Wolfsburg,47
Michael Habryka,Mittelfeld,19,VfL Wolfsburg,5
Miroslav Karhan,Mittelfeld,25,VfL Wolfsburg,76
Dietmar Kühbauer,Mittelfeld,30,VfL Wolfsburg,40
Michael Madsen,Mittelfeld,27,VfL Wolfsburg,5
Sven Müller,Mittelfeld,21,VfL Wolfsburg,17
Dorinel Munteanu,Mittelfeld,33,VfL Wolfsburg,77
Martin Petrov,Mittelfeld,22,VfL Wolfsburg,95
Gernot Plassnegger,Mittelfeld,23,VfL Wolfsburg,7
Robson Ponte,Mittelfeld,24,VfL Wolfsburg,100
Markus Feldhoff,Sturm,26,VfL Wolfsburg,9
Andrzej Juskowiak,Sturm,30,VfL Wolfsburg,33
Joshua Kennedy,Sturm,18,VfL Wolfsburg,14
Fernando Diego Klimowicz,Sturm,27,VfL Wolfsburg,63
Tomislav Maric,Sturm,28,VfL Wolfsburg,68
Jürgen Rische,Sturm,30,VfL Wolfsburg,11
