Kevin-Prince Boateng,Sturm,19,Hertha BSC,48
Chinedu Ede,Sturm,19,Hertha BSC,27
Christian Gimenez,Sturm,31,Hertha BSC,94
Srdjan Lakic,Sturm,22,Hertha BSC,15
Solomon Okoronkwo,Sturm,19,Hertha BSC,2
Marko Pantelic,Sturm,27,Hertha BSC,108
Mathias Hain,Tor,33,Arminia Bielefeld,72
Marc Ziegler,Tor,30,Arminia Bielefeld,17
Markus Bollmann,Abwehr,25,Arminia Bielefeld,32
Petr Gabriel,Abwehr,33,Arminia Bielefeld,46
Bernd Korzynietz,Abwehr,26,Arminia Bielefeld,53
Borges Marcio,Abwehr,33,Arminia Bielefeld,10
Tobias Rau,Abwehr,24,Arminia Bielefeld,10
Markus Schuler,Abwehr,29,Arminia Bielefeld,58
Heiko Westermann,Abwehr,22,Arminia Bielefeld,82
Jörg Böhme,Mittelfeld,32,Arminia Bielefeld,83
Tim Danneberg,Mittelfeld,20,Arminia Bielefeld,7
Jonas Kamper,Mittelfeld,23,Arminia Bielefeld,77
Rüdiger Kauf,Mittelfeld,31,Arminia Bielefeld,66
David Kobylik,Mittelfeld,25,Arminia Bielefeld,24
Radim Kucera,Mittelfeld,32,Arminia Bielefeld,75
Thorben Marx,Mittelfeld,25,Arminia Bielefeld,38
Ioannis Masmanidis,Mittelfeld,23,Arminia Bielefeld,38
Marcel Ndjeng,Mittelfeld,24,Arminia Bielefeld,22
Robert Tesche,Mittelfeld,19,Arminia Bielefeld,16
Abdelaziz Ahanfouf,Sturm,28,Arminia Bielefeld,14
Christian Eigler,Sturm,22,Arminia Bielefeld,61
Fatmir Vata,Sturm,34,Arminia Bielefeld,16
Artur Wichniarek,Sturm,29,Arminia Bielefeld,97
Sibusiso Zuma,Sturm,31,Arminia Bielefeld,57
Alexander Bade,Tor,35,VfL Bochum,18
Jaroslav Drobny,Tor,26,VfL Bochum,48
Peter Skov-Jensen,Tor,35,VfL Bochum,32
Philipp Bönig,Abwehr,26,VfL Bochum,57
Heiko Butscher,Abwehr,26,VfL Bochum,33
Pavel Drsek,Abwehr,29,VfL Bochum,49
Benjamin Lense,Abwehr,27,VfL Bochum,16
Marcel Maltritz,Abwehr,27,VfL Bochum,70
Martin Meichelbeck,Abwehr,29,VfL Bochum,12
David Pallas,Abwehr,26,VfL Bochum,13
Anthar Yahia,Abwehr,24,VfL Bochum,37
Christoph Dabrowski,Mittelfeld,28,VfL Bochum,73
Joel Epalle,Mittelfeld,28,VfL Bochum,53
Dennis Grote,Mittelfeld,19,VfL Bochum,38
Sebastian Hille,Mittelfeld,25,VfL Bochum,1
Ivo Ilicevic,Mittelfeld,19,VfL Bochum,30
Daniel Imhof,Mittelfeld,28,VfL Bochum,10
Zvjezdan Misimovic,Mittelfeld,24,VfL Bochum,99
Oliver Schröder,Mittelfeld,26,VfL Bochum,62
Filip Trojan,Mittelfeld,23,VfL Bochum,52
Dariusz Wosz,Mittelfeld,37,VfL Bochum,5
Thomas Zdebel,Mittelfeld,33,VfL Bochum,68
Benjamin Auer,Sturm,25,VfL Bochum,3
Tommy Bechmann,Sturm,24,VfL Bochum,13
Junior Fabio,Sturm,28,VfL Bochum,34
Theofanis Gekas,Sturm,26,VfL Bochum,127
Thomas Rathgeber,Sturm,21,VfL Bochum,1
Joris Hout van,Sturm,29,VfL Bochum,15
Andreas Reinke,Tor,37,Werder Bremen,20
Tim Wiese,Tor,24,Werder Bremen,72
Per Mertesacker,Abwehr,21,Werder Bremen,59
Naldo,Abwehr,23,Werder Bremen,97
Patrick Owomoyela,Abwehr,26,Werder Bremen,15
Petri Pasanen,Abwehr,25,Werder Bremen,29
Christian Schulz,Abwehr,23,Werder Bremen,39
Pierre Wome,Abwehr,27,Werder Bremen,68
Leon Andreasen,Mittelfeld,23,Werder Bremen,50
Frank Baumann,Mittelfeld,30,Werder Bremen,34
Tim Borowski,Mittelfeld,26,Werder Bremen,42
Diego,Mittelfeld,21,Werder Bremen,132
Torsten Frings,Mittelfeld,29,Werder Bremen,74
Clemens Fritz,Mittelfeld,25,Werder Bremen,71
Aaron Hunt,Mittelfeld,19,Werder Bremen,86
Daniel Jensen,Mittelfeld,27,Werder Bremen,56
Peter Niemeyer,Mittelfeld,22,Werder Bremen,4
Kevin Schindler,Mittelfeld,18,Werder Bremen,1
Jurica Vranjes,Mittelfeld,26,Werder Bremen,58
Almeida Hugo,Sturm,22,Werder Bremen,59
Ivan Klasnic,Sturm,26,Werder Bremen,21
Miroslav Klose,Sturm,28,Werder Bremen,116
Markus Rosenberg,Sturm,23,Werder Bremen,43
Mohamed Zidan,Sturm,24,Werder Bremen,80
Tomislav Piplica,Tor,37,Energie Cottbus,84
Gerhard Tremmel,Tor,27,Energie Cottbus,20
Mario Cvitanovic,Abwehr,31,Energie Cottbus,35
Vragel Silva da,Abwehr,32,Energie Cottbus,56
Arne Feick,Abwehr,18,Energie Cottbus,0
Mariusz Kukielka,Abwehr,29,Energie Cottbus,70
Kevin McKenna,Abwehr,26,Energie Cottbus,58
Igor Mitreski,Abwehr,27,Energie Cottbus,54
Benjamin Schöckel,Abwehr,25,Energie Cottbus,2
Sidney,Abwehr,26,Energie Cottbus,2
Zoltan Szelesi,Abwehr,24,Energie Cottbus,43
Daniel Ziebig,Abwehr,23,Energie Cottbus,39
Tomasz Bandrowski,Mittelfeld,21,Energie Cottbus,16
Daniel Gunkel,Mittelfeld,26,Energie Cottbus,48
Lars Jungnickel,Mittelfeld,24,Energie Cottbus,1
Vlad Munteanu,Mittelfeld,25,Energie Cottbus,117
Stiven Rivic,Mittelfeld,20,Energie Cottbus,7
Timo Rost,Mittelfeld,27,Energie Cottbus,69
Jiayi Shao,Mittelfeld,26,Energie Cottbus,51
Ervin Skela,Mittelfeld,29,Energie Cottbus,11
Lawrence Aidoo,Sturm,24,Energie Cottbus,-1
Steffen Baumgart,Sturm,34,Energie Cottbus,53
Francis Kioyo,Sturm,26,Energie Cottbus,63
Marco Küntzel,Sturm,30,Energie Cottbus,25
Marian Sergiu Radu,Sturm,28,Energie Cottbus,116
Roman Weidenfeller,Tor,25,Borussia Dortmund,80
Martin Amedick,Abwehr,23,Borussia Dortmund,41
Markus Brzenska,Abwehr,22,Borussia Dortmund,61
Dede,Abwehr,28,Borussia Dortmund,60
Philipp Degen,Abwehr,23,Borussia Dortmund,53
Daniel Gordon,Abwehr,21,Borussia Dortmund,5
Uwe Hünemeier,Abwehr,20,Borussia Dortmund,1
Christoph Metzelder,Abwehr,25,Borussia Dortmund,38
Christian Wörns,Abwehr,34,Borussia Dortmund,58
Sebastian Kehl,Mittelfeld,26,Borussia Dortmund,10
Florian Kringe,Mittelfeld,23,Borussia Dortmund,77
Andre Marc Kruska,Mittelfeld,19,Borussia Dortmund,66
Steven Pienaar,Mittelfeld,24,Borussia Dortmund,46
Lars Ricken,Mittelfeld,30,Borussia Dortmund,20
Nuri Sahin,Mittelfeld,17,Borussia Dortmund,36
Kosi Saka,Mittelfeld,20,Borussia Dortmund,7
Tinga,Mittelfeld,28,Borussia Dortmund,84
Sebastian Tyrala,Mittelfeld,18,Borussia Dortmund,6
Matthew Amoah,Sturm,25,Borussia Dortmund,10
Alexander Frei,Sturm,27,Borussia Dortmund,116
David Odonkor,Sturm,22,Borussia Dortmund,3
Euzebiusz Smolarek,Sturm,25,Borussia Dortmund,87
Nelson Valdez,Sturm,22,Borussia Dortmund,52
Oka Nikolov,Tor,32,Eintracht Frankfurt,49
Markus Pröll,Tor,26,Eintracht Frankfurt,32
Jan Zimmermann,Tor,21,Eintracht Frankfurt,12
Mounir Chaftar,Abwehr,20,Eintracht Frankfurt,4
Chris,Abwehr,27,Eintracht Frankfurt,21
Daniyel Cimen,Abwehr,21,Eintracht Frankfurt,7
Alexander Huber,Abwehr,21,Eintracht Frankfurt,3
Sotirios Kyrgiakos,Abwehr,27,Eintracht Frankfurt,68
Patrick Ochs,Abwehr,22,Eintracht Frankfurt,69
Marko Rehmer,Abwehr,34,Eintracht Frankfurt,22
Marco Russ,Abwehr,20,Eintracht Frankfurt,51
Christoph Spycher,Abwehr,28,Eintracht Frankfurt,51
Aleksandar Vasoski,Abwehr,26,Eintracht Frankfurt,47
Michael Fink,Mittelfeld,24,Eintracht Frankfurt,47
Marcel Heller,Mittelfeld,20,Eintracht Frankfurt,18
Benjamin Huggel,Mittelfeld,29,Eintracht Frankfurt,52
Jermaine Jones,Mittelfeld,24,Eintracht Frankfurt,8
Benjamin Köhler,Mittelfeld,25,Eintracht Frankfurt,41
Christoph Preuß,Mittelfeld,25,Eintracht Frankfurt,25
Christopher Reinhard,Mittelfeld,21,Eintracht Frankfurt,4
Albert Streit,Mittelfeld,26,Eintracht Frankfurt,85
Markus Weissenberger,Mittelfeld,31,Eintracht Frankfurt,17
Ioannis Amanatidis,Sturm,24,Eintracht Frankfurt,74
Francisco Copado,Sturm,32,Eintracht Frankfurt,1
Alexander Meier,Sturm,23,Eintracht Frankfurt,75
Naohiro Takahara,Sturm,27,Eintracht Frankfurt,92
Michael Thurk,Sturm,30,Eintracht Frankfurt,48
Faton Toski,Unbekannt,19,Eintracht Frankfurt,2
Sascha Kirschstein,Tor,26,Hamburger SV,28
Frank Rost,Tor,33,Hamburger SV,70
Stefan Wächter,Tor,28,Hamburger SV,33
Mathias Abel,Abwehr,25,Hamburger SV,13
Thimothée Atouba,Abwehr,24,Hamburger SV,39
Guy Demel,Abwehr,25,Hamburger SV,10
Markus Karl,Abwehr,20,Hamburger SV,2
René Klingbeil,Abwehr,25,Hamburger SV,14
Vincent Kompany,Abwehr,20,Hamburger SV,12
Joris Mathijsen,Abwehr,26,Hamburger SV,63
Bastian Reinhardt,Abwehr,30,Hamburger SV,55
Volker Schmidt,Abwehr,27,Hamburger SV,5
Änis Ben-Hatira,Mittelfeld,18,Hamburger SV,1
Collin Benjamin,Mittelfeld,27,Hamburger SV,45
Nigel Jong de,Mittelfeld,21,Hamburger SV,35
Benny Feilhaber,Mittelfeld,21,Hamburger SV,15
Mario Fillinger,Mittelfeld,21,Hamburger SV,12
David Jarolim,Mittelfeld,27,Hamburger SV,72
Alexander Laas,Mittelfeld,22,Hamburger SV,43
Mehdi Mahdavikia,Mittelfeld,29,Hamburger SV,53
Pablo Juan Sorin,Mittelfeld,30,Hamburger SV,56
Piotr Trochowski,Mittelfeld,22,Hamburger SV,55
Rafael Vaart der van,Mittelfeld,23,Hamburger SV,83
Raphael Wicky,Mittelfeld,29,Hamburger SV,24
Besart Berisha,Sturm,21,Hamburger SV,18
Paolo José Guerrero,Sturm,22,Hamburger SV,43
Benjamin Lauth,Sturm,24,Hamburger SV,28
Danijel Ljuboja,Sturm,27,Hamburger SV,43
Ivica Olic,Sturm,26,Hamburger SV,45
Boubacar Sanogo,Sturm,23,Hamburger SV,65
Robert Enke,Tor,28,Hannover 96,86
Christoffer Andersson,Abwehr,27,Hannover 96,10
Steven Cherundolo,Abwehr,27,Hannover 96,71
Frank Fahrenhorst,Abwehr,28,Hannover 96,50
Sören Halfar,Abwehr,19,Hannover 96,3
Michael Tarnat,Abwehr,36,Hannover 96,60
Jonas Troest,Abwehr,21,Hannover 96,1
Vinicius,Abwehr,26,Hannover 96,76
Dariusz Zuraw,Abwehr,33,Hannover 96,46
Hanno Balitsch,Mittelfeld,25,Hannover 96,75
Jan Arnold Bruggink,Mittelfeld,29,Hannover 96,84
Szabolcs Huszti,Mittelfeld,23,Hannover 96,85
Altin Lala,Mittelfeld,30,Hannover 96,35
Jan Rosenthal,Mittelfeld,20,Hannover 96,81
Silvio Schröter,Mittelfeld,27,Hannover 96,27
Chavdar Yankov,Mittelfeld,22,Hannover 96,63
Thomas Brdaric,Sturm,31,Hannover 96,32
Vahid Hashemian,Sturm,30,Hannover 96,68
Erik Jendrisek,Sturm,19,Hannover 96,9
Fabian Montabell,Sturm,21,Hannover 96,2
Jiri Stajner,Sturm,30,Hannover 96,72
Heidar Gunnar Thorvaldsson,Sturm,24,Hannover 96,9
René Adler,Tor,21,Bayer 04 Leverkusen,28
Jörg Butt,Tor,32,Bayer 04 Leverkusen,46
Benedikt Fernandez,Tor,21,Bayer 04 Leverkusen,13
Jan-Ingwer Callsen-Bracker,Abwehr,21,Bayer 04 Leverkusen,30
Paul Freier,Abwehr,27,Bayer 04 Leverkusen,62
Karim Haggui,Abwehr,22,Bayer 04 Leverkusen,46
Juan,Abwehr,27,Bayer 04 Leverkusen,68
Ahmed Madouni,Abwehr,25,Bayer 04 Leverkusen,39
Junior Roque,Abwehr,29,Bayer 04 Leverkusen,1
Fredrik Stenman,Abwehr,23,Bayer 04 Leverkusen,22
Assimiou Touré,Abwehr,18,Bayer 04 Leverkusen,1
Athirson,Mittelfeld,29,Bayer 04 Leverkusen,20
Marko Babic,Mittelfeld,25,Bayer 04 Leverkusen,49
Sergej Barbarez,Mittelfeld,34,Bayer 04 Leverkusen,96
Tranquillo Barnetta,Mittelfeld,21,Bayer 04 Leverkusen,62
Gonzalo Castro,Mittelfeld,19,Bayer 04 Leverkusen,64
Pierre Wit De,Mittelfeld,18,Bayer 04 Leverkusen,4
Carsten Ramelow,Mittelfeld,32,Bayer 04 Leverkusen,28
Simon Rolfes,Mittelfeld,24,Bayer 04 Leverkusen,82
Bernd Schneider,Mittelfeld,32,Bayer 04 Leverkusen,97
Pirmin Schwegler,Mittelfeld,19,Bayer 04 Leverkusen,34
Stefan Kießling,Sturm,22,Bayer 04 Leverkusen,73
Michal Papadopulos,Sturm,21,Bayer 04 Leverkusen,8
Andrey Voronin,Sturm,27,Bayer 04 Leverkusen,89
Dimo Wache,Tor,32,1. FSV Mainz 05,64
Christian Wetklo,Tor,26,1. FSV Mainz 05,28
Christian Demirtas,Abwehr,22,1. FSV Mainz 05,45
Manuel Friedrich,Abwehr,26,1. FSV Mainz 05,65
Ralph Gunesch,Abwehr,22,1. FSV Mainz 05,17
Nikolce Noveski,Abwehr,27,1. FSV Mainz 05,62
Marco Rose,Abwehr,29,1. FSV Mainz 05,62
Neven Subotic,Abwehr,17,1. FSV Mainz 05,2
Benjamin Weigelt,Abwehr,23,1. FSV Mainz 05,17
Otto Addo,Mittelfeld,31,1. FSV Mainz 05,2
Leon Andreasen,Mittelfeld,23,1. FSV Mainz 05,50
Mimoun Azaouagh,Mittelfeld,23,1. FSV Mainz 05,60
Christof Babatz,Mittelfeld,31,1. FSV Mainz 05,29
Du-Ri Cha,Mittelfeld,26,1. FSV Mainz 05,20
Markus Feulner,Mittelfeld,24,1. FSV Mainz 05,67
Fabian Gerber,Mittelfeld,26,1. FSV Mainz 05,62
Milorad Pekovic,Mittelfeld,28,1. FSV Mainz 05,54
Elkin Soto,Mittelfeld,25,1. FSV Mainz 05,21
Damir Vrancic,Mittelfeld,20,1. FSV Mainz 05,8
Mario Vrancic,Mittelfeld,17,1. FSV Mainz 05,1
Chadli Amri,Sturm,21,1. FSV Mainz 05,28
Conor Casey,Sturm,25,1. FSV Mainz 05,2
Tobias Damm,Sturm,22,1. FSV Mainz 05,16
Bakary Diakité,Sturm,25,1. FSV Mainz 05,19
Edu,Sturm,24,1. FSV Mainz 05,24
Ranisav Jovanovic,Sturm,25,1. FSV Mainz 05,36
Marius Niculae,Sturm,25,1. FSV Mainz 05,8
Petr Ruman,Sturm,29,1. FSV Mainz 05,34
Imre Szabics,Sturm,25,1. FSV Mainz 05,40
Mohamed Zidan,Sturm,24,1. FSV Mainz 05,80
Christofer Heimeroth,Tor,25,Bor. Mönchengladbach,31
Kasey Keller,Tor,36,Bor. Mönchengladbach,70
Kasper Bögelund,Abwehr,25,Bor. Mönchengladbach,42
Marvin Compper,Abwehr,21,Bor. Mönchengladbach,44
Hassan Fakiri El,Abwehr,29,Bor. Mönchengladbach,34
Steve Gohouri,Abwehr,25,Bor. Mönchengladbach,20
Thomas Helveg,Abwehr,35,Bor. Mönchengladbach,12
Tobias Levels,Abwehr,19,Bor. Mönchengladbach,22
Tim Rubink,Abwehr,18,Bor. Mönchengladbach,2
Bo Svensson,Abwehr,26,Bor. Mönchengladbach,41
Johannes Bergh den van,Abwehr,19,Bor. Mönchengladbach,1
Antonio Zé,Abwehr,29,Bor. Mönchengladbach,60
Alexander Baumjohann,Mittelfeld,19,Bor. Mönchengladbach,4
David Degen,Mittelfeld,23,Bor. Mönchengladbach,32
Michael Delura,Mittelfeld,21,Bor. Mönchengladbach,64
Robert Fleßers,Mittelfeld,19,Bor. Mönchengladbach,8
Federico Insua,Mittelfeld,26,Bor. Mönchengladbach,72
Marcell Jansen,Mittelfeld,20,Bor. Mönchengladbach,51
Oliver Kirch,Mittelfeld,23,Bor. Mönchengladbach,29
Peer Kluge,Mittelfeld,25,Bor. Mönchengladbach,62
Marko Marin,Mittelfeld,17,Bor. Mönchengladbach,7
Eugen Polanski,Mittelfeld,20,Bor. Mönchengladbach,39
Sebastian Svärd,Mittelfeld,23,Bor. Mönchengladbach,13
Bernd Thijs,Mittelfeld,28,Bor. Mönchengladbach,25
Mikkel Thygesen,Mittelfeld,21,Bor. Mönchengladbach,7
Kahe,Sturm,23,Bor. Mönchengladbach,59
Moses Lamidi,Sturm,18,Bor. Mönchengladbach,7
Oliver Neuville,Sturm,33,Bor. Mönchengladbach,40
Nando Rafael,Sturm,22,Bor. Mönchengladbach,43
René Schnitzler,Sturm,21,Bor. Mönchengladbach,1
Wesley Sonck,Sturm,27,Bor. Mönchengladbach,10
Vaclav Sverkos,Sturm,22,Bor. Mönchengladbach,9
Bernd Dreher,Tor,39,Bayern München,2
Oliver Kahn,Tor,37,Bayern München,74
Michael Rensing,Tor,22,Bayern München,12
Martin Demichelis,Abwehr,25,Bayern München,61
Andreas Görlitz,Abwehr,24,Bayern München,15
Mats Hummels,Abwehr,17,Bayern München,1
Valerien Ismael,Abwehr,30,Bayern München,1
Philipp Lahm,Abwehr,22,Bayern München,78
Christian Lell,Abwehr,21,Bayern München,20
Lucio,Abwehr,28,Bayern München,54
Willy Sagnol,Abwehr,29,Bayern München,55
Daniel Buyten van,Abwehr,28,Bayern München,77
Sebastian Deisler,Mittelfeld,26,Bayern München,6
Julio Santos dos,Mittelfeld,23,Bayern München,4
Stephan Fürstner,Mittelfeld,18,Bayern München,1
Owen Hargreaves,Mittelfeld,25,Bayern München,18
Ali Karimi,Mittelfeld,27,Bayern München,25
Andreas Ottl,Mittelfeld,21,Bayern München,55
Hasan Salihamidzic,Mittelfeld,29,Bayern München,76
Mehmet Scholl,Mittelfeld,35,Bayern München,19
Bastian Schweinsteiger,Mittelfeld,22,Bayern München,75
Mark Bommel van,Mittelfeld,29,Bayern München,86
Stefan Maierhofer,Sturm,23,Bayern München,2
Roy Makaay,Sturm,31,Bayern München,117
Clement Louis Ngwat-Mahop,Sturm,18,Bayern München,1
Claudio Pizarro,Sturm,27,Bayern München,86
Lukas Podolski,Sturm,21,Bayern München,48
Roque Cruz Santa,Sturm,24,Bayern München,45
Daniel Klewer,Tor,29,1. FC Nürnberg,19
Raphael Schäfer,Tor,27,1. FC Nürnberg,86
Michael Beauchamp,Abwehr,25,1. FC Nürnberg,39
Glauber,Abwehr,22,1. FC Nürnberg,39
Vratislav Gresko,Abwehr,29,1. FC Nürnberg,32
Marek Nikl,Abwehr,30,1. FC Nürnberg,10
Thomas Paulus,Abwehr,24,1. FC Nürnberg,5
Javier Pinola,Abwehr,23,1. FC Nürnberg,73
Dominik Reinhardt,Abwehr,21,1. FC Nürnberg,61
Matthew Spiranovic,Abwehr,18,1. FC Nürnberg,11
Andreas Wolf,Abwehr,24,1. FC Nürnberg,69
Ivica Banovic,Mittelfeld,25,1. FC Nürnberg,56
Marco Engelhardt,Mittelfeld,25,1. FC Nürnberg,33
Tomas Galasek,Mittelfeld,33,1. FC Nürnberg,69
Jan Kristiansen,Mittelfeld,24,1. FC Nürnberg,33
Marek Mintal,Mittelfeld,28,1. FC Nürnberg,27
Jawhar Mnari,Mittelfeld,29,1. FC Nürnberg,50
Jan Polak,Mittelfeld,25,1. FC Nürnberg,63
Leon Benko,Sturm,22,1. FC Nürnberg,8
Chhunly Pagenburg,Sturm,19,1. FC Nürnberg,16
Ivan Saenko,Sturm,22,1. FC Nürnberg,95
Markus Schroth,Sturm,31,1. FC Nürnberg,80
Gerald Sibon,Sturm,32,1. FC Nürnberg,10
Robert Vittek,Sturm,24,1. FC Nürnberg,67
Manuel Neuer,Tor,20,FC Schalke 04,71
Frank Rost,Tor,33,FC Schalke 04,70
Mathias Abel,Abwehr,25,FC Schalke 04,13
Sebastian Boenisch,Abwehr,19,FC Schalke 04,10
José Marcelo Bordon,Abwehr,30,FC Schalke 04,73
Tim Hoogland,Abwehr,21,FC Schalke 04,11
Levan Kobiashvili,Abwehr,29,FC Schalke 04,69
Mladen Krstajic,Abwehr,32,FC Schalke 04,53
Timo Kunert,Abwehr,19,FC Schalke 04,1
Christian Pander,Abwehr,22,FC Schalke 04,43
Rafinha,Abwehr,20,FC Schalke 04,75
Dario Octavio Rodriguez,Abwehr,31,FC Schalke 04,55
Hamit Altintop,Mittelfeld,23,FC Schalke 04,61
Zlatan Bajramovic,Mittelfeld,26,FC Schalke 04,58
Alexander Baumjohann,Mittelfeld,19,FC Schalke 04,4
Fabian Ernst,Mittelfeld,27,FC Schalke 04,50
Markus Heppke,Mittelfeld,20,FC Schalke 04,1
Lincoln,Mittelfeld,27,FC Schalke 04,57
Mesut Özil,Mittelfeld,17,FC Schalke 04,27
Antonio Gustavo Varela,Mittelfeld,28,FC Schalke 04,41
Halil Altintop,Sturm,23,FC Schalke 04,79
Gerald Asamoah,Sturm,27,FC Schalke 04,28
Christian Erwig,Sturm,22,FC Schalke 04,1
Kevin Kuranyi,Sturm,24,FC Schalke 04,123
Sören Larsen,Sturm,24,FC Schalke 04,11
Peter Lövenkrands,Sturm,26,FC Schalke 04,65
Timo Hildebrand,Tor,27,VfB Stuttgart,80
Michael Langer,Tor,21,VfB Stuttgart,16
Markus Babbel,Abwehr,33,VfB Stuttgart,3
Andreas Beck,Abwehr,19,VfB Stuttgart,4
Arthur Boka,Abwehr,23,VfB Stuttgart,36
Matthieu Delpierre,Abwehr,25,VfB Stuttgart,69
Meira Fernando,Abwehr,28,VfB Stuttgart,54
Roberto Hilbert,Abwehr,21,VfB Stuttgart,103
Ludovic Magnin,Abwehr,27,VfB Stuttgart,50
Ricardo Osorio,Abwehr,26,VfB Stuttgart,53
Serdar Tasci,Abwehr,19,VfB Stuttgart,52
Daniel Bierofka,Mittelfeld,27,VfB Stuttgart,18
Antonio Silva da,Mittelfeld,28,VfB Stuttgart,52
Alexander Farnerud,Mittelfeld,22,VfB Stuttgart,17
Christian Gentner,Mittelfeld,20,VfB Stuttgart,20
Thomas Hitzlsperger,Mittelfeld,24,VfB Stuttgart,78
Sami Khedira,Mittelfeld,19,VfB Stuttgart,56
Silvio Meißner,Mittelfeld,33,VfB Stuttgart,1
Bernd Nehrig,Mittelfeld,19,VfB Stuttgart,1
Pavel Pardo,Mittelfeld,30,VfB Stuttgart,78
Cacau,Sturm,25,VfB Stuttgart,106
Mario Gomez,Sturm,21,VfB Stuttgart,97
Benjamin Lauth,Sturm,24,VfB Stuttgart,28
Marco Streller,Sturm,25,VfB Stuttgart,51
Dahl Jon Tomasson,Sturm,29,VfB Stuttgart,6
Simon Jentzsch,Tor,30,VfL Wolfsburg,84
Alex,Abwehr,26,VfL Wolfsburg,7
Kevin Hofland,Abwehr,27,VfL Wolfsburg,60
Christopher Lamprecht,Abwehr,21,VfL Wolfsburg,23
Alexander Madlung,Abwehr,24,VfL Wolfsburg,77
Uwe Möhrle,Abwehr,26,VfL Wolfsburg,42
Hernan Facundo Quiroga,Abwehr,28,VfL Wolfsburg,50
Hans Sarpei,Abwehr,30,VfL Wolfsburg,38
Michael Stegmayer,Abwehr,21,VfL Wolfsburg,19
Peter Heyden der van,Abwehr,30,VfL Wolfsburg,35
Marian Hristov,Mittelfeld,33,VfL Wolfsburg,2
Miroslav Karhan,Mittelfeld,30,VfL Wolfsburg,17
Jacek Krzynowek,Mittelfeld,30,VfL Wolfsburg,84
Cedrick Makiadi,Mittelfeld,22,VfL Wolfsburg,71
Marcelinho,Mittelfeld,31,VfL Wolfsburg,62
Jonathan Santana,Mittelfeld,24,VfL Wolfsburg,31
Pablo Thiam,Mittelfeld,32,VfL Wolfsburg,8
Tom Leegte der van,Mittelfeld,29,VfL Wolfsburg,65
Isaac Boakye,Sturm,24,VfL Wolfsburg,51
Mike Hanke,Sturm,22,VfL Wolfsburg,65
Kamani Hill,Sturm,20,VfL Wolfsburg,9
Rick Hoogendorp,Sturm,31,VfL Wolfsburg,14
Fernando Diego Klimowicz,Sturm,32,VfL Wolfsburg,64
Carlos Juan Menseguez,Sturm,22,VfL Wolfsburg,38
