Thorben Marx,Mittelfeld,26,Arminia Bielefeld,19
Ioannis Masmanidis,Mittelfeld,24,Arminia Bielefeld,-12
Siyabonga Nkosi,Mittelfeld,25,Arminia Bielefeld,-24
Robert Tesche,Mittelfeld,20,Arminia Bielefeld,-17
Christian Eigler,Sturm,23,Arminia Bielefeld,-6
Leonidas Kampantais,Sturm,25,Arminia Bielefeld,2
Thilo Versick,Sturm,21,Arminia Bielefeld,-5
Artur Wichniarek,Sturm,30,Arminia Bielefeld,18
Sibusiso Zuma,Sturm,32,Arminia Bielefeld,-12
Jan Lastuvka,Tor,25,VfL Bochum,58
René Renno,Tor,28,VfL Bochum,29
Philipp Bönig,Abwehr,27,VfL Bochum,13
Matias Concha,Abwehr,27,VfL Bochum,36
Pavel Drsek,Abwehr,30,VfL Bochum,8
Marcel Maltritz,Abwehr,28,VfL Bochum,80
Mergim Mavraj,Abwehr,21,VfL Bochum,14
Martin Meichelbeck,Abwehr,30,VfL Bochum,-4
Marc Pfertzel,Abwehr,26,VfL Bochum,32
Anthar Yahia,Abwehr,25,VfL Bochum,64
Mimoun Azaouagh,Mittelfeld,24,VfL Bochum,38
Christoph Dabrowski,Mittelfeld,29,VfL Bochum,70
Joel Epalle,Mittelfeld,29,VfL Bochum,20
Danny Fuchs,Mittelfeld,31,VfL Bochum,11
Dennis Grote,Mittelfeld,20,VfL Bochum,18
Ivo Ilicevic,Mittelfeld,20,VfL Bochum,-3
Daniel Imhof,Mittelfeld,29,VfL Bochum,22
Shinji Ono,Mittelfeld,27,VfL Bochum,3
Oliver Schröder,Mittelfeld,27,VfL Bochum,-9
Thomas Zdebel,Mittelfeld,34,VfL Bochum,37
Benjamin Auer,Sturm,26,VfL Bochum,9
Tommy Bechmann,Sturm,25,VfL Bochum,13
Oleksiy Byelik,Sturm,26,VfL Bochum,-3
Marcin Mieciel,Sturm,31,VfL Bochum,31
Stanislav Sestak,Sturm,24,VfL Bochum,115
Christian Vander,Tor,26,Werder Bremen,0
Tim Wiese,Tor,25,Werder Bremen,126
Sebastian Boenisch,Abwehr,20,Werder Bremen,6
Per Mertesacker,Abwehr,22,Werder Bremen,130
Naldo,Abwehr,24,Werder Bremen,91
Patrick Owomoyela,Abwehr,27,Werder Bremen,3
Petri Pasanen,Abwehr,26,Werder Bremen,91
Christian Schulz,Abwehr,24,Werder Bremen,51
Dusko Tosic,Abwehr,22,Werder Bremen,0
Leon Andreasen,Mittelfeld,24,Werder Bremen,8
Frank Baumann,Mittelfeld,31,Werder Bremen,47
Tim Borowski,Mittelfeld,27,Werder Bremen,66
Alberto Carlos,Mittelfeld,22,Werder Bremen,2
Diego,Mittelfeld,22,Werder Bremen,165
Torsten Frings,Mittelfeld,30,Werder Bremen,68
Clemens Fritz,Mittelfeld,26,Werder Bremen,60
Aaron Hunt,Mittelfeld,20,Werder Bremen,29
Daniel Jensen,Mittelfeld,28,Werder Bremen,79
Peter Niemeyer,Mittelfeld,23,Werder Bremen,14
Mesut Özil,Mittelfeld,18,Werder Bremen,26
Kevin Schindler,Mittelfeld,19,Werder Bremen,4
Jurica Vranjes,Mittelfeld,27,Werder Bremen,16
Martin Harnik,Sturm,20,Werder Bremen,5
Almeida Hugo,Sturm,23,Werder Bremen,60
Ivan Klasnic,Sturm,27,Werder Bremen,53
Max Kruse,Sturm,19,Werder Bremen,2
Jairo John Mosquera,Sturm,19,Werder Bremen,6
Markus Rosenberg,Sturm,24,Werder Bremen,114
Boubacar Sanogo,Sturm,24,Werder Bremen,56
Tomislav Piplica,Tor,38,Energie Cottbus,18
Gerhard Tremmel,Tor,28,Energie Cottbus,92
Mario Cvitanovic,Abwehr,32,Energie Cottbus,12
Vragel Silva da,Abwehr,33,Energie Cottbus,-16
Kristian Ipsa,Abwehr,21,Energie Cottbus,-3
Mariusz Kukielka,Abwehr,30,Energie Cottbus,20
Igor Mitreski,Abwehr,28,Energie Cottbus,23
Ivan Radeljic,Abwehr,26,Energie Cottbus,-11
Zoltan Szelesi,Abwehr,25,Energie Cottbus,0
Daniel Ziebig,Abwehr,24,Energie Cottbus,26
Efstathios Aloneftis,Mittelfeld,24,Energie Cottbus,10
Stanislav Angelov,Mittelfeld,29,Energie Cottbus,28
Christian Bassila,Mittelfeld,29,Energie Cottbus,22
Christian Müller,Mittelfeld,23,Energie Cottbus,-3
Stiven Rivic,Mittelfeld,21,Energie Cottbus,-1
Timo Rost,Mittelfeld,28,Energie Cottbus,46
Jiayi Shao,Mittelfeld,27,Energie Cottbus,-5
Ervin Skela,Mittelfeld,30,Energie Cottbus,22
Dusan Vasiljevic,Mittelfeld,25,Energie Cottbus,2
Steffen Baumgart,Sturm,35,Energie Cottbus,0
Branko Jelic,Sturm,30,Energie Cottbus,-2
Francis Kioyo,Sturm,27,Energie Cottbus,-4
Michal Papadopulos,Sturm,22,Energie Cottbus,-15
Dimitar Rangelov,Sturm,24,Energie Cottbus,36
Dennis Sörensen,Sturm,26,Energie Cottbus,-19
Przemyslaw Trytko,Sturm,19,Energie Cottbus,1
Alexander Bade,Tor,36,Borussia Dortmund,3
Marcel Höttecke,Tor,20,Borussia Dortmund,6
Roman Weidenfeller,Tor,26,Borussia Dortmund,30
Marc Ziegler,Tor,31,Borussia Dortmund,44
Martin Amedick,Abwehr,24,Borussia Dortmund,13
Markus Brzenska,Abwehr,23,Borussia Dortmund,-2
Dede,Abwehr,29,Borussia Dortmund,49
Philipp Degen,Abwehr,24,Borussia Dortmund,-3
Daniel Gordon,Abwehr,22,Borussia Dortmund,3
Mats Hummels,Abwehr,18,Borussia Dortmund,23
Robert Kovac,Abwehr,33,Borussia Dortmund,-9
Antonio Rukavina,Abwehr,23,Borussia Dortmund,11
Christian Wörns,Abwehr,35,Borussia Dortmund,6
Jakub Blaszczykowski,Mittelfeld,21,Borussia Dortmund,6
Delron Buckley,Mittelfeld,29,Borussia Dortmund,26
Christian Eggert,Mittelfeld,21,Borussia Dortmund,1
Giovanni Federico,Mittelfeld,26,Borussia Dortmund,15
Nico Hillenbrand,Mittelfeld,20,Borussia Dortmund,1
Sebastian Kehl,Mittelfeld,27,Borussia Dortmund,36
Florian Kringe,Mittelfeld,24,Borussia Dortmund,49
Andre Marc Kruska,Mittelfeld,20,Borussia Dortmund,-4
Patrick Franck Njambe,Mittelfeld,19,Borussia Dortmund,-9
Tinga,Mittelfeld,29,Borussia Dortmund,72
Sebastian Tyrala,Mittelfeld,19,Borussia Dortmund,1
Mehmet Akgün,Sturm,20,Borussia Dortmund,-2
Alexander Frei,Sturm,28,Borussia Dortmund,35
Fernando Diego Klimowicz,Sturm,33,Borussia Dortmund,23
Christopher Nöthe,Sturm,19,Borussia Dortmund,2
Mladen Petric,Sturm,26,Borussia Dortmund,64
Sahr Senesie,Sturm,22,Borussia Dortmund,1
Euzebiusz Smolarek,Sturm,26,Borussia Dortmund,-3
Nelson Valdez,Sturm,23,Borussia Dortmund,-10
Sven Beuckert,Tor,33,MSV Duisburg,8
Tom Starke,Tor,26,MSV Duisburg,140
Horacio Fernando Avalos,Abwehr,29,MSV Duisburg,-15
Pablo Caceres,Abwehr,22,MSV Duisburg,-11
Fernando,Abwehr,27,MSV Duisburg,-13
Iulian Filipescu,Abwehr,33,MSV Duisburg,11
Michael Lamey,Abwehr,27,MSV Duisburg,-6
Georges Ndoum,Abwehr,22,MSV Duisburg,3
Junior Roque,Abwehr,30,MSV Duisburg,20
Björn Schlicke,Abwehr,26,MSV Duisburg,-4
Christian Tiffert,Abwehr,25,MSV Duisburg,-2
Olivier Veigneau,Abwehr,22,MSV Duisburg,2
Christian Weber,Abwehr,23,MSV Duisburg,-4
Adam Bodzek,Mittelfeld,21,MSV Duisburg,5
Blagoy Georgiev,Mittelfeld,25,MSV Duisburg,5
Ivica Grlic,Mittelfeld,31,MSV Duisburg,67
Maicon,Mittelfeld,21,MSV Duisburg,-1
Youssef Mokhtari,Mittelfeld,28,MSV Duisburg,11
Markus Neumayr,Mittelfeld,21,MSV Duisburg,3
Silvio Schröter,Mittelfeld,28,MSV Duisburg,5
Mihai Tararache,Mittelfeld,29,MSV Duisburg,22
Tobias Willi,Mittelfeld,27,MSV Duisburg,25
Ailton,Sturm,34,MSV Duisburg,-7
Markus Daun,Sturm,26,MSV Duisburg,10
Mohamadou Idrissou,Sturm,27,MSV Duisburg,-23
Manasseh Ishiaku,Sturm,24,MSV Duisburg,49
Klemen Lavric,Sturm,26,MSV Duisburg,-18
Sascha Mölders,Sturm,22,MSV Duisburg,-9
Claudiu Niculescu,Sturm,31,MSV Duisburg,22
Bojan Vrucina,Sturm,22,MSV Duisburg,1
Oka Nikolov,Tor,33,Eintracht Frankfurt,37
Markus Pröll,Tor,27,Eintracht Frankfurt,104
Mounir Chaftar,Abwehr,21,Eintracht Frankfurt,6
Chris,Abwehr,28,Eintracht Frankfurt,35
Aaron Galindo,Abwehr,25,Eintracht Frankfurt,25
Sotirios Kyrgiakos,Abwehr,28,Eintracht Frankfurt,57
Patrick Ochs,Abwehr,23,Eintracht Frankfurt,58
Marco Russ,Abwehr,21,Eintracht Frankfurt,47
Christoph Spycher,Abwehr,29,Eintracht Frankfurt,12
Aleksandar Vasoski,Abwehr,27,Eintracht Frankfurt,8
Caio,Mittelfeld,21,Eintracht Frankfurt,14
Michael Fink,Mittelfeld,25,Eintracht Frankfurt,79
Marcel Heller,Mittelfeld,21,Eintracht Frankfurt,14
Junichi Inamoto,Mittelfeld,27,Eintracht Frankfurt,33
Benjamin Köhler,Mittelfeld,26,Eintracht Frankfurt,41
Kreso Ljubicic,Mittelfeld,18,Eintracht Frankfurt,1
Mehdi Mahdavikia,Mittelfeld,30,Eintracht Frankfurt,18
Christoph Preuß,Mittelfeld,26,Eintracht Frankfurt,0
Albert Streit,Mittelfeld,27,Eintracht Frankfurt,56
Markus Weissenberger,Mittelfeld,32,Eintracht Frankfurt,19
Ioannis Amanatidis,Sturm,25,Eintracht Frankfurt,115
Martin Fenin,Sturm,20,Eintracht Frankfurt,39
Martin Hess,Sturm,20,Eintracht Frankfurt,1
Evangelos Mantzios,Sturm,24,Eintracht Frankfurt,6
Alexander Meier,Sturm,24,Eintracht Frankfurt,27
Naohiro Takahara,Sturm,28,Eintracht Frankfurt,-5
Michael Thurk,Sturm,31,Eintracht Frankfurt,3
Faton Toski,Unbekannt,20,Eintracht Frankfurt,24
Wolfgang Hesl,Tor,21,Hamburger SV,1
Frank Rost,Tor,34,Hamburger SV,178
Thimothée Atouba,Abwehr,25,Hamburger SV,-12
Jerome Boateng,Abwehr,18,Hamburger SV,31
Miso Brecko,Abwehr,23,Hamburger SV,7
Guy Demel,Abwehr,26,Hamburger SV,5
Vincent Kompany,Abwehr,21,Hamburger SV,19
Joris Mathijsen,Abwehr,27,Hamburger SV,65
Bastian Reinhardt,Abwehr,31,Hamburger SV,83
Otto Addo,Mittelfeld,32,Hamburger SV,4
Änis Ben-Hatira,Mittelfeld,19,Hamburger SV,-7
Collin Benjamin,Mittelfeld,28,Hamburger SV,23
Romeo Castelen,Mittelfeld,24,Hamburger SV,3
Nigel Jong de,Mittelfeld,22,Hamburger SV,92
Mario Fillinger,Mittelfeld,22,Hamburger SV,1
David Jarolim,Mittelfeld,28,Hamburger SV,116
Vadis Odjidja-Ofoe,Mittelfeld,18,Hamburger SV,2
Anton Putsila,Mittelfeld,20,Hamburger SV,3
Sidney Sam,Mittelfeld,19,Hamburger SV,4
Pablo Juan Sorin,Mittelfeld,31,Hamburger SV,0
Piotr Trochowski,Mittelfeld,23,Hamburger SV,24
Rafael Vaart der van,Mittelfeld,24,Hamburger SV,127
Maxim Eric Choupo-Moting,Sturm,18,Hamburger SV,10
Paolo José Guerrero,Sturm,23,Hamburger SV,78
Ivica Olic,Sturm,27,Hamburger SV,105
Mohamed Zidan,Sturm,25,Hamburger SV,7
Robert Enke,Tor,29,Hannover 96,186
Steven Cherundolo,Abwehr,28,Hannover 96,24
Frank Fahrenhorst,Abwehr,29,Hannover 96,37
Sören Halfar,Abwehr,20,Hannover 96,-2
Valerien Ismael,Abwehr,31,Hannover 96,36
Thomas Kleine,Abwehr,29,Hannover 96,-2
Christian Schulz,Abwehr,24,Hannover 96,51
Michael Tarnat,Abwehr,37,Hannover 96,28
Vinicius,Abwehr,27,Hannover 96,-7
Dariusz Zuraw,Abwehr,34,Hannover 96,7
Hanno Balitsch,Mittelfeld,26,Hannover 96,79
Ferhat Bikmaz,Mittelfeld,19,Hannover 96,1
Jan Arnold Bruggink,Mittelfeld,30,Hannover 96,58
Sergio Pinto Silva da,Mittelfeld,26,Hannover 96,-14
Szabolcs Huszti,Mittelfeld,24,Hannover 96,90
Gaetan Krebs,Mittelfeld,21,Hannover 96,1
Altin Lala,Mittelfeld,31,Hannover 96,32
Konstantin Rausch,Mittelfeld,17,Hannover 96,1
Jan Rosenthal,Mittelfeld,21,Hannover 96,28
Bastian Schulz,Mittelfeld,22,Hannover 96,2
Chavdar Yankov,Mittelfeld,23,Hannover 96,-6
Salvatore Zizzo,Mittelfeld,20,Hannover 96,2
Mike Hanke,Sturm,23,Hannover 96,48
Vahid Hashemian,Sturm,31,Hannover 96,14
Benjamin Lauth,Sturm,25,Hannover 96,-25
Jiri Stajner,Sturm,31,Hannover 96,54
Jean-Francois Kornetzky,Tor,25,Karlsruher SC,12
Markus Miller,Tor,25,Karlsruher SC,126
Stefan Buck,Abwehr,26,Karlsruher SC,21
Florian Dick,Abwehr,22,Karlsruher SC,-2
Mario Eggimann,Abwehr,26,Karlsruher SC,98
Christian Eichner,Abwehr,24,Karlsruher SC,98
Maik Franz,Abwehr,25,Karlsruher SC,61
Andreas Görlitz,Abwehr,25,Karlsruher SC,46
Martin Stoll,Abwehr,24,Karlsruher SC,10
Godfried Aduobe,Mittelfeld,31,Karlsruher SC,20
Bradley Carnell,Mittelfeld,30,Karlsruher SC,5
Tamas Hajnal,Mittelfeld,26,Karlsruher SC,135
Michael Mutzel,Mittelfeld,27,Karlsruher SC,30
Massimilian Porcello,Mittelfeld,27,Karlsruher SC,31
Timo Staffeldt,Mittelfeld,23,Karlsruher SC,3
Lars Stindl,Mittelfeld,18,Karlsruher SC,2
Sebastian Freis,Sturm,22,Karlsruher SC,49
Alexander Iashvili,Sturm,29,Karlsruher SC,20
Edmond Kapllani,Sturm,25,Karlsruher SC,-4
Joshua Kennedy,Sturm,24,Karlsruher SC,36
Sanibal Orahovac,Sturm,28,Karlsruher SC,6
Christian Timm,Sturm,28,Karlsruher SC,22
René Adler,Tor,22,Bayer 04 Leverkusen,195
Benedikt Fernandez,Tor,22,Bayer 04 Leverkusen,4
Jan-Ingwer Callsen-Bracker,Abwehr,22,Bayer 04 Leverkusen,6
Sascha Dum,Abwehr,21,Bayer 04 Leverkusen,11
Paul Freier,Abwehr,28,Bayer 04 Leverkusen,44
Manuel Friedrich,Abwehr,27,Bayer 04 Leverkusen,80
Vratislav Gresko,Abwehr,30,Bayer 04 Leverkusen,16
Karim Haggui,Abwehr,23,Bayer 04 Leverkusen,72
Hans Sarpei,Abwehr,31,Bayer 04 Leverkusen,46
Lukas Sinkiewicz,Abwehr,21,Bayer 04 Leverkusen,33
Sergej Barbarez,Mittelfeld,35,Bayer 04 Leverkusen,65
Tranquillo Barnetta,Mittelfeld,22,Bayer 04 Leverkusen,117
Gonzalo Castro,Mittelfeld,20,Bayer 04 Leverkusen,119
Ricardo Faty,Mittelfeld,20,Bayer 04 Leverkusen,2
Jens Hegeler,Mittelfeld,19,Bayer 04 Leverkusen,-8
Carsten Ramelow,Mittelfeld,33,Bayer 04 Leverkusen,21
Marcel Risse,Mittelfeld,17,Bayer 04 Leverkusen,0
Simon Rolfes,Mittelfeld,25,Bayer 04 Leverkusen,181
Bernd Schneider,Mittelfeld,33,Bayer 04 Leverkusen,15
Pirmin Schwegler,Mittelfeld,20,Bayer 04 Leverkusen,10
Arturo Vidal,Mittelfeld,20,Bayer 04 Leverkusen,65
Dmitriy Bulykin,Sturm,27,Bayer 04 Leverkusen,3
Theofanis Gekas,Sturm,27,Bayer 04 Leverkusen,49
Stefan Kießling,Sturm,23,Bayer 04 Leverkusen,120
Michal Papadopulos,Sturm,22,Bayer 04 Leverkusen,-15
Oliver Kahn,Tor,38,Bayern München,118
Michael Rensing,Tor,23,Bayern München,43
Breno,Abwehr,17,Bayern München,1
Martin Demichelis,Abwehr,26,Bayern München,145
Philipp Lahm,Abwehr,23,Bayern München,69
Christian Lell,Abwehr,22,Bayern München,72
Lucio,Abwehr,29,Bayern München,71
Willy Sagnol,Abwehr,30,Bayern München,-6
Daniel Buyten van,Abwehr,29,Bayern München,75
Hamit Altintop,Mittelfeld,24,Bayern München,68
Marcell Jansen,Mittelfeld,21,Bayern München,28
Toni Kroos,Mittelfeld,17,Bayern München,9
Andreas Ottl,Mittelfeld,22,Bayern München,37
Franck Ribery,Mittelfeld,24,Bayern München,214
Jan Schlaudraff,Mittelfeld,24,Bayern München,12
Bastian Schweinsteiger,Mittelfeld,23,Bayern München,53
Ernesto José Sosa,Mittelfeld,22,Bayern München,-19
Mark Bommel van,Mittelfeld,30,Bayern München,107
Roberto Zé,Mittelfeld,33,Bayern München,149
Miroslav Klose,Sturm,29,Bayern München,71
Lukas Podolski,Sturm,22,Bayern München,48
Luca Toni,Sturm,30,Bayern München,187
Sandro Wagner,Sturm,19,Bayern München,2
Jaromir Blazek,Tor,34,1. FC Nürnberg,76
Daniel Klewer,Tor,30,1. FC Nürnberg,33
Jacques Abardonado,Abwehr,29,1. FC Nürnberg,11
Michael Beauchamp,Abwehr,26,1. FC Nürnberg,-20
Glauber,Abwehr,23,1. FC Nürnberg,-2
Lars Jacobsen,Abwehr,27,1. FC Nürnberg,-1
Javier Pinola,Abwehr,24,1. FC Nürnberg,35
Dominik Reinhardt,Abwehr,22,1. FC Nürnberg,11
Ralf Schmidt,Abwehr,21,1. FC Nürnberg,-7
Matthew Spiranovic,Abwehr,19,1. FC Nürnberg,4
Andreas Wolf,Abwehr,25,1. FC Nürnberg,107
Marco Engelhardt,Mittelfeld,26,1. FC Nürnberg,23
Tomas Galasek,Mittelfeld,34,1. FC Nürnberg,78
Peer Kluge,Mittelfeld,26,1. FC Nürnberg,82
Jan Kristiansen,Mittelfeld,25,1. FC Nürnberg,-12
Marek Mintal,Mittelfeld,29,1. FC Nürnberg,52
Zvjezdan Misimovic,Mittelfeld,25,1. FC Nürnberg,90
Jawhar Mnari,Mittelfeld,30,1. FC Nürnberg,5
Dario Vidosic,Mittelfeld,20,1. FC Nürnberg,4
Nicky Adler,Sturm,22,1. FC Nürnberg,14
Leon Benko,Sturm,23,1. FC Nürnberg,3
Angelos Charisteas,Sturm,27,1. FC Nürnberg,19
Joshua Kennedy,Sturm,24,1. FC Nürnberg,36
Jan Koller,Sturm,34,1. FC Nürnberg,22
Chhunly Pagenburg,Sturm,20,1. FC Nürnberg,1
Ivan Saenko,Sturm,23,1. FC Nürnberg,-41
Robert Vittek,Sturm,25,1. FC Nürnberg,-10
Jörg Hahnel,Tor,25,Hansa Rostock,8
Stefan Wächter,Tor,29,Hansa Rostock,120
Morais Diego,Abwehr,24,Hansa Rostock,-1
Gledson,Abwehr,27,Hansa Rostock,0
Dexter Langen,Abwehr,26,Hansa Rostock,-9
Benjamin Lense,Abwehr,28,Hansa Rostock,-5
Assani Lukimya,Abwehr,21,Hansa Rostock,-9
Orestes,Abwehr,26,Hansa Rostock,48
Heath Pearce,Abwehr,22,Hansa Rostock,3
Christian Rahn,Abwehr,28,Hansa Rostock,16
Tim Sebastian,Abwehr,23,Hansa Rostock,4
Marc Stein,Abwehr,22,Hansa Rostock,16
Stefan Beinlich,Mittelfeld,35,Hansa Rostock,-6
Kai Bülow,Mittelfeld,21,Hansa Rostock,20
Djordjije Cetkovic,Mittelfeld,24,Hansa Rostock,-13
Tobias Rathgeb,Mittelfeld,25,Hansa Rostock,72
René Rydlewicz,Mittelfeld,34,Hansa Rostock,2
Amir Shapourzadeh,Mittelfeld,24,Hansa Rostock,-15
Simon Tüting,Mittelfeld,20,Hansa Rostock,1
Zafer Yelen,Mittelfeld,20,Hansa Rostock,-13
Victor Agali,Sturm,28,Hansa Rostock,-30
Fin Bartels,Sturm,20,Hansa Rostock,8
Regis Dorn,Sturm,27,Hansa Rostock,-8
Sebastian Hähnge,Sturm,29,Hansa Rostock,3
Enrico Kern,Sturm,28,Hansa Rostock,21
Addy-Waku Menga,Sturm,23,Hansa Rostock,6
Marcel Walsleben-Schied von,Sturm,24,Hansa Rostock,-1
Manuel Neuer,Tor,21,FC Schalke 04,139
José Marcelo Bordon,Abwehr,31,FC Schalke 04,166
Benedikt Höwedes,Abwehr,19,FC Schalke 04,3
Levan Kobiashvili,Abwehr,30,FC Schalke 04,33
Mladen Krstajic,Abwehr,33,FC Schalke 04,42
Christian Pander,Abwehr,23,FC Schalke 04,53
Rafinha,Abwehr,21,FC Schalke 04,58
Dario Octavio Rodriguez,Abwehr,32,FC Schalke 04,-4
Heiko Westermann,Abwehr,23,FC Schalke 04,113
Mimoun Azaouagh,Mittelfeld,24,FC Schalke 04,38
Zlatan Bajramovic,Mittelfeld,27,FC Schalke 04,22
Fabian Ernst,Mittelfeld,28,FC Schalke 04,125
Carlos Grossmüller,Mittelfeld,24,FC Schalke 04,-6
Jermaine Jones,Mittelfeld,25,FC Schalke 04,103
Mesut Özil,Mittelfeld,18,FC Schalke 04,26
Ivan Rakitic,Mittelfeld,19,FC Schalke 04,66
Albert Streit,Mittelfeld,27,FC Schalke 04,56
Antonio Gustavo Varela,Mittelfeld,29,FC Schalke 04,4
Roberto Zé,Mittelfeld,26,FC Schalke 04,7
Halil Altintop,Sturm,24,FC Schalke 04,46
Gerald Asamoah,Sturm,28,FC Schalke 04,42
Kevin Kuranyi,Sturm,25,FC Schalke 04,88
Sören Larsen,Sturm,25,FC Schalke 04,2
Peter Lövenkrands,Sturm,27,FC Schalke 04,-9
Vicente Sanchez,Sturm,27,FC Schalke 04,13
Raphael Schäfer,Tor,28,VfB Stuttgart,58
Sven Ulreich,Tor,18,VfB Stuttgart,38
Andreas Beck,Abwehr,20,VfB Stuttgart,33
Arthur Boka,Abwehr,24,VfB Stuttgart,10
Matthieu Delpierre,Abwehr,26,VfB Stuttgart,33
Meira Fernando,Abwehr,29,VfB Stuttgart,51
Roberto Hilbert,Abwehr,22,VfB Stuttgart,55
Ludovic Magnin,Abwehr,28,VfB Stuttgart,29
Ricardo Osorio,Abwehr,27,VfB Stuttgart,0
Marco Pischorn,Abwehr,21,VfB Stuttgart,3
David Pisot,Abwehr,20,VfB Stuttgart,-8
Serdar Tasci,Abwehr,20,VfB Stuttgart,4
Yildiray Bastürk,Mittelfeld,28,VfB Stuttgart,36
Antonio Silva da,Mittelfeld,29,VfB Stuttgart,38
Alexander Farnerud,Mittelfeld,23,VfB Stuttgart,-7
Thomas Hitzlsperger,Mittelfeld,25,VfB Stuttgart,79
Sami Khedira,Mittelfeld,20,VfB Stuttgart,13
Silvio Meißner,Mittelfeld,34,VfB Stuttgart,6
Pavel Pardo,Mittelfeld,31,VfB Stuttgart,68
Peter Perchtold,Mittelfeld,22,VfB Stuttgart,-4
Julian Schuster,Mittelfeld,22,VfB Stuttgart,2
Christian Träsch,Mittelfeld,19,VfB Stuttgart,6
Cacau,Sturm,26,VfB Stuttgart,98
Ewerthon,Sturm,26,VfB Stuttgart,-6
Manuel Fischer,Sturm,17,VfB Stuttgart,12
Mario Gomez,Sturm,22,VfB Stuttgart,128
Ciprian Marica,Sturm,21,VfB Stuttgart,16
Marian Sergiu Radu,Sturm,29,VfB Stuttgart,8
Diego Benaglio,Tor,23,VfL Wolfsburg,106
Simon Jentzsch,Tor,31,VfL Wolfsburg,20
André Lenz,Tor,33,VfL Wolfsburg,5
Makoto Hasebe,Abwehr,23,VfL Wolfsburg,33
Sergej Karimow,Abwehr,20,VfL Wolfsburg,5
Alexander Madlung,Abwehr,25,VfL Wolfsburg,39
Uwe Möhrle,Abwehr,27,VfL Wolfsburg,-4
Hernan Facundo Quiroga,Abwehr,29,VfL Wolfsburg,-4
Costa Ricardo,Abwehr,26,VfL Wolfsburg,51
Sascha Riether,Abwehr,24,VfL Wolfsburg,65
Marcel Schäfer,Abwehr,23,VfL Wolfsburg,111
Jan Simunek,Abwehr,20,VfL Wolfsburg,64
Peter Heyden der van,Abwehr,31,VfL Wolfsburg,-6
Daniel Baier,Mittelfeld,23,VfL Wolfsburg,12
Ashkan Dejagah,Mittelfeld,21,VfL Wolfsburg,81
Christian Gentner,Mittelfeld,21,VfL Wolfsburg,98
Josué,Mittelfeld,28,VfL Wolfsburg,74
Jacek Krzynowek,Mittelfeld,31,VfL Wolfsburg,30
Alexander Laas,Mittelfeld,23,VfL Wolfsburg,9
Marcelinho,Mittelfeld,32,VfL Wolfsburg,90
Vlad Munteanu,Mittelfeld,26,VfL Wolfsburg,-1
Jonathan Santana,Mittelfeld,25,VfL Wolfsburg,8
Pablo Thiam,Mittelfeld,33,VfL Wolfsburg,16
Isaac Boakye,Sturm,25,VfL Wolfsburg,-1
