Takashi Inui,Mittelfeld,27,Eintracht Frankfurt,-2
David Kinsombi,Mittelfeld,19,Eintracht Frankfurt,1
Sonny Kittel,Mittelfeld,22,Eintracht Frankfurt,-3
Slobodan Medojevic,Mittelfeld,24,Eintracht Frankfurt,1
Stefan Reinartz,Mittelfeld,26,Eintracht Frankfurt,28
Nico Rinderknecht,Mittelfeld,17,Eintracht Frankfurt,1
Marc Stendera,Mittelfeld,19,Eintracht Frankfurt,39
Stefan Aigner,Sturm,27,Eintracht Frankfurt,17
Luc Castaignos,Sturm,22,Eintracht Frankfurt,24
Vaclav Kadlec,Sturm,23,Eintracht Frankfurt,-1
Alexander Meier,Sturm,32,Eintracht Frankfurt,66
Haris Seferovic,Sturm,23,Eintracht Frankfurt,9
Luca Waldschmidt,Sturm,19,Eintracht Frankfurt,11
René Adler,Tor,30,Hamburger SV,135
Jaroslav Drobny,Tor,35,Hamburger SV,38
Andreas Hirzel,Tor,22,Hamburger SV,3
Tom Mickel,Tor,26,Hamburger SV,4
Cleber,Abwehr,24,Hamburger SV,-7
Dennis Diekmeier,Abwehr,25,Hamburger SV,29
Johan Djourou,Abwehr,28,Hamburger SV,40
Gideon Jung,Abwehr,20,Hamburger SV,3
Matthias Ostrzolek,Abwehr,25,Hamburger SV,-24
Gotoku Sakai,Abwehr,24,Hamburger SV,8
Emir Spahic,Abwehr,34,Hamburger SV,39
Ahmet Arslan,Mittelfeld,21,Hamburger SV,1
Nabil Bahoui,Mittelfeld,24,Hamburger SV,2
Marcelo Diaz,Mittelfeld,28,Hamburger SV,-1
Albin Ekdal,Mittelfeld,26,Hamburger SV,2
Michael Gregoritsch,Mittelfeld,21,Hamburger SV,26
Lewis Holtby,Mittelfeld,24,Hamburger SV,51
Aaron Hunt,Mittelfeld,28,Hamburger SV,13
Ivo Ilicevic,Mittelfeld,28,Hamburger SV,14
Gojko Kacar,Mittelfeld,28,Hamburger SV,11
Nicolai Müller,Mittelfeld,27,Hamburger SV,85
Zoltan Stieber,Mittelfeld,26,Hamburger SV,2
Batuhan Altintas,Sturm,19,Hamburger SV,1
Josip Drmic,Sturm,22,Hamburger SV,-10
Pierre-Michel Lasogga,Sturm,23,Hamburger SV,40
Ivica Olic,Sturm,35,Hamburger SV,4
Artjoms Rudnevs,Sturm,27,Hamburger SV,12
