Solomon Okoronkwo,Sturm,19,Hertha BSC,-14
Marko Pantelic,Sturm,27,Hertha BSC,86
Mathias Hain,Tor,33,Arminia Bielefeld,138
Marc Ziegler,Tor,30,Arminia Bielefeld,23
Markus Bollmann,Abwehr,25,Arminia Bielefeld,0
Petr Gabriel,Abwehr,33,Arminia Bielefeld,30
Bernd Korzynietz,Abwehr,26,Arminia Bielefeld,17
Borges Marcio,Abwehr,33,Arminia Bielefeld,-6
Tobias Rau,Abwehr,24,Arminia Bielefeld,0
Markus Schuler,Abwehr,29,Arminia Bielefeld,32
Heiko Westermann,Abwehr,22,Arminia Bielefeld,78
Jörg Böhme,Mittelfeld,32,Arminia Bielefeld,41
Tim Danneberg,Mittelfeld,20,Arminia Bielefeld,-3
Jonas Kamper,Mittelfeld,23,Arminia Bielefeld,39
Rüdiger Kauf,Mittelfeld,31,Arminia Bielefeld,78
David Kobylik,Mittelfeld,25,Arminia Bielefeld,8
Radim Kucera,Mittelfeld,32,Arminia Bielefeld,79
Thorben Marx,Mittelfeld,25,Arminia Bielefeld,-2
Ioannis Masmanidis,Mittelfeld,23,Arminia Bielefeld,0
Marcel Ndjeng,Mittelfeld,24,Arminia Bielefeld,16
Robert Tesche,Mittelfeld,19,Arminia Bielefeld,10
Abdelaziz Ahanfouf,Sturm,28,Arminia Bielefeld,10
Christian Eigler,Sturm,22,Arminia Bielefeld,27
Fatmir Vata,Sturm,34,Arminia Bielefeld,2
Artur Wichniarek,Sturm,29,Arminia Bielefeld,67
Sibusiso Zuma,Sturm,31,Arminia Bielefeld,11
Alexander Bade,Tor,35,VfL Bochum,22
Jaroslav Drobny,Tor,26,VfL Bochum,98
Peter Skov-Jensen,Tor,35,VfL Bochum,30
Philipp Bönig,Abwehr,26,VfL Bochum,31
Heiko Butscher,Abwehr,26,VfL Bochum,3
Pavel Drsek,Abwehr,29,VfL Bochum,25
Benjamin Lense,Abwehr,27,VfL Bochum,-2
Marcel Maltritz,Abwehr,27,VfL Bochum,72
Martin Meichelbeck,Abwehr,29,VfL Bochum,10
David Pallas,Abwehr,26,VfL Bochum,-7
Anthar Yahia,Abwehr,24,VfL Bochum,45
Christoph Dabrowski,Mittelfeld,28,VfL Bochum,59
Joel Epalle,Mittelfeld,28,VfL Bochum,55
Dennis Grote,Mittelfeld,19,VfL Bochum,40
Sebastian Hille,Mittelfeld,25,VfL Bochum,1
Ivo Ilicevic,Mittelfeld,19,VfL Bochum,16
Daniel Imhof,Mittelfeld,28,VfL Bochum,0
Zvjezdan Misimovic,Mittelfeld,24,VfL Bochum,101
Oliver Schröder,Mittelfeld,26,VfL Bochum,30
Filip Trojan,Mittelfeld,23,VfL Bochum,12
Dariusz Wosz,Mittelfeld,37,VfL Bochum,5
Thomas Zdebel,Mittelfeld,33,VfL Bochum,82
Benjamin Auer,Sturm,25,VfL Bochum,-1
Tommy Bechmann,Sturm,24,VfL Bochum,5
Junior Fabio,Sturm,28,VfL Bochum,14
Theofanis Gekas,Sturm,26,VfL Bochum,181
Thomas Rathgeber,Sturm,21,VfL Bochum,1
Joris Hout van,Sturm,29,VfL Bochum,15
Andreas Reinke,Tor,37,Werder Bremen,14
Tim Wiese,Tor,24,Werder Bremen,138
Per Mertesacker,Abwehr,21,Werder Bremen,111
Naldo,Abwehr,23,Werder Bremen,165
Patrick Owomoyela,Abwehr,26,Werder Bremen,9
Petri Pasanen,Abwehr,25,Werder Bremen,11
Christian Schulz,Abwehr,23,Werder Bremen,37
Pierre Wome,Abwehr,27,Werder Bremen,54
Leon Andreasen,Mittelfeld,23,Werder Bremen,48
Frank Baumann,Mittelfeld,30,Werder Bremen,36
Tim Borowski,Mittelfeld,26,Werder Bremen,10
Diego,Mittelfeld,21,Werder Bremen,226
Torsten Frings,Mittelfeld,29,Werder Bremen,174
Clemens Fritz,Mittelfeld,25,Werder Bremen,69
Aaron Hunt,Mittelfeld,19,Werder Bremen,64
Daniel Jensen,Mittelfeld,27,Werder Bremen,52
Peter Niemeyer,Mittelfeld,22,Werder Bremen,-2
Kevin Schindler,Mittelfeld,18,Werder Bremen,1
Jurica Vranjes,Mittelfeld,26,Werder Bremen,46
Almeida Hugo,Sturm,22,Werder Bremen,43
Ivan Klasnic,Sturm,26,Werder Bremen,5
Miroslav Klose,Sturm,28,Werder Bremen,134
Markus Rosenberg,Sturm,23,Werder Bremen,73
Mohamed Zidan,Sturm,24,Werder Bremen,118
Tomislav Piplica,Tor,37,Energie Cottbus,104
Gerhard Tremmel,Tor,27,Energie Cottbus,10
Mario Cvitanovic,Abwehr,31,Energie Cottbus,1
Vragel Silva da,Abwehr,32,Energie Cottbus,24
Arne Feick,Abwehr,18,Energie Cottbus,-4
Mariusz Kukielka,Abwehr,29,Energie Cottbus,40
Kevin McKenna,Abwehr,26,Energie Cottbus,46
Igor Mitreski,Abwehr,27,Energie Cottbus,30
Benjamin Schöckel,Abwehr,25,Energie Cottbus,-4
Sidney,Abwehr,26,Energie Cottbus,-2
Zoltan Szelesi,Abwehr,24,Energie Cottbus,9
Daniel Ziebig,Abwehr,23,Energie Cottbus,-3
Tomasz Bandrowski,Mittelfeld,21,Energie Cottbus,0
Daniel Gunkel,Mittelfeld,26,Energie Cottbus,20
Lars Jungnickel,Mittelfeld,24,Energie Cottbus,1
Vlad Munteanu,Mittelfeld,25,Energie Cottbus,63
Stiven Rivic,Mittelfeld,20,Energie Cottbus,1
Timo Rost,Mittelfeld,27,Energie Cottbus,43
Jiayi Shao,Mittelfeld,26,Energie Cottbus,15
Ervin Skela,Mittelfeld,29,Energie Cottbus,-1
Lawrence Aidoo,Sturm,24,Energie Cottbus,-7
Steffen Baumgart,Sturm,34,Energie Cottbus,15
Francis Kioyo,Sturm,26,Energie Cottbus,9
Marco Küntzel,Sturm,30,Energie Cottbus,-7
Marian Sergiu Radu,Sturm,28,Energie Cottbus,78
Roman Weidenfeller,Tor,25,Borussia Dortmund,158
Martin Amedick,Abwehr,23,Borussia Dortmund,37
Markus Brzenska,Abwehr,22,Borussia Dortmund,43
Dede,Abwehr,28,Borussia Dortmund,56
Philipp Degen,Abwehr,23,Borussia Dortmund,7
Daniel Gordon,Abwehr,21,Borussia Dortmund,7
Uwe Hünemeier,Abwehr,20,Borussia Dortmund,1
Christoph Metzelder,Abwehr,25,Borussia Dortmund,20
Christian Wörns,Abwehr,34,Borussia Dortmund,60
Sebastian Kehl,Mittelfeld,26,Borussia Dortmund,-8
Florian Kringe,Mittelfeld,23,Borussia Dortmund,35
Andre Marc Kruska,Mittelfeld,19,Borussia Dortmund,12
Steven Pienaar,Mittelfeld,24,Borussia Dortmund,22
Lars Ricken,Mittelfeld,30,Borussia Dortmund,6
Nuri Sahin,Mittelfeld,17,Borussia Dortmund,0
Kosi Saka,Mittelfeld,20,Borussia Dortmund,7
Tinga,Mittelfeld,28,Borussia Dortmund,64
Sebastian Tyrala,Mittelfeld,18,Borussia Dortmund,2
Matthew Amoah,Sturm,25,Borussia Dortmund,-2
Alexander Frei,Sturm,27,Borussia Dortmund,116
David Odonkor,Sturm,22,Borussia Dortmund,-1
Euzebiusz Smolarek,Sturm,25,Borussia Dortmund,51
Nelson Valdez,Sturm,22,Borussia Dortmund,-14
Oka Nikolov,Tor,32,Eintracht Frankfurt,57
Markus Pröll,Tor,26,Eintracht Frankfurt,80
Jan Zimmermann,Tor,21,Eintracht Frankfurt,2
Mounir Chaftar,Abwehr,20,Eintracht Frankfurt,0
Chris,Abwehr,27,Eintracht Frankfurt,15
Daniyel Cimen,Abwehr,21,Eintracht Frankfurt,-7
Alexander Huber,Abwehr,21,Eintracht Frankfurt,3
Sotirios Kyrgiakos,Abwehr,27,Eintracht Frankfurt,44
Patrick Ochs,Abwehr,22,Eintracht Frankfurt,35
Marko Rehmer,Abwehr,34,Eintracht Frankfurt,-6
Marco Russ,Abwehr,20,Eintracht Frankfurt,9
Christoph Spycher,Abwehr,28,Eintracht Frankfurt,23
Aleksandar Vasoski,Abwehr,26,Eintracht Frankfurt,41
Michael Fink,Mittelfeld,24,Eintracht Frankfurt,13
Marcel Heller,Mittelfeld,20,Eintracht Frankfurt,10
Benjamin Huggel,Mittelfeld,29,Eintracht Frankfurt,26
Jermaine Jones,Mittelfeld,24,Eintracht Frankfurt,8
Benjamin Köhler,Mittelfeld,25,Eintracht Frankfurt,21
Christoph Preuß,Mittelfeld,25,Eintracht Frankfurt,19
Christopher Reinhard,Mittelfeld,21,Eintracht Frankfurt,0
Albert Streit,Mittelfeld,26,Eintracht Frankfurt,93
Markus Weissenberger,Mittelfeld,31,Eintracht Frankfurt,1
Ioannis Amanatidis,Sturm,24,Eintracht Frankfurt,70
Francisco Copado,Sturm,32,Eintracht Frankfurt,1
Alexander Meier,Sturm,23,Eintracht Frankfurt,31
Naohiro Takahara,Sturm,27,Eintracht Frankfurt,50
Michael Thurk,Sturm,30,Eintracht Frankfurt,-16
Faton Toski,Unbekannt,19,Eintracht Frankfurt,2
Sascha Kirschstein,Tor,26,Hamburger SV,36
Frank Rost,Tor,33,Hamburger SV,104
Stefan Wächter,Tor,28,Hamburger SV,29
Mathias Abel,Abwehr,25,Hamburger SV,9
Thimothée Atouba,Abwehr,24,Hamburger SV,-1
Guy Demel,Abwehr,25,Hamburger SV,-4
Markus Karl,Abwehr,20,Hamburger SV,2
René Klingbeil,Abwehr,25,Hamburger SV,0
Vincent Kompany,Abwehr,20,Hamburger SV,-6
Joris Mathijsen,Abwehr,26,Hamburger SV,29
Bastian Reinhardt,Abwehr,30,Hamburger SV,37
Volker Schmidt,Abwehr,27,Hamburger SV,5
Änis Ben-Hatira,Mittelfeld,18,Hamburger SV,-9
Collin Benjamin,Mittelfeld,27,Hamburger SV,-1
Nigel Jong de,Mittelfeld,21,Hamburger SV,21
Benny Feilhaber,Mittelfeld,21,Hamburger SV,-11
Mario Fillinger,Mittelfeld,21,Hamburger SV,4
David Jarolim,Mittelfeld,27,Hamburger SV,34
Alexander Laas,Mittelfeld,22,Hamburger SV,29
Mehdi Mahdavikia,Mittelfeld,29,Hamburger SV,-7
Pablo Juan Sorin,Mittelfeld,30,Hamburger SV,28
Piotr Trochowski,Mittelfeld,22,Hamburger SV,-1
Rafael Vaart der van,Mittelfeld,23,Hamburger SV,85
Raphael Wicky,Mittelfeld,29,Hamburger SV,0
Besart Berisha,Sturm,21,Hamburger SV,10
Paolo José Guerrero,Sturm,22,Hamburger SV,25
Benjamin Lauth,Sturm,24,Hamburger SV,-12
Danijel Ljuboja,Sturm,27,Hamburger SV,27
Ivica Olic,Sturm,26,Hamburger SV,3
Boubacar Sanogo,Sturm,23,Hamburger SV,-21
Robert Enke,Tor,28,Hannover 96,160
Christoffer Andersson,Abwehr,27,Hannover 96,-4
Steven Cherundolo,Abwehr,27,Hannover 96,57
Frank Fahrenhorst,Abwehr,28,Hannover 96,36
Sören Halfar,Abwehr,19,Hannover 96,3
Michael Tarnat,Abwehr,36,Hannover 96,46
Jonas Troest,Abwehr,21,Hannover 96,3
Vinicius,Abwehr,26,Hannover 96,82
Dariusz Zuraw,Abwehr,33,Hannover 96,26
Hanno Balitsch,Mittelfeld,25,Hannover 96,65
Jan Arnold Bruggink,Mittelfeld,29,Hannover 96,46
Szabolcs Huszti,Mittelfeld,23,Hannover 96,65
Altin Lala,Mittelfeld,30,Hannover 96,27
Jan Rosenthal,Mittelfeld,20,Hannover 96,45
Silvio Schröter,Mittelfeld,27,Hannover 96,-11
Chavdar Yankov,Mittelfeld,22,Hannover 96,23
Thomas Brdaric,Sturm,31,Hannover 96,32
Vahid Hashemian,Sturm,30,Hannover 96,22
Erik Jendrisek,Sturm,19,Hannover 96,-1
Fabian Montabell,Sturm,21,Hannover 96,2
Jiri Stajner,Sturm,30,Hannover 96,40
Heidar Gunnar Thorvaldsson,Sturm,24,Hannover 96,1
René Adler,Tor,21,Bayer 04 Leverkusen,64
Jörg Butt,Tor,32,Bayer 04 Leverkusen,70
Benedikt Fernandez,Tor,21,Bayer 04 Leverkusen,7
Jan-Ingwer Callsen-Bracker,Abwehr,21,Bayer 04 Leverkusen,32
Paul Freier,Abwehr,27,Bayer 04 Leverkusen,38
Karim Haggui,Abwehr,22,Bayer 04 Leverkusen,12
Juan,Abwehr,27,Bayer 04 Leverkusen,86
Ahmed Madouni,Abwehr,25,Bayer 04 Leverkusen,21
Junior Roque,Abwehr,29,Bayer 04 Leverkusen,1
Fredrik Stenman,Abwehr,23,Bayer 04 Leverkusen,20
Assimiou Touré,Abwehr,18,Bayer 04 Leverkusen,-1
Athirson,Mittelfeld,29,Bayer 04 Leverkusen,2
Marko Babic,Mittelfeld,25,Bayer 04 Leverkusen,27
Sergej Barbarez,Mittelfeld,34,Bayer 04 Leverkusen,80
Tranquillo Barnetta,Mittelfeld,21,Bayer 04 Leverkusen,22
Gonzalo Castro,Mittelfeld,19,Bayer 04 Leverkusen,66
Pierre Wit De,Mittelfeld,18,Bayer 04 Leverkusen,4
Carsten Ramelow,Mittelfeld,32,Bayer 04 Leverkusen,18
Simon Rolfes,Mittelfeld,24,Bayer 04 Leverkusen,80
Bernd Schneider,Mittelfeld,32,Bayer 04 Leverkusen,161
Pirmin Schwegler,Mittelfeld,19,Bayer 04 Leverkusen,18
Stefan Kießling,Sturm,22,Bayer 04 Leverkusen,43
Michal Papadopulos,Sturm,21,Bayer 04 Leverkusen,6
Andrey Voronin,Sturm,27,Bayer 04 Leverkusen,99
Dimo Wache,Tor,32,1. FSV Mainz 05,90
Christian Wetklo,Tor,26,1. FSV Mainz 05,16
Christian Demirtas,Abwehr,22,1. FSV Mainz 05,-7
Manuel Friedrich,Abwehr,26,1. FSV Mainz 05,19
Ralph Gunesch,Abwehr,22,1. FSV Mainz 05,1
Nikolce Noveski,Abwehr,27,1. FSV Mainz 05,24
Marco Rose,Abwehr,29,1. FSV Mainz 05,52
Neven Subotic,Abwehr,17,1. FSV Mainz 05,-4
Benjamin Weigelt,Abwehr,23,1. FSV Mainz 05,-5
Otto Addo,Mittelfeld,31,1. FSV Mainz 05,-2
Leon Andreasen,Mittelfeld,23,1. FSV Mainz 05,48
Mimoun Azaouagh,Mittelfeld,23,1. FSV Mainz 05,-2
Christof Babatz,Mittelfeld,31,1. FSV Mainz 05,3
Du-Ri Cha,Mittelfeld,26,1. FSV Mainz 05,0
Markus Feulner,Mittelfeld,24,1. FSV Mainz 05,25
Fabian Gerber,Mittelfeld,26,1. FSV Mainz 05,26
Milorad Pekovic,Mittelfeld,28,1. FSV Mainz 05,10
Elkin Soto,Mittelfeld,25,1. FSV Mainz 05,13
Damir Vrancic,Mittelfeld,20,1. FSV Mainz 05,-2
Mario Vrancic,Mittelfeld,17,1. FSV Mainz 05,-5
Chadli Amri,Sturm,21,1. FSV Mainz 05,0
Conor Casey,Sturm,25,1. FSV Mainz 05,2
Tobias Damm,Sturm,22,1. FSV Mainz 05,4
Bakary Diakité,Sturm,25,1. FSV Mainz 05,-9
Edu,Sturm,24,1. FSV Mainz 05,0
Ranisav Jovanovic,Sturm,25,1. FSV Mainz 05,0
Marius Niculae,Sturm,25,1. FSV Mainz 05,-4
Petr Ruman,Sturm,29,1. FSV Mainz 05,22
Imre Szabics,Sturm,25,1. FSV Mainz 05,-24
Mohamed Zidan,Sturm,24,1. FSV Mainz 05,118
Christofer Heimeroth,Tor,25,Bor. Mönchengladbach,31
Kasey Keller,Tor,36,Bor. Mönchengladbach,128
Kasper Bögelund,Abwehr,25,Bor. Mönchengladbach,-2
Marvin Compper,Abwehr,21,Bor. Mönchengladbach,-18
Hassan Fakiri El,Abwehr,29,Bor. Mönchengladbach,-10
Steve Gohouri,Abwehr,25,Bor. Mönchengladbach,2
Thomas Helveg,Abwehr,35,Bor. Mönchengladbach,-10
Tobias Levels,Abwehr,19,Bor. Mönchengladbach,-12
Tim Rubink,Abwehr,18,Bor. Mönchengladbach,-6
Bo Svensson,Abwehr,26,Bor. Mönchengladbach,29
Johannes Bergh den van,Abwehr,19,Bor. Mönchengladbach,-1
Antonio Zé,Abwehr,29,Bor. Mönchengladbach,40
Alexander Baumjohann,Mittelfeld,19,Bor. Mönchengladbach,4
David Degen,Mittelfeld,23,Bor. Mönchengladbach,12
Michael Delura,Mittelfeld,21,Bor. Mönchengladbach,22
Robert Fleßers,Mittelfeld,19,Bor. Mönchengladbach,-4
Federico Insua,Mittelfeld,26,Bor. Mönchengladbach,12
Marcell Jansen,Mittelfeld,20,Bor. Mönchengladbach,57
Oliver Kirch,Mittelfeld,23,Bor. Mönchengladbach,-5
Peer Kluge,Mittelfeld,25,Bor. Mönchengladbach,52
Marko Marin,Mittelfeld,17,Bor. Mönchengladbach,3
Eugen Polanski,Mittelfeld,20,Bor. Mönchengladbach,-17
Sebastian Svärd,Mittelfeld,23,Bor. Mönchengladbach,-15
Bernd Thijs,Mittelfeld,28,Bor. Mönchengladbach,-13
Mikkel Thygesen,Mittelfeld,21,Bor. Mönchengladbach,-7
Kahe,Sturm,23,Bor. Mönchengladbach,-1
Moses Lamidi,Sturm,18,Bor. Mönchengladbach,-7
Oliver Neuville,Sturm,33,Bor. Mönchengladbach,18
Nando Rafael,Sturm,22,Bor. Mönchengladbach,-3
René Schnitzler,Sturm,21,Bor. Mönchengladbach,-3
Wesley Sonck,Sturm,27,Bor. Mönchengladbach,-10
Vaclav Sverkos,Sturm,22,Bor. Mönchengladbach,-1
Bernd Dreher,Tor,39,Bayern München,4
Oliver Kahn,Tor,37,Bayern München,142
Michael Rensing,Tor,22,Bayern München,8
Martin Demichelis,Abwehr,25,Bayern München,41
Andreas Görlitz,Abwehr,24,Bayern München,5
Mats Hummels,Abwehr,17,Bayern München,1
Valerien Ismael,Abwehr,30,Bayern München,1
Philipp Lahm,Abwehr,22,Bayern München,68
Christian Lell,Abwehr,21,Bayern München,0
Lucio,Abwehr,28,Bayern München,16
Willy Sagnol,Abwehr,29,Bayern München,25
Daniel Buyten van,Abwehr,28,Bayern München,69
Sebastian Deisler,Mittelfeld,26,Bayern München,12
Julio Santos dos,Mittelfeld,23,Bayern München,4
Stephan Fürstner,Mittelfeld,18,Bayern München,1
Owen Hargreaves,Mittelfeld,25,Bayern München,18
Ali Karimi,Mittelfeld,27,Bayern München,5
Andreas Ottl,Mittelfeld,21,Bayern München,35
Hasan Salihamidzic,Mittelfeld,29,Bayern München,34
Mehmet Scholl,Mittelfeld,35,Bayern München,27
Bastian Schweinsteiger,Mittelfeld,22,Bayern München,45
Mark Bommel van,Mittelfeld,29,Bayern München,98
Stefan Maierhofer,Sturm,23,Bayern München,2
Roy Makaay,Sturm,31,Bayern München,125
Clement Louis Ngwat-Mahop,Sturm,18,Bayern München,1
Claudio Pizarro,Sturm,27,Bayern München,62
Lukas Podolski,Sturm,21,Bayern München,26
Roque Cruz Santa,Sturm,24,Bayern München,-11
Daniel Klewer,Tor,29,1. FC Nürnberg,5
Raphael Schäfer,Tor,27,1. FC Nürnberg,180
Michael Beauchamp,Abwehr,25,1. FC Nürnberg,-5
Glauber,Abwehr,22,1. FC Nürnberg,39
Vratislav Gresko,Abwehr,29,1. FC Nürnberg,30
Marek Nikl,Abwehr,30,1. FC Nürnberg,12
Thomas Paulus,Abwehr,24,1. FC Nürnberg,5
Javier Pinola,Abwehr,23,1. FC Nürnberg,109
Dominik Reinhardt,Abwehr,21,1. FC Nürnberg,53
Matthew Spiranovic,Abwehr,18,1. FC Nürnberg,-3
Andreas Wolf,Abwehr,24,1. FC Nürnberg,105
Ivica Banovic,Mittelfeld,25,1. FC Nürnberg,54
Marco Engelhardt,Mittelfeld,25,1. FC Nürnberg,19
Tomas Galasek,Mittelfeld,33,1. FC Nürnberg,119
Jan Kristiansen,Mittelfeld,24,1. FC Nürnberg,3
Marek Mintal,Mittelfeld,28,1. FC Nürnberg,21
Jawhar Mnari,Mittelfeld,29,1. FC Nürnberg,86
Jan Polak,Mittelfeld,25,1. FC Nürnberg,41
Leon Benko,Sturm,22,1. FC Nürnberg,8
Chhunly Pagenburg,Sturm,19,1. FC Nürnberg,4
Ivan Saenko,Sturm,22,1. FC Nürnberg,105
Markus Schroth,Sturm,31,1. FC Nürnberg,18
Gerald Sibon,Sturm,32,1. FC Nürnberg,-2
Robert Vittek,Sturm,24,1. FC Nürnberg,65
Manuel Neuer,Tor,20,FC Schalke 04,167
Frank Rost,Tor,33,FC Schalke 04,104
Mathias Abel,Abwehr,25,FC Schalke 04,9
Sebastian Boenisch,Abwehr,19,FC Schalke 04,10
José Marcelo Bordon,Abwehr,30,FC Schalke 04,131
Tim Hoogland,Abwehr,21,FC Schalke 04,19
Levan Kobiashvili,Abwehr,29,FC Schalke 04,47
Mladen Krstajic,Abwehr,32,FC Schalke 04,49
Timo Kunert,Abwehr,19,FC Schalke 04,1
Christian Pander,Abwehr,22,FC Schalke 04,49
Rafinha,Abwehr,20,FC Schalke 04,97
Dario Octavio Rodriguez,Abwehr,31,FC Schalke 04,45
Hamit Altintop,Mittelfeld,23,FC Schalke 04,59
Zlatan Bajramovic,Mittelfeld,26,FC Schalke 04,50
Alexander Baumjohann,Mittelfeld,19,FC Schalke 04,4
Fabian Ernst,Mittelfeld,27,FC Schalke 04,42
Markus Heppke,Mittelfeld,20,FC Schalke 04,1
Lincoln,Mittelfeld,27,FC Schalke 04,77
Mesut Özil,Mittelfeld,17,FC Schalke 04,25
Antonio Gustavo Varela,Mittelfeld,28,FC Schalke 04,27
Halil Altintop,Sturm,23,FC Schalke 04,23
Gerald Asamoah,Sturm,27,FC Schalke 04,42
Christian Erwig,Sturm,22,FC Schalke 04,1
Kevin Kuranyi,Sturm,24,FC Schalke 04,149
Sören Larsen,Sturm,24,FC Schalke 04,9
Peter Lövenkrands,Sturm,26,FC Schalke 04,57
Timo Hildebrand,Tor,27,VfB Stuttgart,160
Michael Langer,Tor,21,VfB Stuttgart,8
Markus Babbel,Abwehr,33,VfB Stuttgart,-3
Andreas Beck,Abwehr,19,VfB Stuttgart,4
Arthur Boka,Abwehr,23,VfB Stuttgart,34
Matthieu Delpierre,Abwehr,25,VfB Stuttgart,131
Meira Fernando,Abwehr,28,VfB Stuttgart,92
Roberto Hilbert,Abwehr,21,VfB Stuttgart,125
Ludovic Magnin,Abwehr,27,VfB Stuttgart,80
Ricardo Osorio,Abwehr,26,VfB Stuttgart,55
Serdar Tasci,Abwehr,19,VfB Stuttgart,82
Daniel Bierofka,Mittelfeld,27,VfB Stuttgart,16
Antonio Silva da,Mittelfeld,28,VfB Stuttgart,40
Alexander Farnerud,Mittelfeld,22,VfB Stuttgart,3
Christian Gentner,Mittelfeld,20,VfB Stuttgart,12
Thomas Hitzlsperger,Mittelfeld,24,VfB Stuttgart,112
Sami Khedira,Mittelfeld,19,VfB Stuttgart,68
Silvio Meißner,Mittelfeld,33,VfB Stuttgart,1
Bernd Nehrig,Mittelfeld,19,VfB Stuttgart,1
Pavel Pardo,Mittelfeld,30,VfB Stuttgart,148
Cacau,Sturm,25,VfB Stuttgart,126
Mario Gomez,Sturm,21,VfB Stuttgart,149
Benjamin Lauth,Sturm,24,VfB Stuttgart,-12
Marco Streller,Sturm,25,VfB Stuttgart,29
Dahl Jon Tomasson,Sturm,29,VfB Stuttgart,0
Simon Jentzsch,Tor,30,VfL Wolfsburg,146
Alex,Abwehr,26,VfL Wolfsburg,-3
Kevin Hofland,Abwehr,27,VfL Wolfsburg,72
Christopher Lamprecht,Abwehr,21,VfL Wolfsburg,19
Alexander Madlung,Abwehr,24,VfL Wolfsburg,85
Uwe Möhrle,Abwehr,26,VfL Wolfsburg,4
Hernan Facundo Quiroga,Abwehr,28,VfL Wolfsburg,8
Hans Sarpei,Abwehr,30,VfL Wolfsburg,10
Michael Stegmayer,Abwehr,21,VfL Wolfsburg,7
Peter Heyden der van,Abwehr,30,VfL Wolfsburg,-3
Marian Hristov,Mittelfeld,33,VfL Wolfsburg,-4
Miroslav Karhan,Mittelfeld,30,VfL Wolfsburg,3
Jacek Krzynowek,Mittelfeld,30,VfL Wolfsburg,24
Cedrick Makiadi,Mittelfeld,22,VfL Wolfsburg,37
Marcelinho,Mittelfeld,31,VfL Wolfsburg,76
Jonathan Santana,Mittelfeld,24,VfL Wolfsburg,3
Pablo Thiam,Mittelfeld,32,VfL Wolfsburg,4
Tom Leegte der van,Mittelfeld,29,VfL Wolfsburg,15
Isaac Boakye,Sturm,24,VfL Wolfsburg,13
Mike Hanke,Sturm,22,VfL Wolfsburg,47
Kamani Hill,Sturm,20,VfL Wolfsburg,9
Rick Hoogendorp,Sturm,31,VfL Wolfsburg,-14
Fernando Diego Klimowicz,Sturm,32,VfL Wolfsburg,26
Carlos Juan Menseguez,Sturm,22,VfL Wolfsburg,-16
