Frank Fahrenhorst,Abwehr,26,Werder Bremen,28
Valerien Ismael,Abwehr,28,Werder Bremen,153
Ludovic Magnin,Abwehr,25,Werder Bremen,76
Petri Pasanen,Abwehr,23,Werder Bremen,71
Christian Schulz,Abwehr,21,Werder Bremen,42
Paul Stalteri,Abwehr,26,Werder Bremen,54
Davala Ümit,Abwehr,31,Werder Bremen,-9
Francis Banecki,Mittelfeld,19,Werder Bremen,5
Frank Baumann,Mittelfeld,28,Werder Bremen,60
Tim Borowski,Mittelfeld,24,Werder Bremen,109
Fabian Ernst,Mittelfeld,25,Werder Bremen,172
Nery Gustavo,Mittelfeld,27,Werder Bremen,4
Aaron Hunt,Mittelfeld,17,Werder Bremen,30
Daniel Jensen,Mittelfeld,25,Werder Bremen,41
Pekka Lagerblom,Mittelfeld,21,Werder Bremen,-12
Krisztian Lisztes,Mittelfeld,28,Werder Bremen,4
Johan Micoud,Mittelfeld,31,Werder Bremen,110
Angelos Charisteas,Sturm,24,Werder Bremen,34
Ivan Klasnic,Sturm,24,Werder Bremen,97
Miroslav Klose,Sturm,26,Werder Bremen,163
Nelson Valdez,Sturm,20,Werder Bremen,87
Mohamed Zidan,Sturm,22,Werder Bremen,7
Guillaume Warmuz,Tor,34,Borussia Dortmund,18
Roman Weidenfeller,Tor,23,Borussia Dortmund,158
André Bergdölmo,Abwehr,32,Borussia Dortmund,-13
Markus Brzenska,Abwehr,20,Borussia Dortmund,32
Dede,Abwehr,26,Borussia Dortmund,38
Guy Demel,Abwehr,23,Borussia Dortmund,7
Evanilson,Abwehr,28,Borussia Dortmund,3
Niclas Jensen,Abwehr,29,Borussia Dortmund,-1
Patrick Kohlmann,Abwehr,21,Borussia Dortmund,2
Ahmed Madouni,Abwehr,23,Borussia Dortmund,-8
Christoph Metzelder,Abwehr,23,Borussia Dortmund,13
Christian Wörns,Abwehr,32,Borussia Dortmund,76
Otto Addo,Mittelfeld,29,Borussia Dortmund,3
Sebastian Kehl,Mittelfeld,24,Borussia Dortmund,97
Florian Kringe,Mittelfeld,21,Borussia Dortmund,75
Andre Marc Kruska,Mittelfeld,17,Borussia Dortmund,24
Sunday Oliseh,Mittelfeld,29,Borussia Dortmund,14
Lars Ricken,Mittelfeld,28,Borussia Dortmund,47
Tomas Rosicky,Mittelfeld,23,Borussia Dortmund,51
Mehmet Akgün,Sturm,17,Borussia Dortmund,1
Ewerthon,Sturm,23,Borussia Dortmund,36
Salvatore Gambino,Sturm,20,Borussia Dortmund,6
Jan Koller,Sturm,31,Borussia Dortmund,114
David Odonkor,Sturm,20,Borussia Dortmund,-2
Sahr Senesie,Sturm,19,Borussia Dortmund,8
Euzebiusz Smolarek,Sturm,23,Borussia Dortmund,30
Marcus Steegmann,Sturm,23,Borussia Dortmund,1
Richard Golz,Tor,36,SC Freiburg,84
Julian Reinard,Tor,21,SC Freiburg,7
Timo Reus,Tor,30,SC Freiburg,-2
Bruno Berner,Abwehr,26,SC Freiburg,-14
Boubacar Diarra,Abwehr,25,SC Freiburg,-16
Lars Hermel,Abwehr,33,SC Freiburg,2
Torge Hollmann,Abwehr,22,SC Freiburg,1
Andreas Ibertsberger,Abwehr,22,SC Freiburg,-11
Otar Khizaneishvili,Abwehr,22,SC Freiburg,6
Oumar Kondé,Abwehr,24,SC Freiburg,-11
Youssef Mohamad,Abwehr,24,SC Freiburg,-21
Stefan Müller,Abwehr,30,SC Freiburg,-5
Seyi Olajengbesi,Abwehr,23,SC Freiburg,4
Sascha Riether,Abwehr,21,SC Freiburg,15
Daniel Schumann,Abwehr,27,SC Freiburg,-4
Roda Antar,Mittelfeld,23,SC Freiburg,-3
Dennis Aogo,Mittelfeld,17,SC Freiburg,20
Zlatan Bajramovic,Mittelfeld,24,SC Freiburg,44
Ellery Cairo,Mittelfeld,25,SC Freiburg,32
Soumaila Coulibaly,Mittelfeld,26,SC Freiburg,-8
Jonathan Pitroipa,Mittelfeld,18,SC Freiburg,0
Wilfried Sanou,Mittelfeld,20,SC Freiburg,-8
Levan Tskitishvili,Mittelfeld,27,SC Freiburg,10
Tobias Willi,Mittelfeld,24,SC Freiburg,11
Regis Dorn,Sturm,24,SC Freiburg,20
Alexander Iashvili,Sturm,26,SC Freiburg,-6
Samuel Koejoe,Sturm,29,SC Freiburg,-7
Dennis Kruppke,Sturm,24,SC Freiburg,-21
Ibrahim Tanko,Sturm,27,SC Freiburg,-20
Martin Pieckenhagen,Tor,32,Hamburger SV,84
Stefan Wächter,Tor,26,Hamburger SV,34
Khalid Boulahrouz,Abwehr,22,Hamburger SV,75
Miso Brecko,Abwehr,20,Hamburger SV,-2
Carlos Jean Dondé,Abwehr,20,Hamburger SV,1
Stephan Kling,Abwehr,23,Hamburger SV,-3
René Klingbeil,Abwehr,23,Hamburger SV,19
Christian Rahn,Abwehr,25,Hamburger SV,-6
Bastian Reinhardt,Abwehr,28,Hamburger SV,4
Björn Schlicke,Abwehr,23,Hamburger SV,34
Daniel Buyten van,Abwehr,26,Hamburger SV,155
Sergej Barbarez,Mittelfeld,32,Hamburger SV,104
Stefan Beinlich,Mittelfeld,32,Hamburger SV,93
Collin Benjamin,Mittelfeld,25,Hamburger SV,44
David Jarolim,Mittelfeld,25,Hamburger SV,31
Alexander Laas,Mittelfeld,20,Hamburger SV,1
Mehdi Mahdavikia,Mittelfeld,27,Hamburger SV,-4
Moreira,Mittelfeld,26,Hamburger SV,4
Piotr Trochowski,Mittelfeld,20,Hamburger SV,-4
Raphael Wicky,Mittelfeld,27,Hamburger SV,39
Vyacheslav Hleb,Sturm,21,Hamburger SV,3
Mustafa Kucukovic,Sturm,17,Hamburger SV,-4
Benjamin Lauth,Sturm,22,Hamburger SV,41
Emile Mpenza,Sturm,26,Hamburger SV,18
Daniel Bernardo Romeo,Sturm,26,Hamburger SV,7
Naohiro Takahara,Sturm,25,Hamburger SV,33
Robert Enke,Tor,26,Hannover 96,190
Steven Cherundolo,Abwehr,25,Hannover 96,69
Sören Halfar,Abwehr,17,Hannover 96,6
Per Mertesacker,Abwehr,19,Hannover 96,101
Thomas Schneider,Abwehr,31,Hannover 96,5
Michael Tarnat,Abwehr,34,Hannover 96,35
Vinicius,Abwehr,24,Hannover 96,36
Dariusz Zuraw,Abwehr,31,Hannover 96,36
Tranquillo Barnetta,Mittelfeld,19,Hannover 96,9
Vladimir But,Mittelfeld,26,Hannover 96,1
Christoph Dabrowski,Mittelfeld,26,Hannover 96,19
Julian Guzman de,Mittelfeld,23,Hannover 96,57
Nebojsa Krupnikovic,Mittelfeld,30,Hannover 96,62
Altin Lala,Mittelfeld,28,Hannover 96,77
Clint Mathis,Mittelfeld,27,Hannover 96,-1
Sousa Ricardo,Mittelfeld,25,Hannover 96,4
Silvio Schröter,Mittelfeld,25,Hannover 96,55
Danijel Stefulj,Mittelfeld,31,Hannover 96,-10
Thomas Christiansen,Sturm,31,Hannover 96,34
Mohamadou Idrissou,Sturm,24,Hannover 96,6
Jiri Kaufman,Sturm,24,Hannover 96,9
Leandro,Sturm,29,Hannover 96,14
Veljko Paunovic,Sturm,26,Hannover 96,-13
Jiri Stajner,Sturm,28,Hannover 96,28
Daniel Stendel,Sturm,30,Hannover 96,49
Roman Wallner,Sturm,22,Hannover 96,3
Thomas Ernst,Tor,36,1. FC Kaiserslautern,95
Tim Wiese,Tor,22,1. FC Kaiserslautern,66
Stefan Blank,Abwehr,27,1. FC Kaiserslautern,26
Thomas Drescher,Abwehr,25,1. FC Kaiserslautern,3
Matthias Henn,Abwehr,19,1. FC Kaiserslautern,-5
Ingo Hertzsch,Abwehr,27,1. FC Kaiserslautern,-4
Nzelo Hervé Lembi,Abwehr,28,1. FC Kaiserslautern,36
Lucien Mettomo,Abwehr,27,1. FC Kaiserslautern,1
Bill Tchato,Abwehr,29,1. FC Kaiserslautern,-16
Timo Wenzel,Abwehr,26,1. FC Kaiserslautern,-28
Marco Engelhardt,Mittelfeld,23,1. FC Kaiserslautern,61
Jurgen Gjasula,Mittelfeld,18,1. FC Kaiserslautern,6
Dimitrios Grammozis,Mittelfeld,26,1. FC Kaiserslautern,-8
Kamil Kosowski,Mittelfeld,26,1. FC Kaiserslautern,17
Michael Lehmann,Mittelfeld,19,1. FC Kaiserslautern,-2
Mihail Mikic,Mittelfeld,24,1. FC Kaiserslautern,-6
Christian Nerlinger,Mittelfeld,31,1. FC Kaiserslautern,3
Mika Nurmela,Mittelfeld,32,1. FC Kaiserslautern,-2
Thomas Riedl,Mittelfeld,28,1. FC Kaiserslautern,45
Jochen Seitz,Mittelfeld,27,1. FC Kaiserslautern,11
Ciriaco Sforza,Mittelfeld,34,1. FC Kaiserslautern,43
Selim Teber,Mittelfeld,23,1. FC Kaiserslautern,25
Ferydoon Zandi,Mittelfeld,25,1. FC Kaiserslautern,21
Halil Altintop,Sturm,21,1. FC Kaiserslautern,37
Ioannis Amanatidis,Sturm,22,1. FC Kaiserslautern,21
Carsten Jancker,Sturm,29,1. FC Kaiserslautern,18
Christian Timm,Sturm,25,1. FC Kaiserslautern,1
Jörg Butt,Tor,30,Bayer 04 Leverkusen,170
Jan-Ingwer Callsen-Bracker,Abwehr,19,Bayer 04 Leverkusen,14
Sascha Dum,Abwehr,18,Bayer 04 Leverkusen,1
Paul Freier,Abwehr,25,Bayer 04 Leverkusen,58
Juan,Abwehr,25,Bayer 04 Leverkusen,63
Jens Nowotny,Abwehr,30,Bayer 04 Leverkusen,12
Diego Placente,Abwehr,27,Bayer 04 Leverkusen,32
Junior Roque,Abwehr,27,Bayer 04 Leverkusen,14
Marko Babic,Mittelfeld,23,Bayer 04 Leverkusen,0
Hanno Balitsch,Mittelfeld,23,Bayer 04 Leverkusen,31
Daniel Bierofka,Mittelfeld,25,Bayer 04 Leverkusen,4
Gonzalo Castro,Mittelfeld,17,Bayer 04 Leverkusen,41
Landon Donovan,Mittelfeld,22,Bayer 04 Leverkusen,12
Jermaine Jones,Mittelfeld,22,Bayer 04 Leverkusen,-2
Radoslaw Kaluzny,Mittelfeld,30,Bayer 04 Leverkusen,-3
Jacek Krzynowek,Mittelfeld,28,Bayer 04 Leverkusen,101
Sezer Öztürk,Mittelfeld,18,Bayer 04 Leverkusen,7
Robson Ponte,Mittelfeld,27,Bayer 04 Leverkusen,27
Carsten Ramelow,Mittelfeld,30,Bayer 04 Leverkusen,71
Bernd Schneider,Mittelfeld,30,Bayer 04 Leverkusen,89
Dimitar Berbatov,Sturm,23,Bayer 04 Leverkusen,159
Franca,Sturm,28,Bayer 04 Leverkusen,21
Kenan Sahin,Sturm,19,Bayer 04 Leverkusen,1
Andrey Voronin,Sturm,25,Bayer 04 Leverkusen,86
Dimo Wache,Tor,30,1. FSV Mainz 05,142
Christian Wetklo,Tor,24,1. FSV Mainz 05,31
Mathias Abel,Abwehr,23,1. FSV Mainz 05,57
Tamas Bodog,Abwehr,33,1. FSV Mainz 05,19
Christian Demirtas,Abwehr,20,1. FSV Mainz 05,3
Manuel Friedrich,Abwehr,24,1. FSV Mainz 05,73
Robert Nikolic,Abwehr,36,1. FSV Mainz 05,2
Nikolce Noveski,Abwehr,25,1. FSV Mainz 05,50
Marco Rose,Abwehr,27,1. FSV Mainz 05,10
Benjamin Weigelt,Abwehr,21,1. FSV Mainz 05,39
Mimoun Azaouagh,Mittelfeld,21,1. FSV Mainz 05,47
Christof Babatz,Mittelfeld,29,1. FSV Mainz 05,66
Hanno Balitsch,Mittelfeld,23,1. FSV Mainz 05,31
Antonio Silva da,Mittelfeld,26,1. FSV Mainz 05,95
Markus Dworrak,Mittelfeld,26,1. FSV Mainz 05,-11
Fabian Gerber,Mittelfeld,24,1. FSV Mainz 05,93
Jürgen Kramny,Mittelfeld,32,1. FSV Mainz 05,16
Dennis Weiland,Mittelfeld,29,1. FSV Mainz 05,12
Benjamin Auer,Sturm,23,1. FSV Mainz 05,52
Conor Casey,Sturm,23,1. FSV Mainz 05,18
Ranisav Jovanovic,Sturm,23,1. FSV Mainz 05,20
Christoph Teinert,Sturm,24,1. FSV Mainz 05,7
Michael Thurk,Sturm,28,1. FSV Mainz 05,42
Claudius Weber,Sturm,26,1. FSV Mainz 05,13
Niclas Weiland,Sturm,32,1. FSV Mainz 05,36
Darius Kampa,Tor,27,Bor. Mönchengladbach,40
Kasey Keller,Tor,34,Bor. Mönchengladbach,62
Michael Melka,Tor,26,Bor. Mönchengladbach,4
Filip Daems,Abwehr,25,Bor. Mönchengladbach,1
Milan Fukal,Abwehr,29,Bor. Mönchengladbach,3
Steffen Korell,Abwehr,32,Bor. Mönchengladbach,2
Bernd Korzynietz,Abwehr,24,Bor. Mönchengladbach,24
Craig Moore,Abwehr,28,Bor. Mönchengladbach,5
Sebastian Plate,Abwehr,24,Bor. Mönchengladbach,-1
Marcelo Pletsch,Abwehr,28,Bor. Mönchengladbach,4
Jeff Strasser,Abwehr,29,Bor. Mönchengladbach,6
Nico Kerckhoven van,Abwehr,33,Bor. Mönchengladbach,19
Jörg Böhme,Mittelfeld,30,Bor. Mönchengladbach,10
Thomas Broich,Mittelfeld,23,Bor. Mönchengladbach,-10
Bradley Carnell,Mittelfeld,27,Bor. Mönchengladbach,2
Igor Demo,Mittelfeld,28,Bor. Mönchengladbach,8
Enrico Gaede,Mittelfeld,22,Bor. Mönchengladbach,-3
Markus Hausweiler,Mittelfeld,28,Bor. Mönchengladbach,13
Vladimir Ivic,Mittelfeld,27,Bor. Mönchengladbach,5
Marcell Jansen,Mittelfeld,18,Bor. Mönchengladbach,41
Peer Kluge,Mittelfeld,23,Bor. Mönchengladbach,60
Eugen Polanski,Mittelfeld,18,Bor. Mönchengladbach,1
Jan Schlaudraff,Mittelfeld,21,Bor. Mönchengladbach,4
Bernd Thijs,Mittelfeld,26,Bor. Mönchengladbach,18
Ivo Ulich,Mittelfeld,29,Bor. Mönchengladbach,-8
Christian Ziege,Mittelfeld,32,Bor. Mönchengladbach,-2
Marek Heinz,Sturm,26,Bor. Mönchengladbach,-10
Oliver Neuville,Sturm,31,Bor. Mönchengladbach,129
Wesley Sonck,Sturm,25,Bor. Mönchengladbach,4
Vaclav Sverkos,Sturm,20,Bor. Mönchengladbach,43
Joris Hout van,Sturm,27,Bor. Mönchengladbach,-2
Oliver Kahn,Tor,35,Bayern München,132
Michael Rensing,Tor,20,Bayern München,10
Martin Demichelis,Abwehr,23,Bayern München,51
Andreas Görlitz,Abwehr,22,Bayern München,1
Robert Kovac,Abwehr,30,Bayern München,77
Samuel Kuffour,Abwehr,27,Bayern München,3
Thomas Linke,Abwehr,34,Bayern München,16
Bixente Lizarazu,Abwehr,34,Bayern München,32
Lucio,Abwehr,26,Bayern München,155
Tobias Rau,Abwehr,22,Bayern München,-2
Willy Sagnol,Abwehr,27,Bayern München,66
Michael Ballack,Mittelfeld,27,Bayern München,168
Sebastian Deisler,Mittelfeld,24,Bayern München,22
Torsten Frings,Mittelfeld,27,Bayern München,63
Owen Hargreaves,Mittelfeld,23,Bayern München,58
Jens Jeremies,Mittelfeld,30,Bayern München,7
Hasan Salihamidzic,Mittelfeld,27,Bayern München,17
Mehmet Scholl,Mittelfeld,33,Bayern München,91
Bastian Schweinsteiger,Mittelfeld,20,Bayern München,75
Roberto Zé,Mittelfeld,30,Bayern München,48
Paolo José Guerrero,Sturm,20,Bayern München,58
Vahid Hashemian,Sturm,28,Bayern München,-8
Roy Makaay,Sturm,29,Bayern München,138
Claudio Pizarro,Sturm,25,Bayern München,99
Roque Cruz Santa,Sturm,22,Bayern München,-1
Alexander Zickler,Sturm,30,Bayern München,1
Daniel Klewer,Tor,27,1. FC Nürnberg,12
Dirk Langerbein,Tor,32,1. FC Nürnberg,14
Raphael Schäfer,Tor,25,1. FC Nürnberg,109
Bartosz Bosacki,Abwehr,28,1. FC Nürnberg,2
Mario Cantaluppi,Abwehr,30,1. FC Nürnberg,37
Tomasz Hajto,Abwehr,31,1. FC Nürnberg,-12
Silva Leandro,Abwehr,22,1. FC Nürnberg,4
Marek Nikl,Abwehr,28,1. FC Nürnberg,12
Thomas Paulus,Abwehr,22,1. FC Nürnberg,2
Dominik Reinhardt,Abwehr,19,1. FC Nürnberg,2
Frank Wiblishauser,Abwehr,26,1. FC Nürnberg,4
Andreas Wolf,Abwehr,22,1. FC Nürnberg,-9
Ivica Banovic,Mittelfeld,23,1. FC Nürnberg,30
Marcel Ketelaer,Mittelfeld,26,1. FC Nürnberg,11
Pekka Lagerblom,Mittelfeld,21,1. FC Nürnberg,-12
Marek Mintal,Mittelfeld,26,1. FC Nürnberg,212
Lars Müller,Mittelfeld,28,1. FC Nürnberg,51
Sven Müller,Mittelfeld,24,1. FC Nürnberg,46
Samuel Slovak,Mittelfeld,28,1. FC Nürnberg,23
Tommy Larsen Svindal,Mittelfeld,30,1. FC Nürnberg,59
Maik Wagefeld,Mittelfeld,23,1. FC Nürnberg,35
Lawrence Aidoo,Sturm,22,1. FC Nürnberg,7
Markus Daun,Sturm,23,1. FC Nürnberg,15
Stefan Kießling,Sturm,20,1. FC Nürnberg,36
Markus Schroth,Sturm,29,1. FC Nürnberg,64
Robert Vittek,Sturm,22,1. FC Nürnberg,68
Mathias Schober,Tor,28,Hansa Rostock,130
Michael Hartmann,Abwehr,30,Hansa Rostock,10
Delano Hill,Abwehr,29,Hansa Rostock,-10
Denis Lapaczinski,Abwehr,22,Hansa Rostock,10
Kim Madsen,Abwehr,26,Hansa Rostock,3
Ronald Maul,Abwehr,31,Hansa Rostock,11
Gabriel Melkam,Abwehr,24,Hansa Rostock,1
Uwe Möhrle,Abwehr,24,Hansa Rostock,24
Tim Sebastian,Abwehr,20,Hansa Rostock,13
Razundara Tjikuzu,Abwehr,24,Hansa Rostock,13
Godfried Aduobe,Mittelfeld,28,Hansa Rostock,2
Marcus Lantz,Mittelfeld,28,Hansa Rostock,12
Thomas Meggle,Mittelfeld,29,Hansa Rostock,7
Joakim Persson,Mittelfeld,29,Hansa Rostock,-6
David Rasmussen,Mittelfeld,27,Hansa Rostock,-4
Thomas Rasmussen,Mittelfeld,27,Hansa Rostock,0
René Rydlewicz,Mittelfeld,31,Hansa Rostock,-24
Amir Shapourzadeh,Mittelfeld,21,Hansa Rostock,1
Marcus Allbäck,Sturm,31,Hansa Rostock,-13
Magnus Arvidsson,Sturm,31,Hansa Rostock,-21
Shergo Biran,Sturm,25,Hansa Rostock,2
Antonio Salvo di,Sturm,25,Hansa Rostock,0
Jari Litmanen,Sturm,33,Hansa Rostock,18
Rade Prica,Sturm,24,Hansa Rostock,4
Marco Vorbeck,Sturm,23,Hansa Rostock,1
Christofer Heimeroth,Tor,23,FC Schalke 04,12
Frank Rost,Tor,31,FC Schalke 04,138
José Marcelo Bordon,Abwehr,28,FC Schalke 04,138
Tim Hoogland,Abwehr,19,FC Schalke 04,5
Thomas Kläsener,Abwehr,27,FC Schalke 04,1
Levan Kobiashvili,Abwehr,27,FC Schalke 04,121
Mladen Krstajic,Abwehr,30,FC Schalke 04,84
Fabian Lamotte,Abwehr,21,FC Schalke 04,1
Christian Pander,Abwehr,20,FC Schalke 04,35
Dario Octavio Rodriguez,Abwehr,29,FC Schalke 04,4
Tomasz Waldoch,Abwehr,33,FC Schalke 04,26
Hamit Altintop,Mittelfeld,21,FC Schalke 04,6
Jörg Böhme,Mittelfeld,30,FC Schalke 04,10
Michael Delura,Mittelfeld,19,FC Schalke 04,6
Lincoln,Mittelfeld,25,FC Schalke 04,162
Niels Kamphuis Oude,Mittelfeld,26,FC Schalke 04,-9
Christian Poulsen,Mittelfeld,24,FC Schalke 04,25
Antonio Gustavo Varela,Mittelfeld,26,FC Schalke 04,26
Sven Vermant,Mittelfeld,31,FC Schalke 04,17
Ailton,Sturm,31,FC Schalke 04,51
Gerald Asamoah,Sturm,25,FC Schalke 04,134
Mike Hanke,Sturm,20,FC Schalke 04,34
Ebbe Sand,Sturm,32,FC Schalke 04,102
Timo Hildebrand,Tor,25,VfB Stuttgart,142
Markus Babbel,Abwehr,31,VfB Stuttgart,106
Matthieu Delpierre,Abwehr,23,VfB Stuttgart,23
Meira Fernando,Abwehr,26,VfB Stuttgart,12
Heiko Gerber,Abwehr,32,VfB Stuttgart,6
Andreas Hinkel,Abwehr,22,VfB Stuttgart,70
Philipp Lahm,Abwehr,20,VfB Stuttgart,36
Zvonimir Soldo,Abwehr,36,VfB Stuttgart,136
Martin Stranzl,Abwehr,24,VfB Stuttgart,91
Christian Tiffert,Abwehr,22,VfB Stuttgart,9
Boris Zivkovic,Abwehr,28,VfB Stuttgart,9
Adrian Emanuel Centurion,Mittelfeld,21,VfB Stuttgart,1
Elson,Mittelfeld,22,VfB Stuttgart,-3
Christian Gentner,Mittelfeld,18,VfB Stuttgart,1
Horst Heldt,Mittelfeld,34,VfB Stuttgart,44
Aliaksandr Hleb,Mittelfeld,23,VfB Stuttgart,136
Silvio Meißner,Mittelfeld,31,VfB Stuttgart,135
Jurica Vranjes,Mittelfeld,24,VfB Stuttgart,-3
Hakan Yakin,Mittelfeld,27,VfB Stuttgart,1
Cacau,Sturm,23,VfB Stuttgart,75
Mario Gomez,Sturm,19,VfB Stuttgart,8
Kevin Kuranyi,Sturm,22,VfB Stuttgart,90
Marco Streller,Sturm,23,VfB Stuttgart,0
Imre Szabics,Sturm,23,VfB Stuttgart,21
Simon Jentzsch,Tor,28,VfL Wolfsburg,161
André Lenz,Tor,30,VfL Wolfsburg,2
Marino Biliskov,Abwehr,28,VfL Wolfsburg,7
Maik Franz,Abwehr,22,VfL Wolfsburg,-10
Kevin Hofland,Abwehr,25,VfL Wolfsburg,79
Mirko Hrgovic,Abwehr,25,VfL Wolfsburg,7
Hernan Facundo Quiroga,Abwehr,26,VfL Wolfsburg,35
Thomas Rytter,Abwehr,30,VfL Wolfsburg,-1
Hans Sarpei,Abwehr,28,VfL Wolfsburg,0
Stefan Schnoor,Abwehr,33,VfL Wolfsburg,56
Patrick Weiser,Abwehr,32,VfL Wolfsburg,13
Oscar Ahumada,Mittelfeld,21,VfL Wolfsburg,4
Andres Alessandro d,Mittelfeld,23,VfL Wolfsburg,36
Karsten Fischer,Mittelfeld,20,VfL Wolfsburg,4
Marian Hristov,Mittelfeld,31,VfL Wolfsburg,12
Miroslav Karhan,Mittelfeld,28,VfL Wolfsburg,55
Cedrick Makiadi,Mittelfeld,20,VfL Wolfsburg,5
Martin Petrov,Mittelfeld,25,VfL Wolfsburg,139
Pablo Thiam,Mittelfeld,30,VfL Wolfsburg,99
Thomas Brdaric,Sturm,29,VfL Wolfsburg,64
Fernando Diego Klimowicz,Sturm,30,VfL Wolfsburg,17
Tomislav Maric,Sturm,31,VfL Wolfsburg,9
Carlos Juan Menseguez,Sturm,20,VfL Wolfsburg,2
Marko Topic,Sturm,28,VfL Wolfsburg,3
