Lars Jacobsen,Abwehr,23,Hamburger SV,-5
Stephan Kling,Abwehr,22,Hamburger SV,1
Marcel Maltritz,Abwehr,24,Hamburger SV,25
Christian Rahn,Abwehr,24,Hamburger SV,88
Bastian Reinhardt,Abwehr,27,Hamburger SV,46
Björn Schlicke,Abwehr,22,Hamburger SV,0
Tomas Ujfalusi,Abwehr,25,Hamburger SV,22
Sergej Barbarez,Mittelfeld,31,Hamburger SV,120
Stefan Beinlich,Mittelfeld,31,Hamburger SV,20
Collin Benjamin,Mittelfeld,24,Hamburger SV,-7
Esteban Rodolfo Cardoso,Mittelfeld,34,Hamburger SV,1
Bernd Hollerbach,Mittelfeld,33,Hamburger SV,3
David Jarolim,Mittelfeld,24,Hamburger SV,40
Mehdi Mahdavikia,Mittelfeld,26,Hamburger SV,53
Raphael Wicky,Mittelfeld,26,Hamburger SV,35
Vyacheslav Hleb,Sturm,20,Hamburger SV,-3
Alexander Meier,Sturm,20,Hamburger SV,1
Daniel Bernardo Romeo,Sturm,25,Hamburger SV,21
Eren Sen,Sturm,18,Hamburger SV,1
Naohiro Takahara,Sturm,24,Hamburger SV,-6
Daniel Haas,Tor,20,Hannover 96,5
Gerhard Tremmel,Tor,24,Hannover 96,0
Marc Ziegler,Tor,27,Hannover 96,136
Xavier Abel,Abwehr,30,Hannover 96,-24
Steven Cherundolo,Abwehr,24,Hannover 96,25
Kleber,Abwehr,23,Hannover 96,23
Kostas Konstantinidis,Abwehr,30,Hannover 96,20
Per Mertesacker,Abwehr,18,Hannover 96,26
Thomas Schneider,Abwehr,30,Hannover 96,-2
Markus Schuler,Abwehr,26,Hannover 96,7
Vinicius,Abwehr,23,Hannover 96,13
Dariusz Zuraw,Abwehr,30,Hannover 96,23
Vladimir But,Mittelfeld,25,Hannover 96,-1
Christoph Dabrowski,Mittelfeld,25,Hannover 96,14
Julian Guzman de,Mittelfeld,22,Hannover 96,74
Salim Djefaflia,Mittelfeld,24,Hannover 96,1
Jaime,Mittelfeld,30,Hannover 96,1
Nebojsa Krupnikovic,Mittelfeld,29,Hannover 96,29
Altin Lala,Mittelfeld,27,Hannover 96,22
Clint Mathis,Mittelfeld,26,Hannover 96,23
Silvio Schröter,Mittelfeld,24,Hannover 96,12
Jan Simak,Mittelfeld,24,Hannover 96,37
Danijel Stefulj,Mittelfeld,30,Hannover 96,-3
Thomas Brdaric,Sturm,28,Hannover 96,90
Thomas Christiansen,Sturm,30,Hannover 96,30
Mohamadou Idrissou,Sturm,23,Hannover 96,-7
Fabian Montabell,Sturm,18,Hannover 96,1
Jiri Stajner,Sturm,27,Hannover 96,17
Daniel Stendel,Sturm,29,Hannover 96,31
Stanko Svitlica,Sturm,27,Hannover 96,2
Denis Wolf,Sturm,20,Hannover 96,7
Thomas Ernst,Tor,35,1. FC Kaiserslautern,18
Tim Wiese,Tor,21,1. FC Kaiserslautern,129
Thomas Drescher,Abwehr,24,1. FC Kaiserslautern,-3
Thomas Hengen,Abwehr,28,1. FC Kaiserslautern,5
Aleksander Knavs,Abwehr,27,1. FC Kaiserslautern,-24
Nzelo Hervé Lembi,Abwehr,27,1. FC Kaiserslautern,10
Stefan Malz,Abwehr,31,1. FC Kaiserslautern,-9
Lucien Mettomo,Abwehr,26,1. FC Kaiserslautern,-17
Hany Ramzy,Abwehr,34,1. FC Kaiserslautern,0
Bill Tchato,Abwehr,28,1. FC Kaiserslautern,1
Stijn Vreven,Abwehr,30,1. FC Kaiserslautern,-2
Timo Wenzel,Abwehr,25,1. FC Kaiserslautern,55
Markus Anfang,Mittelfeld,29,1. FC Kaiserslautern,-3
Nenad Bjelica,Mittelfeld,31,1. FC Kaiserslautern,36
Manuel José Dominguez,Mittelfeld,29,1. FC Kaiserslautern,-6
Steffen Freund,Mittelfeld,33,1. FC Kaiserslautern,-1
Kristjan Glibo,Mittelfeld,21,1. FC Kaiserslautern,2
Dimitrios Grammozis,Mittelfeld,25,1. FC Kaiserslautern,-2
Marian Hristov,Mittelfeld,30,1. FC Kaiserslautern,59
Kamil Kosowski,Mittelfeld,25,1. FC Kaiserslautern,-1
Michael Lehmann,Mittelfeld,18,1. FC Kaiserslautern,15
Lincoln,Mittelfeld,24,1. FC Kaiserslautern,14
Mika Nurmela,Mittelfeld,31,1. FC Kaiserslautern,-25
Torsten Reuter,Mittelfeld,20,1. FC Kaiserslautern,-6
Thomas Riedl,Mittelfeld,27,1. FC Kaiserslautern,-13
Patrick Wittich,Mittelfeld,21,1. FC Kaiserslautern,1
Halil Altintop,Sturm,20,1. FC Kaiserslautern,0
Danko Boskovic,Sturm,21,1. FC Kaiserslautern,1
Miroslav Klose,Sturm,25,1. FC Kaiserslautern,59
Vratislav Lokvenc,Sturm,29,1. FC Kaiserslautern,49
Christian Timm,Sturm,24,1. FC Kaiserslautern,5
Alexander Bade,Tor,32,1. FC Köln,19
Stefan Wessels,Tor,24,1. FC Köln,140
Thomas Cichon,Abwehr,27,1. FC Köln,33
Carsten Cullmann,Abwehr,27,1. FC Köln,-8
Mustafa Dogan,Abwehr,27,1. FC Köln,39
Markus Happe,Abwehr,31,1. FC Köln,0
Jörg Heinrich,Abwehr,33,1. FC Köln,-2
Tomasz Klos,Abwehr,30,1. FC Köln,-13
Michael Lejan,Abwehr,20,1. FC Köln,2
Moses Sichone,Abwehr,26,1. FC Köln,-14
Lukas Sinkiewicz,Abwehr,17,1. FC Köln,10
Alexander Voigt,Abwehr,25,1. FC Köln,2
Markus Dworrak,Mittelfeld,25,1. FC Köln,2
Giovanni Federico,Mittelfeld,22,1. FC Köln,7
Markus Feulner,Mittelfeld,21,1. FC Köln,20
Vladan Grujic,Mittelfeld,22,1. FC Köln,-20
Florian Kringe,Mittelfeld,20,1. FC Köln,15
Dirk Lottner,Mittelfeld,31,1. FC Köln,13
Michael Niedrig,Mittelfeld,23,1. FC Köln,1
Matthias Scherz,Mittelfeld,31,1. FC Köln,6
Sebastian Schindzielorz,Mittelfeld,24,1. FC Köln,1
Oliver Schröder,Mittelfeld,23,1. FC Köln,25
Andrew Sinkala,Mittelfeld,24,1. FC Köln,-4
Christian Springer,Mittelfeld,32,1. FC Köln,20
Albert Streit,Mittelfeld,23,1. FC Köln,14
Marius Ebbers,Sturm,25,1. FC Köln,9
Sebastian Helbig,Sturm,26,1. FC Köln,-6
Joshua Kennedy,Sturm,20,1. FC Köln,4
Lukas Podolski,Sturm,18,1. FC Köln,97
Andrey Voronin,Sturm,24,1. FC Köln,43
Jörg Butt,Tor,29,Bayer 04 Leverkusen,160
Jan-Ingwer Callsen-Bracker,Abwehr,18,Bayer 04 Leverkusen,1
Ingo Hertzsch,Abwehr,26,Bayer 04 Leverkusen,30
Juan,Abwehr,24,Bayer 04 Leverkusen,150
Teddy Lucic,Abwehr,30,Bayer 04 Leverkusen,-7
Lucio,Abwehr,25,Bayer 04 Leverkusen,156
Jens Nowotny,Abwehr,29,Bayer 04 Leverkusen,79
Diego Placente,Abwehr,26,Bayer 04 Leverkusen,-11
Marko Babic,Mittelfeld,22,Bayer 04 Leverkusen,99
Hanno Balitsch,Mittelfeld,22,Bayer 04 Leverkusen,34
Yildiray Bastürk,Mittelfeld,24,Bayer 04 Leverkusen,42
Daniel Bierofka,Mittelfeld,24,Bayer 04 Leverkusen,42
Clemens Fritz,Mittelfeld,22,Bayer 04 Leverkusen,47
Radoslaw Kaluzny,Mittelfeld,29,Bayer 04 Leverkusen,4
Ioannis Masmanidis,Mittelfeld,20,Bayer 04 Leverkusen,1
Robson Ponte,Mittelfeld,26,Bayer 04 Leverkusen,74
Carsten Ramelow,Mittelfeld,29,Bayer 04 Leverkusen,101
Bernd Schneider,Mittelfeld,29,Bayer 04 Leverkusen,112
Dimitar Berbatov,Sturm,22,Bayer 04 Leverkusen,156
Franca,Sturm,27,Bayer 04 Leverkusen,135
Oliver Neuville,Sturm,30,Bayer 04 Leverkusen,39
Kenan Sahin,Sturm,18,Bayer 04 Leverkusen,5
Uwe Kamps,Tor,39,Bor. Mönchengladbach,1
Michael Melka,Tor,25,Bor. Mönchengladbach,0
Claus Reitmaier,Tor,39,Bor. Mönchengladbach,8
Jörg Stiel,Tor,35,Bor. Mönchengladbach,78
Sladjan Asanin,Abwehr,31,Bor. Mönchengladbach,27
Max Eberl,Abwehr,29,Bor. Mönchengladbach,-8
Steffen Korell,Abwehr,31,Bor. Mönchengladbach,1
Bernd Korzynietz,Abwehr,23,Bor. Mönchengladbach,62
Milan Obradovic,Abwehr,25,Bor. Mönchengladbach,-2
Marcelo Pletsch,Abwehr,27,Bor. Mönchengladbach,7
Ruben,Abwehr,21,Bor. Mönchengladbach,7
Stephan Schulz-Winge,Abwehr,28,Bor. Mönchengladbach,2
Jeff Strasser,Abwehr,28,Bor. Mönchengladbach,40
Thomas Broich,Mittelfeld,22,Bor. Mönchengladbach,47
Bradley Carnell,Mittelfeld,26,Bor. Mönchengladbach,19
Igor Demo,Mittelfeld,27,Bor. Mönchengladbach,31
Enrico Gaede,Mittelfeld,21,Bor. Mönchengladbach,6
Markus Hausweiler,Mittelfeld,27,Bor. Mönchengladbach,6
Marcel Ketelaer,Mittelfeld,25,Bor. Mönchengladbach,-5
Oliver Kirch,Mittelfeld,20,Bor. Mönchengladbach,5
Peer Kluge,Mittelfeld,22,Bor. Mönchengladbach,6
Joonas Kolkka,Mittelfeld,28,Bor. Mönchengladbach,11
Pascal Ojigwe,Mittelfeld,26,Bor. Mönchengladbach,-6
Ivo Ulich,Mittelfeld,28,Bor. Mönchengladbach,49
Lawrence Aidoo,Sturm,21,Bor. Mönchengladbach,-1
Tomislav Maric,Sturm,30,Bor. Mönchengladbach,7
Marcel Podszus,Sturm,26,Bor. Mönchengladbach,4
Morten Skoubo,Sturm,23,Bor. Mönchengladbach,-11
Vaclav Sverkos,Sturm,19,Bor. Mönchengladbach,55
Peter Houdt van,Sturm,26,Bor. Mönchengladbach,2
Joris Hout van,Sturm,26,Bor. Mönchengladbach,21
Arie Lent van,Sturm,32,Bor. Mönchengladbach,46
Oliver Kahn,Tor,34,Bayern München,161
Michael Rensing,Tor,19,Bayern München,5
Martin Demichelis,Abwehr,22,Bayern München,14
Robert Kovac,Abwehr,29,Bayern München,44
Samuel Kuffour,Abwehr,26,Bayern München,39
Christian Lell,Abwehr,18,Bayern München,4
Thomas Linke,Abwehr,33,Bayern München,15
Bixente Lizarazu,Abwehr,33,Bayern München,60
Tobias Rau,Abwehr,21,Bayern München,12
Willy Sagnol,Abwehr,26,Bayern München,54
Michael Ballack,Mittelfeld,26,Bayern München,101
Sebastian Deisler,Mittelfeld,23,Bayern München,59
Markus Feulner,Mittelfeld,21,Bayern München,20
Thorsten Fink,Mittelfeld,35,Bayern München,1
Owen Hargreaves,Mittelfeld,22,Bayern München,56
Jens Jeremies,Mittelfeld,29,Bayern München,47
Zvjezdan Misimovic,Mittelfeld,21,Bayern München,2
Hasan Salihamidzic,Mittelfeld,26,Bayern München,29
Mehmet Scholl,Mittelfeld,32,Bayern München,11
Bastian Schweinsteiger,Mittelfeld,19,Bayern München,76
Piotr Trochowski,Mittelfeld,19,Bayern München,14
Roberto Zé,Mittelfeld,29,Bayern München,92
Giovane Elber,Sturm,31,Bayern München,-3
Roy Makaay,Sturm,28,Bayern München,134
Claudio Pizarro,Sturm,24,Bayern München,110
Roque Cruz Santa,Sturm,21,Bayern München,36
Michael Hofmann,Tor,30,1860 München,130
André Lenz,Tor,29,1860 München,3
Fernando,Abwehr,23,1860 München,-8
Andreas Görlitz,Abwehr,21,1860 München,35
Torben Hoffmann,Abwehr,28,1860 München,39
Marco Kurz,Abwehr,34,1860 München,5
Remo Meyer,Abwehr,22,1860 München,7
Costa Rodrigo,Abwehr,28,1860 München,15
Janne Saarinen,Abwehr,26,1860 München,-31
Marcel Schäfer,Abwehr,19,1860 München,1
Martin Stranzl,Abwehr,23,1860 München,24
Daniel Baier,Mittelfeld,19,1860 München,-4
Daniel Borimirov,Mittelfeld,33,1860 München,-3
Harald Cerny,Mittelfeld,29,1860 München,-14
Matthias Lehmann,Mittelfeld,20,1860 München,9
Gerhard Poschner,Mittelfeld,33,1860 München,-1
Danny Schwarz,Mittelfeld,28,1860 München,34
Jiayi Shao,Mittelfeld,23,1860 München,-2
Roman Tyce,Mittelfeld,26,1860 München,14
Markus Weissenberger,Mittelfeld,28,1860 München,35
Michael Wiesinger,Mittelfeld,30,1860 München,-2
Paul Agostino,Sturm,28,1860 München,56
Lance Davids,Sturm,18,1860 München,-5
Francis Kioyo,Sturm,23,1860 München,12
Benjamin Lauth,Sturm,21,1860 München,27
Christophe Lepoint,Sturm,18,1860 München,1
Marcus Pürk,Sturm,28,1860 München,-12
Markus Schroth,Sturm,28,1860 München,13
Daniel Klewer,Tor,26,Hansa Rostock,11
Mathias Schober,Tor,27,Hansa Rostock,156
Delano Hill,Abwehr,28,Hansa Rostock,19
Jochen Kientz,Abwehr,30,Hansa Rostock,-12
Michal Kovar,Abwehr,29,Hansa Rostock,5
Kim Madsen,Abwehr,25,Hansa Rostock,6
Ronald Maul,Abwehr,30,Hansa Rostock,27
Gabriel Melkam,Abwehr,23,Hansa Rostock,10
Uwe Möhrle,Abwehr,23,Hansa Rostock,52
Razundara Tjikuzu,Abwehr,23,Hansa Rostock,103
Gerd Wimmer,Abwehr,26,Hansa Rostock,-3
Godfried Aduobe,Mittelfeld,27,Hansa Rostock,18
Marcus Lantz,Mittelfeld,27,Hansa Rostock,73
Thomas Meggle,Mittelfeld,28,Hansa Rostock,2
Joakim Persson,Mittelfeld,28,Hansa Rostock,49
Gernot Plassnegger,Mittelfeld,25,Hansa Rostock,-2
Thomas Rasmussen,Mittelfeld,26,Hansa Rostock,32
René Rydlewicz,Mittelfeld,30,Hansa Rostock,65
Magnus Arvidsson,Sturm,30,Hansa Rostock,47
Antonio Salvo di,Sturm,24,Hansa Rostock,28
Martin Max,Sturm,34,Hansa Rostock,124
Rade Prica,Sturm,23,Hansa Rostock,31
Marco Vorbeck,Sturm,22,Hansa Rostock,-1
Christofer Heimeroth,Tor,22,FC Schalke 04,22
Frank Rost,Tor,30,FC Schalke 04,132
Volkan Ünlü,Tor,20,FC Schalke 04,0
Alcides,Abwehr,18,FC Schalke 04,5
Tomasz Hajto,Abwehr,30,FC Schalke 04,19
Thomas Kläsener,Abwehr,26,FC Schalke 04,19
Levan Kobiashvili,Abwehr,26,FC Schalke 04,72
Fabian Lamotte,Abwehr,20,FC Schalke 04,6
Anibal Matellan,Abwehr,26,FC Schalke 04,-2
Dario Octavio Rodriguez,Abwehr,28,FC Schalke 04,25
Nico Kerckhoven van,Abwehr,32,FC Schalke 04,40
Tomasz Waldoch,Abwehr,32,FC Schalke 04,35
Hamit Altintop,Mittelfeld,20,FC Schalke 04,73
Jörg Böhme,Mittelfeld,29,FC Schalke 04,29
Simon Cziommer,Mittelfeld,22,FC Schalke 04,2
Sergio Pinto Silva da,Mittelfeld,22,FC Schalke 04,-7
Michael Delura,Mittelfeld,18,FC Schalke 04,40
Niels Kamphuis Oude,Mittelfeld,25,FC Schalke 04,63
Christian Poulsen,Mittelfeld,23,FC Schalke 04,19
Jochen Seitz,Mittelfeld,26,FC Schalke 04,5
Filip Trojan,Mittelfeld,20,FC Schalke 04,7
Antonio Gustavo Varela,Mittelfeld,25,FC Schalke 04,1
Sven Vermant,Mittelfeld,30,FC Schalke 04,71
Victor Agali,Sturm,24,FC Schalke 04,-3
Gerald Asamoah,Sturm,24,FC Schalke 04,34
Eduard Glieder,Sturm,34,FC Schalke 04,6
Mike Hanke,Sturm,19,FC Schalke 04,34
Ebbe Sand,Sturm,31,FC Schalke 04,36
Timo Hildebrand,Tor,24,VfB Stuttgart,188
José Marcelo Bordon,Abwehr,27,VfB Stuttgart,134
Meira Fernando,Abwehr,25,VfB Stuttgart,108
Heiko Gerber,Abwehr,31,VfB Stuttgart,48
Andreas Hinkel,Abwehr,21,VfB Stuttgart,54
Markus Husterer,Abwehr,20,VfB Stuttgart,2
Philipp Lahm,Abwehr,19,VfB Stuttgart,81
Zvonimir Soldo,Abwehr,35,VfB Stuttgart,162
Christian Tiffert,Abwehr,21,VfB Stuttgart,29
Timo Wenzel,Abwehr,25,VfB Stuttgart,55
Boris Zivkovic,Abwehr,27,VfB Stuttgart,4
Adrian Emanuel Centurion,Mittelfeld,20,VfB Stuttgart,10
Horst Heldt,Mittelfeld,33,VfB Stuttgart,60
Aliaksandr Hleb,Mittelfeld,22,VfB Stuttgart,122
Silvio Meißner,Mittelfeld,30,VfB Stuttgart,70
Jurica Vranjes,Mittelfeld,23,VfB Stuttgart,47
Hakan Yakin,Mittelfeld,26,VfB Stuttgart,-10
Ioannis Amanatidis,Sturm,21,VfB Stuttgart,44
Cacau,Sturm,22,VfB Stuttgart,22
Mario Gomez,Sturm,18,VfB Stuttgart,-1
Kevin Kuranyi,Sturm,21,VfB Stuttgart,85
Marco Streller,Sturm,22,VfB Stuttgart,33
Imre Szabics,Sturm,22,VfB Stuttgart,73
Serge Branco,Unbekannt,22,VfB Stuttgart,3
Simon Jentzsch,Tor,27,VfL Wolfsburg,106
Sead Ramovic,Tor,24,VfL Wolfsburg,28
Marino Biliskov,Abwehr,27,VfL Wolfsburg,4
Maik Franz,Abwehr,21,VfL Wolfsburg,25
Mirko Hrgovic,Abwehr,24,VfL Wolfsburg,12
Waldo Ponce,Abwehr,20,VfL Wolfsburg,5
Javier Pablo Quattrocchi,Abwehr,29,VfL Wolfsburg,6
Thomas Rytter,Abwehr,29,VfL Wolfsburg,27
Hans Sarpei,Abwehr,27,VfL Wolfsburg,19
Stefan Schnoor,Abwehr,32,VfL Wolfsburg,81
Patrick Weiser,Abwehr,31,VfL Wolfsburg,66
Andres Alessandro d,Mittelfeld,22,VfL Wolfsburg,88
Karsten Fischer,Mittelfeld,19,VfL Wolfsburg,1
Miroslav Karhan,Mittelfeld,27,VfL Wolfsburg,86
Sven Müller,Mittelfeld,23,VfL Wolfsburg,6
Dorinel Munteanu,Mittelfeld,35,VfL Wolfsburg,6
Martin Petrov,Mittelfeld,24,VfL Wolfsburg,71
Albert Streit,Mittelfeld,23,VfL Wolfsburg,14
Pablo Thiam,Mittelfeld,29,VfL Wolfsburg,23
Baiano Fernando,Sturm,24,VfL Wolfsburg,70
Fernando Diego Klimowicz,Sturm,29,VfL Wolfsburg,117
Carlos Juan Menseguez,Sturm,19,VfL Wolfsburg,34
Roy Präger,Sturm,31,VfL Wolfsburg,2
Christian Ritter,Sturm,18,VfL Wolfsburg,1
Marko Topic,Sturm,27,VfL Wolfsburg,14
