Claudio Pizarro,Sturm,31,Werder Bremen,-6,3,0,0,0,2,0,1,5,1,0,0,0,0,0,0,0,7,-6,0,5,-2,0,2,9,5,9,0,0,2,12,0,7,0
Lennart Thy,Sturm,18,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandro Wagner,Sturm,22,Werder Bremen,0,0,0,0,-10,0,0,0,0,0,-6,-6,-10,0,0,0,-7,0,0,0,0,0,0,-4,5,7,10,-2,2,5,4,0,-4,0
Mitchell Langerak,Tor,21,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Roman Weidenfeller,Tor,29,Borussia Dortmund,4,0,2,2,4,2,4,6,2,10,4,2,2,6,4,4,2,2,4,6,8,4,2,0,2,4,-2,2,6,4,0,4,0,4
Sven Bender,Abwehr,21,Borussia Dortmund,0,0,0,8,4,2,7,2,-2,6,0,6,6,4,0,2,-2,2,0,6,6,9,4,6,6,2,2,4,0,2,0,2,2,0
Dede,Abwehr,32,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santana Felipe,Abwehr,24,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,-2,0,0,0,0,0,0,0,0
Kevin Großkreutz,Abwehr,22,Borussia Dortmund,-4,3,1,2,9,16,4,-2,-4,2,0,-1,2,5,-2,0,-4,21,3,2,-2,-2,2,9,2,-4,0,12,-2,7,0,2,-4,-2
Mats Hummels,Abwehr,21,Borussia Dortmund,-2,6,6,4,11,0,4,2,0,4,6,2,4,6,9,4,-2,4,4,13,4,2,4,15,0,0,9,4,0,6,-2,7,2,4
Patrick Owomoyela,Abwehr,30,Borussia Dortmund,0,2,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lukasz Piszczek,Abwehr,25,Borussia Dortmund,0,0,0,0,3,0,0,-2,-6,2,7,5,5,2,-2,0,0,1,-2,6,6,0,2,2,4,0,2,3,2,4,2,2,2,5
Marcel Schmelzer,Abwehr,22,Borussia Dortmund,-6,9,6,4,4,2,2,2,-2,4,2,0,7,0,-2,0,0,2,4,2,2,0,6,8,2,0,2,4,6,5,6,4,2,2
Neven Subotic,Abwehr,21,Borussia Dortmund,-2,4,0,6,6,0,0,-2,4,2,2,4,4,7,2,0,2,4,2,6,0,-5,0,6,2,2,2,2,0,2,-6,4,-2,0
Jakub Blaszczykowski,Mittelfeld,24,Borussia Dortmund,0,0,-2,7,3,0,-2,4,-2,0,5,0,0,-2,0,5,0,2,-4,0,0,0,0,0,0,0,-6,0,10,4,-6,0,-2,-2
Antonio Silva da,Mittelfeld,32,Borussia Dortmund,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,-2,2,2,0,0,0,0,0,0,-4,0,0,0,4,-6,0,-2,-2
Markus Feulner,Mittelfeld,28,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shinji Kagawa,Mittelfeld,21,Borussia Dortmund,4,8,6,18,0,11,0,6,-4,6,10,10,4,8,0,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Kehl,Mittelfeld,30,Borussia Dortmund,-2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuri Sahin,Mittelfeld,21,Borussia Dortmund,-2,2,12,9,13,4,10,10,0,6,5,0,8,0,3,8,4,2,4,15,-2,-2,5,14,2,0,-4,0,6,0,0,0,0,0
Marco Stiepermann,Mittelfeld,19,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Barrios,Sturm,25,Borussia Dortmund,-6,7,0,2,12,7,9,5,-2,5,7,3,4,8,0,-4,-8,0,0,4,-2,-2,10,9,0,-2,2,15,-2,0,0,9,-4,10
Mario Götze,Sturm,18,Borussia Dortmund,-2,7,0,7,0,5,0,1,2,12,2,0,6,8,0,-2,-2,9,7,7,4,3,6,4,5,0,3,12,2,14,6,5,-4,2
Robert Lewandowski,Sturm,21,Borussia Dortmund,0,0,0,3,3,0,0,0,-2,0,3,0,3,0,5,0,0,5,-6,0,0,0,2,2,9,-2,-6,-6,-6,7,-4,7,-2,6
Dimitar Rangelov,Sturm,27,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed Zidan,Sturm,28,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ralf Fährmann,Tor,21,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,-6,2,-6,2,6,6,-6,8,-2,6,10
Oka Nikolov,Tor,36,Eintracht Frankfurt,-4,0,4,6,2,2,-4,8,4,0,8,6,4,-8,2,0,0,4,-4,4,4,4,-6,0,0,0,0,0,0,0,0,0,0,0
Chris,Abwehr,31,Eintracht Frankfurt,0,0,0,0,2,5,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julian Dudda,Abwehr,17,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0
Maik Franz,Abwehr,28,Eintracht Frankfurt,-2,-2,2,-2,2,-2,2,4,2,0,7,2,-6,0,0,0,0,0,0,0,2,-4,-2,-6,-2,0,-2,-4,-2,0,0,0,0,0
Sebastian Jung,Abwehr,20,Eintracht Frankfurt,-4,2,2,-4,-4,-2,-2,5,4,0,2,0,0,-6,2,-6,4,2,0,-4,2,-2,0,-2,-2,0,-4,2,3,2,2,-6,-8,0
Kevin Kraus,Abwehr,17,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Ochs,Abwehr,26,Eintracht Frankfurt,3,9,9,2,-6,0,0,3,4,0,2,-2,0,-2,6,-2,4,2,2,-2,2,-4,0,0,-6,0,0,-2,0,-2,0,-6,-4,4
Nikola Petkovic,Abwehr,24,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Russ,Abwehr,24,Eintracht Frankfurt,-2,-2,2,-2,0,-2,0,2,2,-2,2,6,-6,-2,9,2,0,0,0,-4,2,-6,-2,-6,-6,-4,-5,-2,2,0,6,-6,-6,-2
Markus Steinhöfer,Abwehr,24,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgios Tzavellas,Abwehr,22,Eintracht Frankfurt,0,0,4,-2,2,1,0,1,0,3,2,0,-4,0,2,-2,0,-2,0,2,2,-8,-2,-2,-4,5,-2,-2,-4,0,0,0,0,0
Aleksandar Vasoski,Abwehr,30,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,0,2,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,-2
Caio,Mittelfeld,24,Eintracht Frankfurt,0,-4,0,-6,0,-4,0,0,0,6,-2,2,-6,0,0,0,0,0,-2,2,-4,-8,0,0,0,-4,0,0,0,0,0,-6,-6,-6
Ricardo Clark,Mittelfeld,27,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,4,0,0,0,0,0,0,-2,-6,-4,0,0,-2,0,0,0
Marcel Heller,Mittelfeld,24,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,-4,-6,0,0,0,0,0,-8,0
Sonny Kittel,Mittelfeld,17,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0
Benjamin Köhler,Mittelfeld,29,Eintracht Frankfurt,4,-2,8,-2,-6,5,-2,2,0,2,2,-2,0,0,6,-6,2,-6,0,-4,-2,-6,0,-6,-4,0,0,0,0,2,-2,-10,-6,0
Ümit Korkmaz,Mittelfeld,24,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Rode,Mittelfeld,19,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,-2,-4,-2,0,-2,0,-2,10,-16,0,8
Pirmin Schwegler,Mittelfeld,23,Eintracht Frankfurt,-2,2,5,-4,2,2,-2,2,4,3,11,2,4,-4,4,2,2,-2,0,2,2,-4,-4,-4,-6,0,-6,0,0,-4,-2,-8,-4,-2
Marcel Rivero Titsch,Mittelfeld,20,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
Halil Altintop,Sturm,27,Eintracht Frankfurt,-6,0,7,-6,-2,-2,1,-2,0,-2,4,-2,-4,-4,-6,-4,-2,-6,-4,0,0,-2,-6,-6,-4,-4,0,2,-6,-6,-6,-10,0,-2
Ioannis Amanatidis,Sturm,28,Eintracht Frankfurt,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,-6,0,-4,-6,0,0,0,0,0,0,0
Martin Fenin,Sturm,23,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,-4,-4,-4,0,-6,0,-6,0,0,-6,0,3,0,2,-6,-10,-2
Theofanis Gekas,Sturm,30,Eintracht Frankfurt,-6,0,15,-2,5,7,9,14,2,13,14,-2,-4,5,5,-6,7,-4,-2,0,-4,-6,-6,-6,-6,0,9,-6,-2,-4,-5,-10,-10,-1
Alexander Meier,Sturm,27,Eintracht Frankfurt,-2,-8,7,-6,0,0,0,3,0,0,0,0,0,-6,-2,0,-2,-6,2,-6,0,-6,0,-4,-6,-2,-4,3,-4,-6,0,-6,0,0
Oliver Baumann,Tor,20,SC Freiburg,0,0,8,8,-2,0,0,2,2,-4,2,8,8,2,6,6,2,3,0,-2,8,4,10,2,2,2,0,0,4,2,-2,6,0,4
Simon Pouplin,Tor,25,SC Freiburg,6,-6,0,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Barth,Abwehr,30,SC Freiburg,-6,-2,-4,0,-2,0,2,-2,2,-6,5,0,4,-10,4,11,0,-2,0,2,0,2,-2,-6,-2,-6,0,0,0,-6,0,0,4,0
Felix Bastians,Abwehr,22,SC Freiburg,-2,-4,5,2,-2,2,1,2,6,-1,2,2,2,-2,0,4,-2,-2,3,2,-2,2,0,0,-2,1,-1,2,0,0,0,0,0,0
Heiko Butscher,Abwehr,30,SC Freiburg,2,2,3,0,-2,-2,0,0,0,0,0,0,0,-4,0,-2,4,-6,-2,2,-2,0,0,-4,0,0,0,0,9,-2,1,0,2,2
Pavel Krmas,Abwehr,30,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,0,-2,2,0,0
Mensur Mujdza,Abwehr,26,SC Freiburg,-6,-2,0,-2,0,2,0,0,-4,-2,0,-2,0,2,2,4,-2,-2,0,0,2,-8,-2,-2,0,-2,0,0,0,-6,-6,-2,0,2
Daniel Sereinig,Abwehr,28,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ömer Toprak,Abwehr,21,SC Freiburg,0,0,0,0,0,0,-6,-6,-4,-4,2,-2,0,-8,2,0,0,0,0,0,0,0,0,0,4,0,4,2,-6,-6,-6,-2,-7,0
Kisho Yano,Abwehr,26,SC Freiburg,0,0,2,0,0,-2,0,0,-6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yacine Abdessadki,Mittelfeld,29,SC Freiburg,0,-6,4,-2,-2,2,0,4,-2,0,4,2,6,-4,0,2,0,-2,0,0,-4,0,0,-6,0,0,0,0,0,0,0,0,0,0
Ivica Banovic,Mittelfeld,29,SC Freiburg,0,2,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Caligiuri,Mittelfeld,22,SC Freiburg,-6,0,0,0,0,2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,2,4,1,7,-6,-6,0,0,0
Johannes Flum,Mittelfeld,22,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,-4,0,0,0,0,-4,0,2,0,0,0,0,0
Jonathan Jäger,Mittelfeld,32,SC Freiburg,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
Cedrick Makiadi,Mittelfeld,26,SC Freiburg,-1,-2,0,2,3,0,0,3,-2,-6,2,-2,2,-6,0,2,0,-4,-2,4,2,-6,-2,0,-2,0,0,2,2,-6,-2,7,0,0
Maximilian Nicu,Mittelfeld,27,SC Freiburg,-10,0,2,1,0,0,0,-2,-6,-2,0,0,0,0,3,5,-1,-6,0,1,-2,-6,-4,-6,-6,-6,0,0,0,0,-2,-4,-2,0
Zvonko Pamic,Mittelfeld,19,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anton Putsila,Mittelfeld,23,SC Freiburg,0,0,0,-2,0,-2,0,0,-4,1,0,0,4,-6,0,0,0,0,-2,4,0,0,-1,-6,4,0,-2,-2,0,-4,0,2,0,0
Jan Rosenthal,Mittelfeld,24,SC Freiburg,-4,0,0,4,-4,0,16,0,0,0,-2,0,4,-6,0,4,8,0,-2,4,0,0,-6,0,0,0,0,-2,0,0,10,0,0,2
Jonathan Schmid,Mittelfeld,20,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julian Schuster,Mittelfeld,25,SC Freiburg,-6,0,4,0,-2,4,3,8,0,-6,2,0,4,2,4,5,0,-2,0,0,0,0,0,0,0,0,0,4,13,-4,0,2,-4,4
Daniel Williams,Mittelfeld,21,SC Freiburg,-6,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
Scipon Bektasi,Sturm,19,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demba Papiss Cissé,Sturm,25,SC Freiburg,3,12,9,0,7,1,7,-4,5,0,7,7,4,0,9,17,0,14,0,0,-4,-6,5,0,7,-2,5,7,7,-6,-6,14,6,-4
Erik Jendrisek,Sturm,23,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-8,0,0,1,-2,0,0,0,-6,0,0,0,0
Stefan Reisinger,Sturm,28,SC Freiburg,0,1,-2,0,0,0,0,0,9,3,0,1,0,-2,0,0,10,0,0,0,0,-6,10,-2,0,0,0,0,0,-4,0,1,0,-2
Jaroslav Drobny,Tor,30,Hamburger SV,0,0,0,0,0,0,0,0,4,-2,2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Rost,Tor,37,Hamburger SV,4,7,-2,2,-4,4,2,8,4,0,0,0,0,0,2,-6,6,4,2,-4,4,4,2,2,4,-6,0,6,4,6,0,4,4,-2
Guy Demel,Abwehr,29,Hamburger SV,0,2,-2,0,-6,-6,0,-6,0,0,-2,-4,0,-2,-6,-6,0,3,0,-6,-2,-2,0,-4,-4,0,2,0,0,0,0,0,0,0
Dennis Diekmeier,Abwehr,20,Hamburger SV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,2,-2,-2,2,2
Joris Mathijsen,Abwehr,30,Hamburger SV,4,9,7,2,-4,-4,-2,2,4,-1,2,0,0,0,0,0,0,0,0,0,-2,2,-2,-6,-10,0,0,-2,0,0,0,0,0,0
Heiko Westermann,Abwehr,26,Hamburger SV,0,0,-2,-2,-4,-6,-4,4,2,-6,3,0,-2,0,-4,-2,-2,2,4,-6,-2,2,0,-2,-8,-8,-2,-8,2,0,-2,-6,7,-2
Dennis Aogo,Mittelfeld,23,Hamburger SV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-4,2,2,-2,2,2,3,0,-2,-6,0,-2,0,0,-4,-6,-1,2
Änis Ben-Hatira,Mittelfeld,22,Hamburger SV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-8,-6,-6,4,-2,-4,-4,11,-6,-9,0,-2,-10,0,2
Collin Benjamin,Mittelfeld,31,Hamburger SV,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0
Muhamed Besic,Mittelfeld,17,Hamburger SV,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eljero Elia,Mittelfeld,23,Hamburger SV,7,-2,-6,-10,0,-8,-6,0,0,0,0,0,0,0,0,4,2,2,-2,-8,-8,0,0,0,0,-6,8,-6,-2,-6,-6,-10,-2,6
Marcell Jansen,Mittelfeld,24,Hamburger SV,-2,-2,-2,2,-8,-2,0,-2,-2,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,0,6,6,0,0,0,0,0,0,0,0,0
David Jarolim,Mittelfeld,31,Hamburger SV,4,2,-6,0,2,2,-2,0,0,0,-2,-4,-2,-1,0,-6,-2,4,0,-4,2,2,0,0,0,-6,0,2,2,2,0,-2,2,0
Gojko Kacar,Mittelfeld,23,Hamburger SV,0,0,0,0,0,-2,6,-4,0,3,-6,-2,0,0,0,0,0,4,-2,-8,0,0,2,2,-10,-10,0,-2,4,2,-6,0,2,2
Jonathan Pitroipa,Mittelfeld,24,Hamburger SV,2,0,-6,-4,3,11,3,0,0,2,2,-6,6,6,-6,-6,-1,2,-4,-10,0,0,1,0,-6,0,0,0,0,0,0,0,-6,-4
Tomas Rincon,Mittelfeld,22,Hamburger SV,0,0,0,-4,0,-2,-6,2,2,-8,0,-2,-6,0,-2,0,-4,0,2,0,0,0,0,0,0,-10,0,0,0,0,0,0,-2,-2
Robert Tesche,Mittelfeld,23,Hamburger SV,0,0,0,0,0,0,-6,0,0,-6,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2
Tunay Torun,Mittelfeld,20,Hamburger SV,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,0,0,0
Piotr Trochowski,Mittelfeld,26,Hamburger SV,0,2,-6,0,0,0,0,2,2,2,4,-6,-2,10,2,-6,4,0,-2,0,0,0,0,-6,-6,0,0,0,0,0,0,0,0,0
Roberto Zé,Mittelfeld,36,Hamburger SV,7,5,-1,-4,-6,6,5,7,-2,0,1,-6,-6,-2,-6,-9,0,0,2,-4,0,2,1,3,-2,-6,8,-2,2,-6,0,-6,0,-4
Maxim Eric Choupo-Moting,Sturm,21,Hamburger SV,0,0,0,0,5,-2,5,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paolo José Guerrero,Sturm,26,Hamburger SV,0,8,-4,-10,0,0,0,9,-6,-2,-2,-6,-10,0,-2,-9,-6,0,0,0,0,0,10,-2,1,-8,0,0,0,0,0,-8,-2,-2
Mladen Petric,Sturm,29,Hamburger SV,-2,0,0,9,-6,0,0,0,0,3,10,-8,-6,10,0,0,0,0,7,-6,-4,6,10,2,6,-6,20,-6,-1,-2,0,0,0,0
Heung-Min Son,Sturm,18,Hamburger SV,0,0,0,0,0,0,0,0,0,7,0,0,10,-6,-2,0,0,0,0,0,0,0,-2,0,0,0,-2,-6,0,0,0,-6,-4,0
Ruud Nistelrooy van,Sturm,34,Hamburger SV,16,9,-4,0,-2,9,0,2,0,0,0,0,-2,5,-2,-10,-6,7,-6,-8,-8,-6,0,0,0,0,3,0,1,-10,0,0,0,1
Florian Fromlowitz,Tor,24,Hannover 96,2,2,2,-6,2,4,4,-2,2,2,6,8,2,-2,0,-2,4,0,0,0,0,0,0,0,0,-2,2,0,0,0,0,0,0,0
Ron-Robert Zieler,Tor,21,Hannover 96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,2,2,2,4,4,-2,0,0,2,4,6,4,2,0
Christopher Avevor,Abwehr,18,Hannover 96,0,0,0,2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sofian Chahed,Abwehr,27,Hannover 96,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steven Cherundolo,Abwehr,31,Hannover 96,0,2,0,-2,2,0,-2,-2,0,-2,-2,-5,0,0,2,0,-6,0,0,0,2,0,2,-2,2,-6,0,-2,2,0,0,-2,-2,0
Constant Djakpa,Abwehr,23,Hannover 96,0,0,0,-2,0,0,0,-4,-1,-2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario Eggimann,Abwehr,29,Hannover 96,0,0,0,0,0,0,0,0,0,0,-4,2,-1,-2,2,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karim Haggui,Abwehr,26,Hannover 96,0,0,-2,0,8,2,-10,0,0,-2,-16,0,0,0,0,0,0,2,0,0,2,-2,2,0,2,-6,2,-6,2,2,2,-2,-2,9
