Erik Thommy,Mittelfeld,19,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tobias Werner,Mittelfeld,29,FC Augsburg,-2,-2,4,9,-2,-2,-2,4,0,-2,19,-2,2,-2,0,0,0,6,2,-2,4,-2,-6,1,-2,-2,-2,-4,9,11,0,0,-2,2
Halil Altintop,Sturm,31,FC Augsburg,-6,-2,2,5,-2,2,2,0,9,2,5,2,5,3,0,2,3,5,6,1,-2,4,-4,0,-6,0,0,0,4,-2,-2,-2,-2,0
Raul Bobadilla,Sturm,27,FC Augsburg,0,3,7,1,-2,1,-4,0,2,0,0,-2,7,0,-4,0,7,5,5,3,-3,0,-2,6,-4,2,4,1,9,9,2,11,-8,0
Nikola Djurdjic,Sturm,28,FC Augsburg,0,-6,0,0,0,0,0,-6,0,0,0,0,0,3,-2,-6,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
Dong-Won Ji,Sturm,23,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-6,-6,0,-4,-6,-2,0,0,0,-4,0,0,0,0
Tim Matavz,Sturm,25,FC Augsburg,-2,3,0,3,0,0,0,-6,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,10
Sascha Mölders,Sturm,29,FC Augsburg,0,0,2,-2,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Shawn Parker,Sturm,21,FC Augsburg,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sascha Burchert,Tor,24,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0
Rune Jarstein,Tor,29,Hertha BSC,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomas Kraft,Tor,26,Hertha BSC,-4,0,2,6,2,-2,2,2,4,6,4,0,6,6,6,2,0,4,4,4,2,4,2,6,-2,6,2,0,4,0,2,-2,4,0
Anthony John Brooks,Abwehr,21,Hertha BSC,0,0,-2,-6,0,0,0,0,0,0,-2,4,2,0,8,7,-10,-4,0,4,-4,-2,0,0,-4,-2,2,2,2,2,4,-6,2,0
John Heitinga,Abwehr,30,Hertha BSC,-2,-2,0,0,0,0,-2,-4,9,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0
Sebastian Langkamp,Abwehr,26,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,0,0,0,2,0,4,11,2,2,4,2,2,-4,2,0
Fabian Lustenberger,Abwehr,26,Hertha BSC,0,-2,-2,0,2,-2,0,-4,2,-6,-6,0,0,0,0,0,0,-2,2,-5,0,0,-2,2,0,2,2,0,-2,-2,0,-4,0,-2
Peter Pekarik,Abwehr,27,Hertha BSC,-2,0,0,-2,-2,0,2,-2,2,-6,-2,0,0,-2,2,-4,-2,-4,-2,2,-4,-2,2,0,0,0,3,0,2,4,2,2,2,-4
Marvin Plattenhardt,Abwehr,22,Hertha BSC,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,-6,0,0,-2,0,3,4,0,0,-2,-2,-2,-2,0
Nico Schulz,Abwehr,21,Hertha BSC,2,3,-4,-10,0,0,-2,-4,0,0,0,0,-2,-6,0,-4,-2,-6,0,-2,-6,-2,-4,-5,0,0,5,-2,-6,0,0,-4,-6,-2
Johannes Bergh den van,Abwehr,27,Hertha BSC,0,-2,-6,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Änis Ben-Hatira,Mittelfeld,26,Hertha BSC,0,0,0,0,0,0,5,-2,14,0,0,-4,-6,-1,-4,12,-4,0,0,0,0,0,0,0,4,-6,0,0,0,0,0,0,0,0
Tolga Cigerci,Mittelfeld,22,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0
Genki Haraguchi,Mittelfeld,23,Hertha BSC,3,0,0,-6,-2,-2,0,0,0,0,-4,0,0,0,0,-2,0,0,-6,0,0,0,0,0,4,-2,-2,0,-6,2,-2,-6,-4,2
Jens Hegeler,Mittelfeld,26,Hertha BSC,0,0,-2,-6,0,0,0,0,0,0,0,4,2,-2,2,-2,-6,-6,-6,10,-4,-4,1,-4,0,0,0,0,0,0,0,0,0,0
Hajime Hosogai,Mittelfeld,28,Hertha BSC,-2,-2,0,-2,0,-2,-2,2,7,-6,-6,-2,-2,-4,0,-2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomon Kalou,Mittelfeld,28,Hertha BSC,0,0,0,-6,6,0,14,-2,2,4,-6,0,0,5,0,0,0,0,0,0,-6,-6,8,-2,-2,-2,1,-4,-2,-2,1,-6,0,-4
Marcel Ndjeng,Mittelfeld,32,Hertha BSC,0,-4,-2,0,5,-2,0,0,2,-3,0,6,0,0,0,0,-6,-2,-2,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0
Peter Niemeyer,Mittelfeld,30,Hertha BSC,-2,-4,0,0,0,0,0,0,0,-2,0,0,0,0,2,6,-10,-6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Ronny,Mittelfeld,28,Hertha BSC,2,0,6,14,-4,-6,0,0,0,0,-2,0,0,-2,-2,6,-10,-8,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciljan Per Skjelbred,Mittelfeld,27,Hertha BSC,0,0,0,0,0,0,0,0,3,-2,-2,0,2,-2,5,0,0,0,0,0,0,-2,4,0,2,0,2,-2,2,-2,-4,-4,-2,-2
Valentin Stocker,Mittelfeld,25,Hertha BSC,0,0,0,0,0,0,8,-4,5,-4,-6,-1,-6,0,0,0,-6,-6,0,8,-2,3,0,0,6,-2,8,8,-2,-2,8,-2,-4,-2
Sami Allagui,Sturm,28,Hertha BSC,0,0,3,-2,0,-2,0,0,0,0,0,-2,-2,-2,-4,-4,0,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roy Beerens,Sturm,26,Hertha BSC,3,0,-6,-2,-2,-6,7,2,0,-6,-8,7,-4,-6,2,0,0,0,-6,1,-6,0,-2,-2,-2,-2,-6,-4,0,0,0,0,0,3
Julian Schieber,Sturm,25,Hertha BSC,12,8,-6,-8,0,0,0,0,0,0,0,-4,-6,3,9,5,-6,-6,-6,0,-4,5,0,0,0,0,0,0,0,0,0,0,0,0
Sandro Wagner,Sturm,26,Hertha BSC,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0
Koen Casteels,Tor,22,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-2,2,8,4
Richard Strebinger,Tor,21,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raphael Wolf,Tor,26,Werder Bremen,4,-2,-2,0,-2,2,2,-4,4,4,2,-2,2,-6,0,2,2,2,-4,2,-2,-4,-6,8,2,2,6,-4,0,0,0,0,0,0
Marnon Busch,Abwehr,19,Werder Bremen,0,0,0,-4,2,3,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
Luca Caldirola,Abwehr,23,Werder Bremen,-2,0,0,0,-4,0,0,0,-6,0,0,0,0,1,-4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Galvez,Abwehr,25,Werder Bremen,0,7,-8,-2,-4,0,-8,0,-2,0,4,2,2,0,-1,-6,2,4,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0
Santiago Garcia,Abwehr,26,Werder Bremen,-2,-2,-5,-1,-2,-2,-2,-6,-4,-6,-2,-2,0,-8,0,-6,3,0,0,0,4,0,0,2,-6,0,0,0,0,0,0,0,0,0
Theodor Selassie Gebre,Abwehr,27,Werder Bremen,0,0,0,0,0,0,0,0,0,2,0,-2,2,3,-2,-2,-2,3,0,2,9,2,-2,2,0,0,-2,0,0,-6,2,-2,0,7
Oliver Hüsing,Abwehr,21,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assani Lukimya,Abwehr,28,Werder Bremen,7,2,-6,-6,-2,2,2,-10,0,0,0,-6,0,-4,0,0,0,0,0,-2,11,0,0,0,0,0,0,-2,2,-1,3,-4,0,-2
Sebastian Prödl,Abwehr,27,Werder Bremen,0,2,5,0,0,2,-4,-10,-6,-2,11,0,4,0,0,0,0,0,0,0,0,5,-6,6,-2,-2,0,0,2,-3,2,0,4,0
Janek Sternberg,Abwehr,21,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,2,0,-2,0,0,-4,0,0,-4,0,-6,0,0,-2,-4,-4,-6
Jannik Vestergaard,Abwehr,21,Werder Bremen,0,0,0,0,7,0,0,0,0,-2,0,0,0,0,0,0,0,8,-2,2,2,6,-6,0,0,4,2,7,0,0,0,2,-2,-6
Levent Aycicek,Mittelfeld,20,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,0,-2,0,0,0,0
Philipp Bargfrede,Mittelfeld,25,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,4,6,0,0,0,0,-2,-2,-4,2,-2,0,-6,0,-6,-2,0
Maximilian Eggestein,Mittelfeld,17,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eljero Elia,Mittelfeld,27,Werder Bremen,3,0,-6,-4,-6,0,-6,-10,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clemens Fritz,Mittelfeld,33,Werder Bremen,-2,2,-2,-4,0,0,0,-6,-6,-2,2,-7,0,-2,0,-6,4,1,2,6,2,2,2,0,0,2,0,3,2,0,4,4,0,0
Lukas Fröde,Mittelfeld,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Izet Hajrovic,Mittelfeld,22,Werder Bremen,0,-2,0,-4,0,-6,0,0,-4,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,-6,0,0
Zlatko Junuzovic,Mittelfeld,26,Werder Bremen,3,4,3,0,6,0,5,-10,0,2,8,-2,13,-1,10,8,0,2,0,8,8,7,6,-4,0,1,0,-1,3,-2,-2,8,-2,2
Felix Kroos,Mittelfeld,23,Werder Bremen,-2,0,0,0,0,0,0,-10,0,3,0,-2,2,-2,-2,0,2,0,0,-2,0,-2,1,0,0,0,-2,-2,0,0,0,0,0,-2
Cedrick Makiadi,Mittelfeld,30,Werder Bremen,0,0,0,0,0,-2,-4,-10,-6,2,2,-4,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludovic Obraniak,Mittelfeld,29,Werder Bremen,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levin Öztunali,Mittelfeld,18,Werder Bremen,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,0,0,0,6,1,-4,0,0,0,2,-4,2,-2,-2,8
Özkan Yildirim,Mittelfeld,21,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0
Fin Bartels,Sturm,27,Werder Bremen,0,0,9,-1,2,1,-2,-6,-6,2,5,-2,5,-3,3,-4,9,0,2,3,4,0,0,-2,-2,-4,-2,-6,0,0,0,2,-4,-6
Franco Santo Di,Sturm,25,Werder Bremen,5,5,7,5,0,-4,5,-10,-6,14,-2,0,0,0,0,0,0,14,10,0,5,0,5,9,0,-6,-2,-2,7,2,-2,-4,-6,-2
Melvyn Lorenzen,Sturm,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nils Petersen,Sturm,25,Werder Bremen,0,0,1,0,0,-6,0,0,0,0,0,-6,0,0,0,0,0,19,0,-6,0,0,0,0,0,3,-6,0,1,12,3,0,3,3
Davie Selke,Sturm,19,Werder Bremen,2,-6,0,5,-2,0,0,0,0,0,0,0,8,-6,5,-6,12,0,1,7,-1,-4,0,0,-6,5,-6,7,-4,1,5,-4,-2,0
Mitchell Langerak,Tor,25,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0
Roman Weidenfeller,Tor,33,Borussia Dortmund,0,4,2,2,4,2,6,-6,4,8,2,2,0,0,0,0,0,4,4,4,0,2,2,6,6,2,4,4,2,0,0,0,0,4
Sven Bender,Abwehr,25,Borussia Dortmund,0,0,0,-2,0,0,0,0,2,6,6,0,-2,4,0,-2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0
Erik Durm,Abwehr,22,Borussia Dortmund,-4,0,2,-2,0,0,-4,0,-4,-6,0,3,-2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,4,-4,9,-2,4
Matthias Ginter,Abwehr,20,Borussia Dortmund,-6,0,0,-4,0,-2,0,0,0,0,0,-2,-6,0,0,0,-6,-2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Kevin Großkreutz,Abwehr,26,Borussia Dortmund,0,3,7,-2,-2,-2,-4,-2,0,0,0,-2,-2,0,0,-2,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mats Hummels,Abwehr,25,Borussia Dortmund,0,0,0,0,0,-4,-4,-6,2,4,0,0,0,6,-2,4,-1,2,0,4,0,0,6,4,2,2,-4,-6,2,2,11,4,0,2
Lukasz Piszczek,Abwehr,29,Borussia Dortmund,-2,4,2,2,-1,0,0,-2,-2,0,2,2,-2,4,-4,0,-4,-2,0,2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0
Marcel Schmelzer,Abwehr,26,Borussia Dortmund,0,0,0,0,-1,0,-2,0,0,0,0,0,0,2,-4,0,-6,-4,-4,2,-1,0,2,2,2,0,-2,6,4,2,-2,0,0,2
Sokratis,Abwehr,26,Borussia Dortmund,6,9,2,-4,2,0,-4,2,0,2,4,0,0,0,0,0,0,4,-2,0,-2,2,0,0,0,0,-2,-2,2,4,0,0,0,0
Neven Subotic,Abwehr,25,Borussia Dortmund,0,0,4,0,2,0,0,0,-2,-6,0,-2,-4,2,-4,2,0,2,0,6,3,2,2,4,2,2,2,-2,0,0,2,11,-4,2
Jakub Blaszczykowski,Mittelfeld,28,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,-2,-2,0,-2,-4,-2,0,0,0
Jeremy Dudziak,Mittelfeld,18,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ilkay Gündogan,Mittelfeld,23,Borussia Dortmund,0,0,0,0,0,0,0,0,-6,0,0,-2,0,10,-2,0,-1,0,-4,7,0,10,7,2,-4,-2,-4,-2,0,0,2,0,-6,3
Joseph-Claude Gyau,Mittelfeld,21,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonas Hofmann,Mittelfeld,22,Borussia Dortmund,0,0,-2,0,6,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
Milos Jojic,Mittelfeld,22,Borussia Dortmund,-4,2,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shinji Kagawa,Mittelfeld,25,Borussia Dortmund,0,0,10,-4,-4,0,-2,2,0,6,0,-6,-4,0,0,0,-6,0,0,5,4,2,4,-6,-6,9,0,-6,6,10,0,-4,-6,12
Kevin Kampl,Mittelfeld,23,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-1,-2,0,2,0,0,-4,0,0,0,0,-4,-1,0
Sebastian Kehl,Mittelfeld,34,Borussia Dortmund,0,6,3,0,0,0,0,0,0,2,6,0,-2,6,-6,-4,-6,0,0,0,0,0,0,0,-4,0,0,-4,0,0,4,2,0,2
Oliver Kirch,Mittelfeld,31,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6,0,0,0,0,0,6,2,0,-2,0,0,0,0,0,0,0,0
Mitsuru Maruoka,Mittelfeld,18,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henrikh Mkhitaryan,Mittelfeld,25,Borussia Dortmund,-2,3,4,0,0,0,0,-4,-4,0,6,-6,-4,-2,-6,0,0,0,0,0,0,-6,11,-4,-6,0,0,-2,11,2,1,6,2,10
Marco Reus,Mittelfeld,25,Borussia Dortmund,-6,11,0,0,0,0,0,3,2,6,8,4,0,0,0,0,0,-4,-6,6,13,8,12,0,-2,6,2,0,0,0,0,0,0,0
Nuri Sahin,Mittelfeld,25,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,10,-2,6,0,0,0,0,0,0,0,0,0,0,0
Pierre-Emerick Aubameyang,Sturm,25,Borussia Dortmund,0,-2,3,-2,5,7,-4,0,-4,1,6,10,-6,5,-2,5,-4,0,-2,17,10,7,7,-4,-6,12,-6,-6,8,10,4,-2,5,9
Ciro Immobile,Sturm,24,Borussia Dortmund,-6,0,0,0,5,-4,0,1,0,0,0,0,0,0,-4,12,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adrian Ramos,Sturm,28,Borussia Dortmund,0,3,10,-2,0,-3,-6,0,-6,0,0,0,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timo Hildebrand,Tor,35,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Trapp,Tor,24,Eintracht Frankfurt,6,-4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,8,-2,6,0,2,-2,2,6,8,2,6,2,6,2
Felix Wiedwald,Tor,24,Eintracht Frankfurt,0,0,0,0,0,2,4,4,0,4,4,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anderson,Abwehr,26,Eintracht Frankfurt,2,4,-2,0,0,-2,2,2,-6,0,-2,-2,2,2,0,1,2,-6,0,-4,0,0,0,0,0,0,0,-6,4,0,0,0,0,0
Timothy Chandler,Abwehr,24,Eintracht Frankfurt,0,-2,0,-4,-2,3,0,0,0,0,-6,-2,-4,2,2,-4,2,-8,0,2,3,-6,-2,-2,2,-2,-2,-8,0,-2,0,9,-2,2
Constant Djakpa,Abwehr,27,Eintracht Frankfurt,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0
Makoto Hasebe,Abwehr,30,Eintracht Frankfurt,-2,0,-4,0,3,0,-2,0,-4,0,-6,0,-2,2,2,1,4,-4,6,0,2,0,2,2,4,0,0,-6,2,2,0,4,2,0
Aleksandar Ignjovski,Abwehr,23,Eintracht Frankfurt,0,3,-2,0,0,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,0,-2,-6,0
Alexander Madlung,Abwehr,32,Eintracht Frankfurt,0,0,0,0,0,0,0,0,10,-2,0,0,0,0,0,-4,2,0,0,0,-2,-4,-2,0,4,-4,7,-6,2,-6,0,0,2,9
Bastian Oczipka,Abwehr,25,Eintracht Frankfurt,0,0,0,0,2,-4,-3,0,-6,0,-2,4,2,1,5,-6,2,-4,-2,0,-4,-2,4,2,4,-3,-1,-4,0,0,0,12,0,2
Marco Russ,Abwehr,28,Eintracht Frankfurt,2,2,0,11,-6,0,-2,-2,-1,4,-4,-2,3,-2,2,-6,0,3,2,0,6,-2,2,-4,0,0,0,0,0,0,2,2,0,3
Carlos Zambrano,Abwehr,25,Eintracht Frankfurt,0,2,-2,-2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,-7,0,-6,2,-2,0,0,0,-6,0,2,-2,2
Johannes Flum,Mittelfeld,26,Eintracht Frankfurt,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0
Takashi Inui,Mittelfeld,26,Eintracht Frankfurt,0,3,0,0,-4,0,0,-1,-8,0,0,6,0,6,0,-4,3,-6,1,-6,0,0,0,0,4,-2,-6,0,0,0,-6,0,0,0
David Kinsombi,Mittelfeld,18,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonny Kittel,Mittelfeld,21,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-8,0,0,0,0,0,-2,0,2,-4,0,0,0,0
Martin Lanig,Mittelfeld,30,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slobodan Medojevic,Mittelfeld,23,Eintracht Frankfurt,0,0,-4,-5,0,-2,-2,0,0,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,2,0,0
Marc Stendera,Mittelfeld,18,Eintracht Frankfurt,0,0,0,0,1,0,0,0,1,-4,-2,10,-2,11,0,-4,0,-5,-2,0,0,-2,-2,-4,13,-4,0,-8,0,-4,-6,-1,-4,-2
Stefan Aigner,Sturm,26,Eintracht Frankfurt,0,0,0,0,0,-4,0,0,6,-2,-4,7,-2,10,9,1,0,-6,5,5,0,5,2,2,7,2,1,-6,2,0,0,0,-2,0
Vaclav Kadlec,Sturm,22,Eintracht Frankfurt,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Meier,Sturm,31,Eintracht Frankfurt,0,0,-6,5,5,0,14,5,3,-6,-2,8,5,12,0,12,1,-6,-6,6,-4,-6,12,10,10,-4,-6,0,0,0,0,0,0,0
Lucas Piazon,Sturm,20,Eintracht Frankfurt,-4,-4,-4,0,-2,3,0,-4,-6,0,0,0,0,0,1,0,-2,0,0,0,9,-6,3,-4,0,0,0,0,0,-6,0,0,0,0
Haris Seferovic,Sturm,22,Eintracht Frankfurt,7,-6,-2,-2,5,5,8,-2,-11,0,-4,3,5,7,11,8,-2,-4,-4,-6,-4,-3,0,-5,2,5,1,-6,2,-6,-6,7,-4,9
Nelson Valdez,Sturm,30,Eintracht Frankfurt,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-4,4,-2,-6,0,0,0
Luca Waldschmidt,Sturm,18,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
Roman Bürki,Tor,23,SC Freiburg,4,8,2,4,-2,12,4,6,4,4,4,4,0,-2,4,8,-4,4,4,4,6,4,2,6,-2,8,2,8,2,2,0,2,6,4
