Davie Selke,Sturm,23,Hertha BSC,0,0,0,0,0,-2,0,0,5,-4,7,1,-2,-2,-1,-1,-4,6,1,0,14,7,0,1,0,-2,-6,-4,-6,-2,0,0,0,0
Stefanos Kapino,Tor,24,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Jiri Pavlenka,Tor,26,Werder Bremen,2,2,-2,2,-4,2,0,8,-6,-2,-2,8,6,4,6,4,2,4,2,2,6,0,6,-2,6,4,4,4,0,8,2,8,6,4
Luca Plogmann,Tor,18,Werder Bremen,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludwig Augustinsson,Abwehr,24,Werder Bremen,0,-6,0,-2,2,0,2,2,-4,0,3,9,-4,2,1,7,-2,2,-4,1,2,2,0,0,-10,0,0,-2,0,-2,-4,3,0,0
Marco Friedl,Abwehr,20,Werder Bremen,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2,0,-2
Theodor Selassie Gebre,Abwehr,31,Werder Bremen,7,0,-2,-6,3,2,2,3,-2,0,0,0,-2,2,0,7,3,2,2,-2,2,-2,2,0,-2,0,-2,0,9,0,-6,0,0,0
Sebastian Langkamp,Abwehr,30,Werder Bremen,0,0,0,0,0,0,2,2,-6,0,0,0,0,-2,-2,-2,2,0,2,0,2,2,2,2,0,0,-2,0,0,-2,-6,0,0,0
Niklas Moisander,Abwehr,32,Werder Bremen,0,0,2,-2,2,0,6,2,0,-4,2,-2,-9,0,-6,2,0,4,2,2,3,-2,0,0,-2,2,0,2,2,0,-2,0,4,2
Milos Veljkovic,Abwehr,22,Werder Bremen,2,2,-2,-2,9,-13,0,-4,-6,-2,0,2,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,2,0,0,-9,0,-4,2,4
Philipp Bargfrede,Mittelfeld,29,Werder Bremen,-2,4,2,-2,0,-2,6,0,0,-4,-2,0,0,0,0,0,0,0,2,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0
Maximilian Eggestein,Mittelfeld,21,Werder Bremen,2,3,8,8,2,4,0,16,-2,-2,-2,-2,-2,0,0,4,4,4,12,0,2,-2,0,3,5,7,6,-2,-2,-2,-2,0,6,-1
Florian Kainz,Mittelfeld,25,Werder Bremen,2,0,0,7,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy Klaassen,Mittelfeld,25,Werder Bremen,-2,0,3,6,6,2,6,4,3,-2,-4,-2,-2,-2,0,-2,0,0,-2,-2,8,-4,8,-2,2,2,2,8,10,-4,-3,0,0,0
Kevin Möhwald,Mittelfeld,25,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,0,0,0,6,0,0,0,1,0,-2,0,0,-6,2,8,0,-2
Nuri Sahin,Mittelfeld,29,Werder Bremen,0,0,0,0,3,-4,0,0,-4,0,4,-6,-2,0,0,0,0,2,0,-2,0,0,-2,0,0,2,0,0,0,2,-2,-2,-2,-2
Fin Bartels,Sturm,31,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johannes Eggestein,Sturm,20,Werder Bremen,0,0,0,0,0,0,3,0,0,3,0,2,-2,1,0,0,0,0,-2,5,7,-6,0,-2,0,4,0,-2,0,0,-6,0,5,-4
Martin Harnik,Sturm,31,Werder Bremen,0,-2,-4,0,5,0,0,0,0,0,-6,-2,0,10,-2,0,0,-1,10,-6,0,0,0,0,3,1,-4,0,0,0,0,0,0,0
Aron Johannsson,Sturm,27,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Kruse,Sturm,30,Werder Bremen,-2,0,-2,10,5,4,0,9,-2,0,-4,-2,1,5,9,4,1,4,9,0,6,-4,1,5,11,17,17,-4,1,-2,9,0,0,0
Yuya Osako,Sturm,28,Werder Bremen,-2,9,-4,0,2,4,-6,0,1,-6,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,-2,0,2,-6,0,3
Claudio Pizarro,Sturm,39,Werder Bremen,0,2,0,3,0,0,1,0,5,5,0,0,0,-4,0,0,0,0,0,0,0,3,0,0,-4,0,0,0,0,0,0,9,0,3
Milot Rashica,Sturm,22,Werder Bremen,-1,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,-2,9,0,-6,16,-4,4,-6,12,9,12,-2,7,-2,-2,3,1,7
Joshua Sargent,Sturm,18,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,-2,0,0,-6,0,0,0,0,0,0,0,0,0,0,0
Roman Bürki,Tor,27,Borussia Dortmund,8,4,2,6,2,8,4,8,4,4,0,4,0,4,6,2,2,8,4,6,6,6,6,2,2,-4,2,6,10,2,2,-6,0,4
Marwin Hitz,Tor,30,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0
Manuel Akanji,Abwehr,23,Borussia Dortmund,0,4,6,0,9,-2,0,0,0,2,4,2,0,4,0,-2,0,0,0,0,0,0,2,2,2,2,2,-4,-2,2,-6,-6,-4,2
Abdou Diallo,Abwehr,22,Borussia Dortmund,-2,4,3,-12,0,-2,-6,4,4,0,0,0,2,2,-4,-6,0,2,2,-2,-6,-2,3,-4,-4,-2,0,-6,-6,0,-6,-2,0,0
Achraf Hakimi,Abwehr,19,Borussia Dortmund,0,0,0,0,9,5,3,0,3,0,2,-4,2,0,-2,0,0,-2,10,-2,-6,0,2,-8,-2,0,0,0,0,0,0,0,0,0
Lukasz Piszczek,Abwehr,33,Borussia Dortmund,-2,0,0,-2,0,0,0,3,0,0,5,9,5,0,2,3,4,3,4,4,5,0,0,0,0,0,0,-6,0,0,0,0,-2,-2
Marcel Schmelzer,Abwehr,30,Borussia Dortmund,5,-2,4,-2,2,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ömer Toprak,Abwehr,29,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan-Axel Zagadou,Abwehr,19,Borussia Dortmund,0,0,0,0,4,4,-4,2,2,4,4,6,-2,0,0,0,0,0,0,0,0,-2,9,-8,0,9,6,-10,0,0,0,0,0,0
Jacob Larsen Bruun,Mittelfeld,19,Borussia Dortmund,0,0,-3,0,11,6,-4,0,0,-2,-2,-4,-2,-4,0,-6,0,0,0,0,0,0,0,-4,0,2,0,-6,-6,0,1,0,-6,0
Mahmoud Dahoud,Mittelfeld,22,Borussia Dortmund,6,2,-2,-4,0,-2,0,0,2,0,6,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,-10,0,0,0,0,0,0
Thomas Delaney,Mittelfeld,26,Borussia Dortmund,1,-2,-2,2,7,-4,0,2,0,3,0,2,4,8,0,-6,4,2,0,4,0,-2,0,-2,0,10,-2,-6,1,2,-2,3,11,-2
Raphael Guerreiro,Mittelfeld,24,Borussia Dortmund,0,0,0,0,0,0,1,0,-2,0,0,0,0,1,5,0,2,2,11,5,6,-4,-2,0,2,0,2,0,0,7,-6,2,4,-4
Shinji Kagawa,Mittelfeld,29,Borussia Dortmund,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Reus,Mittelfeld,29,Borussia Dortmund,13,0,-6,-1,17,13,2,11,4,8,19,5,6,-1,10,-2,10,0,11,2,0,0,0,-2,6,6,0,-6,-2,14,-14,0,0,11
Jadon Sancho,Mittelfeld,18,Borussia Dortmund,1,0,7,0,5,2,5,6,16,2,6,-1,5,8,1,4,10,-2,4,0,11,0,11,-2,1,8,3,-8,14,10,5,-2,0,8
Julian Weigl,Mittelfeld,22,Borussia Dortmund,0,0,0,0,4,0,-2,0,0,0,-6,0,0,0,0,0,2,4,0,6,2,2,-2,0,0,-2,0,-2,-2,2,-6,2,2,2
Axel Witsel,Mittelfeld,29,Borussia Dortmund,10,0,0,0,2,2,6,6,2,4,7,4,4,-2,6,-2,2,10,6,2,0,0,0,-4,2,0,2,-6,-2,2,2,0,-2,-2
Marius Wolf,Mittelfeld,23,Borussia Dortmund,0,-4,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,0,-2,0,2,-2,-14,0,0,0
Mario Götze,Sturm,26,Borussia Dortmund,0,0,0,0,0,0,3,0,5,0,-2,-2,-2,0,0,-6,8,-2,5,0,10,6,7,7,7,0,-2,0,3,7,5,4,10,-2
Alcacer Paco,Sturm,24,Borussia Dortmund,0,0,3,0,0,16,19,9,0,-4,9,3,3,-6,9,7,0,0,0,-4,0,0,-2,3,3,0,12,0,0,3,-6,7,-5,0
Maximilian Philipp,Sturm,24,Borussia Dortmund,-2,-4,-6,0,3,-6,-4,5,0,0,0,0,0,0,0,0,0,-2,0,0,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0
Christian Pulisic,Sturm,19,Borussia Dortmund,-2,0,0,9,7,-2,0,1,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,9,5,1
Jaroslav Drobny,Tor,38,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
Michael Rensing,Tor,34,Fortuna Düsseldorf,2,4,2,2,4,0,4,-6,4,-2,6,2,0,-2,2,2,4,-4,-6,2,0,0,0,6,-4,-4,6,6,4,0,6,2,2,2
Kaan Ayhan,Abwehr,23,Fortuna Düsseldorf,2,4,2,4,0,-2,-2,-10,-2,-6,0,0,0,0,18,2,2,0,-6,4,2,0,9,4,2,1,2,0,-4,2,0,2,5,-2
Robin Bormuth,Abwehr,22,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,-2,-2,2,0,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Niko Gießelmann,Abwehr,26,Fortuna Düsseldorf,-2,3,-2,0,-1,0,-6,0,-6,-2,5,1,0,-2,2,2,4,-4,-4,2,2,-2,0,2,0,-4,2,0,0,0,0,0,0,2
Andre Hoffmann,Abwehr,25,Fortuna Düsseldorf,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,-2,0,2,0,-2,0
Marcin Kaminski,Abwehr,26,Fortuna Düsseldorf,0,2,0,2,0,-2,-2,-10,0,0,-2,0,-2,-4,5,4,2,0,-6,0,-2,0,2,4,0,-6,2,2,-2,-6,0,0,0,0
Markus Suttner,Abwehr,31,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-2,9,0,1,0
Jean Zimmer,Abwehr,24,Fortuna Düsseldorf,2,-2,3,-4,0,-2,2,-10,-2,-4,4,3,0,-2,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthias Zimmermann,Abwehr,26,Fortuna Düsseldorf,5,9,0,-2,0,-4,-4,-10,-4,-2,6,2,-4,-4,2,2,2,2,-6,-2,0,-2,-2,6,0,-6,4,0,-4,-2,2,0,2,-2
Aymen Barkok,Mittelfeld,20,Fortuna Düsseldorf,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,4,-2,-2,0,0,-2,0,0,0,0,0
Adam Bodzek,Mittelfeld,32,Fortuna Düsseldorf,0,0,2,2,0,-4,-4,-10,-6,0,8,0,2,-4,0,0,0,0,0,-2,2,0,0,0,0,-6,4,-2,0,0,0,0,-10,0
Oliver Fink,Mittelfeld,36,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,4,4,0,-2,2,8,-2,0,2,0,0,6,5,0,0,0,0,4,0
Davor Lovren,Mittelfeld,19,Fortuna Düsseldorf,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfredo Morales,Mittelfeld,28,Fortuna Düsseldorf,-4,-2,8,0,0,-2,-2,-6,-6,-2,0,0,0,0,0,0,0,3,-6,4,0,-2,0,0,0,0,0,0,0,-2,0,0,0,0
Benito Raman,Mittelfeld,23,Fortuna Düsseldorf,8,0,0,-4,4,0,-6,-6,-6,0,8,0,0,0,-2,0,0,4,-2,0,4,0,-2,13,-2,6,11,16,-4,-1,10,-4,0,7
Marcel Sobottka,Mittelfeld,24,Fortuna Düsseldorf,-2,-2,2,-2,4,0,-2,-8,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,4,0,0,0,-2,0,0,0,0,0
Kevin Stöger,Mittelfeld,24,Fortuna Düsseldorf,-2,0,0,0,-2,0,0,-6,0,0,3,0,2,-2,2,9,4,2,-6,5,7,0,5,0,0,3,12,6,-2,2,4,5,4,2
Takashi Usami,Mittelfeld,26,Fortuna Düsseldorf,0,0,0,0,0,-4,0,0,0,-2,8,-4,0,-4,5,1,-4,-4,-6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Marvin Ducksch,Sturm,24,Fortuna Düsseldorf,0,0,-2,-6,0,-4,0,-9,0,-4,0,0,0,0,0,0,0,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rouwen Hennings,Sturm,30,Fortuna Düsseldorf,-2,-2,2,0,3,0,-6,0,-6,-6,7,1,0,-2,-2,0,1,0,0,7,0,0,0,0,-6,-6,14,3,-6,0,10,-2,0,10
Kenan Karaman,Sturm,24,Fortuna Düsseldorf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,2,-4,0,0,7,-6,-6,0,0,0,0,0,0,0,12,-2,0,7
Dawid Kownacki,Sturm,21,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,14,0,0,0,0,-6,-6,-2,7,5,0
Dodi Lukebakio,Sturm,20,Fortuna Düsseldorf,0,0,3,0,-2,-4,0,1,-2,0,-2,19,-2,3,0,9,0,-1,-2,0,7,-6,1,12,-4,-6,0,0,3,3,-2,0,-6,0
Frederik Rönnow,Tor,25,Eintracht Frankfurt,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Trapp,Tor,28,Eintracht Frankfurt,0,2,2,2,6,2,2,4,2,4,4,4,2,2,6,4,2,4,6,2,2,2,4,2,8,4,2,0,2,6,8,-2,4,0
David Abraham,Abwehr,32,Eintracht Frankfurt,0,-2,-2,2,0,0,0,2,-2,2,4,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,0,4,0,0,0,-8,-6,-7
Timothy Chandler,Abwehr,28,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Costa da,Abwehr,25,Eintracht Frankfurt,0,-4,1,0,2,0,-2,4,3,4,2,1,-2,0,11,0,-2,2,-2,5,-2,9,0,0,0,2,1,-2,-2,0,-4,-4,-2,-10
Simon Falette,Abwehr,26,Eintracht Frankfurt,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0
Makoto Hasebe,Abwehr,34,Eintracht Frankfurt,0,0,0,6,2,0,4,4,2,2,4,4,6,0,0,0,0,4,-2,6,6,2,2,4,-2,4,0,6,-2,4,0,-6,-2,-6
Martin Hinteregger,Abwehr,25,Eintracht Frankfurt,9,2,0,-2,0,-2,-4,0,0,-2,-4,-4,0,-4,-2,9,0,2,-6,-4,6,2,4,2,6,11,2,6,0,0,-4,-8,-4,-6
Evan Ndicka,Abwehr,18,Eintracht Frankfurt,4,2,-6,0,-2,9,0,2,2,6,2,2,0,-2,0,-4,-2,3,0,2,2,0,2,0,0,0,2,2,-2,0,0,-10,0,0
Marco Russ,Abwehr,32,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
