Tolga Cigerci,Mittelfeld,23,Hertha BSC,0,0,0,0,0,0,-2,3,-4,0,-6,0,-4,0,0,0,0,0,0,0,2,0,0,1,0,6,2,-6,-4,0,-2,-4,0,0
Vladimir Darida,Mittelfeld,24,Hertha BSC,-2,0,-3,0,0,2,8,0,-2,0,-4,5,2,0,10,4,10,-2,8,0,-2,-2,0,-4,-4,5,0,-6,0,-2,0,0,6,2
Genki Haraguchi,Mittelfeld,24,Hertha BSC,0,2,-4,10,0,0,-2,2,-4,-4,-4,1,-2,-2,2,0,-2,-4,0,-2,-4,-2,2,-2,0,3,11,-4,-4,0,0,-4,-4,0
Jens Hegeler,Mittelfeld,27,Hertha BSC,0,-1,0,0,0,0,0,2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0
Salomon Kalou,Mittelfeld,29,Hertha BSC,9,-6,4,-2,0,0,-4,10,6,-2,0,22,-4,0,0,10,10,-4,6,2,0,10,3,11,-6,4,6,-6,4,2,0,-6,-2,-2
Florian Kohls,Mittelfeld,20,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronny,Mittelfeld,29,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciljan Per Skjelbred,Mittelfeld,28,Hertha BSC,0,-2,-2,4,4,4,0,6,2,4,-2,0,0,-2,2,4,4,-2,3,0,4,2,6,2,0,2,6,-4,-2,3,0,2,-2,0
Valentin Stocker,Mittelfeld,26,Hertha BSC,0,8,-4,-4,-2,-6,0,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0
Roy Beerens,Sturm,27,Hertha BSC,-9,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vedad Ibisevic,Sturm,30,Hertha BSC,0,0,0,2,0,14,0,12,-16,0,0,0,0,-8,3,15,10,-2,-4,-2,0,0,7,0,-2,9,-2,-6,5,0,-4,9,-6,0
Julian Schieber,Sturm,26,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,-4,0,0,0
Felix Wiedwald,Tor,25,Werder Bremen,8,2,4,2,8,-8,4,4,0,2,-4,4,2,4,2,0,2,2,-8,-6,2,2,-6,4,2,2,2,6,2,4,2,4,8,8
Papy Djilobodji,Abwehr,26,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,-6,13,0,-4,-3,-2,-2,-4,0,0,0,-6,-2,0,9
Alejandro Galvez,Abwehr,26,Werder Bremen,0,0,0,0,0,-4,0,0,-6,0,-2,2,-10,0,-2,2,0,0,0,0,-2,-6,0,0,0,-10,0,3,-6,-2,0,0,0,0
Santiago Garcia,Abwehr,27,Werder Bremen,0,0,2,-2,2,-2,2,2,-2,8,0,5,-6,-4,-6,2,0,2,1,0,0,2,-6,0,2,-10,0,-6,-4,-2,-4,-6,-2,2
Ulisses Garcia,Abwehr,19,Werder Bremen,-4,-1,2,0,-4,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theodor Selassie Gebre,Abwehr,28,Werder Bremen,-4,-2,0,2,0,5,-4,-2,-2,-2,-2,0,0,-6,-6,0,-4,2,0,-6,-4,0,2,0,12,-6,-4,0,-6,2,-2,-4,2,-2
Leon Guwara,Abwehr,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Hüsing,Abwehr,22,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assani Lukimya,Abwehr,29,Werder Bremen,4,4,0,2,-6,2,-4,0,0,0,0,0,0,-6,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Janek Sternberg,Abwehr,22,Werder Bremen,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,-4,0,2,0,0,0,0
Milos Veljkovic,Abwehr,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
Jannik Vestergaard,Abwehr,22,Werder Bremen,2,0,13,0,2,0,0,-4,0,6,-4,2,-2,-2,-6,11,0,2,2,-6,4,0,-2,4,2,-6,4,2,-2,2,-4,2,4,6
Luca-Milan Zander,Abwehr,19,Werder Bremen,0,0,0,0,0,0,-4,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philipp Bargfrede,Mittelfeld,26,Werder Bremen,2,2,4,0,-12,0,0,0,0,2,-2,2,-6,-3,-2,0,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maximilian Eggestein,Mittelfeld,18,Werder Bremen,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
Clemens Fritz,Mittelfeld,34,Werder Bremen,0,-2,0,2,-2,-2,-6,0,2,-2,2,0,-2,0,-1,1,-2,16,-2,0,2,0,0,2,2,0,0,0,4,4,4,4,0,8
Lukas Fröde,Mittelfeld,20,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0
Florian Grillitsch,Mittelfeld,19,Werder Bremen,0,0,0,0,0,0,0,-4,0,5,1,0,-6,-2,-2,-2,-6,-2,-2,0,5,-6,-2,0,2,-6,-2,0,6,4,-2,4,0,0
Marcel Hilßner,Mittelfeld,20,Werder Bremen,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zlatko Junuzovic,Mittelfeld,27,Werder Bremen,-2,-2,3,14,0,0,-2,-2,2,2,-2,5,-6,-2,-6,0,0,0,2,-4,0,0,3,4,10,0,3,8,1,11,0,6,2,2
Laszlo Kleinheisler,Mittelfeld,21,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,2,0,0,-10,0,0,0,0,0,0,0,0
Felix Kroos,Mittelfeld,24,Werder Bremen,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levin Öztunali,Mittelfeld,19,Werder Bremen,-6,0,0,0,0,0,-6,0,-2,0,0,-2,0,0,0,2,-6,0,-4,-5,-4,-6,0,-2,1,-6,-6,1,-6,0,0,11,-4,2
Sambou Yatabaré,Mittelfeld,26,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,0,2,0,8,-4,3,0,0
Özkan Yildirim,Mittelfeld,22,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fin Bartels,Sturm,28,Werder Bremen,-2,0,0,1,-2,-7,0,-6,-2,5,2,9,-4,-6,-6,-4,0,0,7,-4,-2,0,-2,3,7,0,-2,0,-2,9,4,16,-4,0
Aron Johannsson,Sturm,24,Werder Bremen,2,-4,3,-2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melvyn Lorenzen,Sturm,20,Werder Bremen,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
Claudio Pizarro,Sturm,36,Werder Bremen,0,0,0,1,0,0,-4,-6,0,0,0,9,-6,-2,0,0,1,7,8,3,-4,-2,5,19,12,0,3,0,0,3,-4,12,-4,0
Anthony Ujah,Sturm,24,Werder Bremen,0,9,7,8,-2,2,-2,-6,-4,14,3,-2,-4,5,5,-6,-6,5,1,-6,-4,-6,5,0,0,-6,0,-4,-6,0,9,3,0,7
Christian Mathenia,Tor,23,SV Darmstadt 98,-2,4,6,6,4,0,2,2,2,-2,2,4,2,6,8,-4,2,2,0,4,0,4,4,8,6,4,2,2,2,6,-2,4,4,0
Lukasz Zaluska,Tor,33,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Luca Caldirola,Abwehr,24,SV Darmstadt 98,0,0,0,2,-6,4,0,2,2,2,2,2,0,0,2,-4,-2,-2,-2,-2,2,0,0,-2,2,-2,-2,-2,2,2,-6,-2,4,-2
György Garics,Abwehr,31,SV Darmstadt 98,0,2,-6,0,-4,0,-2,-2,0,2,-6,0,-2,-2,0,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4
Benjamin Gorka,Abwehr,31,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Holland,Abwehr,25,SV Darmstadt 98,0,-2,-2,2,-4,-4,0,0,0,0,0,0,0,-2,-2,-6,0,0,0,0,0,-2,0,0,0,0,0,0,0,2,-4,0,2,2
Diaz Junior,Abwehr,31,SV Darmstadt 98,0,0,0,0,0,2,2,-2,-2,-2,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0
Slobodan Rajkovic,Abwehr,26,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,14,4,0,-2,-6,4,-2,2,2,0,0,0,0,0,0
Sandro Sirigu,Abwehr,26,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0
Aytac Sulu,Abwehr,29,SV Darmstadt 98,-6,4,0,11,2,0,9,0,6,2,2,4,7,0,11,-6,2,2,-2,7,-2,0,9,2,0,0,0,4,11,2,-6,0,4,4
Jerome Gondorf,Mittelfeld,27,SV Darmstadt 98,-2,0,-4,2,-2,4,3,-3,0,0,-2,3,-4,0,0,-4,2,0,-6,-2,-2,0,-2,-2,0,-2,-2,-2,10,0,6,0,11,-2
Marcel Heller,Mittelfeld,29,SV Darmstadt 98,16,4,-6,2,-2,1,8,10,-4,2,4,6,-2,-2,-2,-4,9,2,-4,-2,-4,0,-4,-2,-6,-6,3,0,0,0,0,1,7,2
Milan Ivana,Mittelfeld,31,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florian Jungwirth,Mittelfeld,26,SV Darmstadt 98,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,0,0,0,-4,2,0,-6,-4,2,5,-4,-4,-2,0,-2,-4,0,0
Tobias Kempe,Mittelfeld,26,SV Darmstadt 98,0,0,0,0,-4,0,0,0,0,0,0,0,0,-2,-1,-6,-2,0,-4,3,-4,2,-1,0,-2,1,0,0,0,0,0,0,0,-4
Peter Niemeyer,Mittelfeld,31,SV Darmstadt 98,-2,2,-6,2,-4,2,4,-8,8,0,0,-4,-2,-2,0,0,0,0,-2,-4,-2,0,0,0,0,0,-4,6,2,0,0,2,2,0
Konstantin Rausch,Mittelfeld,25,SV Darmstadt 98,0,8,-6,1,-4,-4,0,1,7,-2,0,2,1,0,0,-2,0,2,-2,0,0,0,-2,-4,-2,0,-2,-2,3,6,-2,-4,-2,-2
Jan Rosenthal,Mittelfeld,29,SV Darmstadt 98,0,0,0,-2,0,5,2,-6,-2,0,-2,2,-6,-2,-2,-4,-2,6,-6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario Vrancic,Mittelfeld,26,SV Darmstadt 98,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-4,0,4,-6,3,4,0,-2,6,-4,-4
Felix Platte,Sturm,19,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
Marco Sailer,Sturm,29,SV Darmstadt 98,2,-2,-4,0,0,0,0,7,0,-2,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominik Stroh-Engel,Sturm,29,SV Darmstadt 98,-2,-3,-6,-4,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandro Wagner,Sturm,27,SV Darmstadt 98,0,0,0,0,-4,12,-2,-6,5,2,0,2,0,0,0,-2,8,12,-2,0,7,9,6,0,0,9,5,9,7,10,-4,-4,6,0
Roman Bürki,Tor,24,Borussia Dortmund,2,4,0,2,2,2,2,-6,8,2,2,4,-2,2,2,2,-2,4,-2,4,2,4,0,0,8,2,2,2,2,2,4,2,4,2
Roman Weidenfeller,Tor,34,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Sven Bender,Abwehr,26,Borussia Dortmund,0,0,0,0,0,0,0,-4,0,2,0,0,0,4,8,2,2,0,0,0,0,2,4,0,4,0,0,-2,0,-4,0,6,2,-6
Erik Durm,Abwehr,23,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,2,0,-2,2,-4,0,4,0,-6,0
Matthias Ginter,Abwehr,21,Borussia Dortmund,0,12,5,8,3,-2,3,0,2,4,0,12,-6,0,-2,0,2,0,0,0,-2,-2,0,0,0,0,0,0,7,2,4,0,0,0
Mats Hummels,Abwehr,26,Borussia Dortmund,6,4,11,-2,2,6,2,-6,2,0,3,-6,-8,0,0,11,0,8,4,4,2,4,0,6,6,4,0,0,2,7,0,6,6,2
Joo-Ho Park,Abwehr,28,Borussia Dortmund,0,2,0,0,0,0,0,0,-4,0,-2,0,0,0,0,0,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felix Passlack,Abwehr,17,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0
Lukasz Piszczek,Abwehr,30,Borussia Dortmund,2,0,0,0,0,0,0,-6,0,0,0,0,-2,2,2,3,0,4,5,2,0,0,5,0,4,2,-2,-2,0,0,2,2,0,0
Marcel Schmelzer,Abwehr,27,Borussia Dortmund,7,5,2,-2,2,0,0,0,0,2,0,2,-2,2,2,2,0,0,0,-2,-2,0,0,0,2,2,0,3,0,0,0,5,-2,3
Sokratis,Abwehr,27,Borussia Dortmund,4,0,2,2,4,0,2,-4,6,2,2,-4,-4,-2,0,0,9,2,0,4,0,4,0,0,0,6,0,0,-2,0,2,0,2,0
Neven Subotic,Abwehr,26,Borussia Dortmund,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,-2,-4,0,0,0,0,0,0,0,0,0,0
Gonzalo Castro,Mittelfeld,28,Borussia Dortmund,0,0,0,0,0,5,0,1,0,4,0,5,-4,11,-2,2,0,-2,3,-2,-2,0,0,7,0,9,10,6,0,0,0,4,0,6
Ilkay Gündogan,Mittelfeld,24,Borussia Dortmund,6,2,2,0,6,6,2,-4,0,5,6,2,-4,2,4,2,-2,13,0,2,0,0,9,2,4,0,0,0,0,-2,0,0,0,0
Jonas Hofmann,Mittelfeld,23,Borussia Dortmund,0,1,0,-1,8,-2,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Shinji Kagawa,Mittelfeld,26,Borussia Dortmund,7,8,7,4,13,-2,0,-6,-2,11,0,8,-6,-2,8,5,-6,0,-6,0,-4,0,-4,0,0,8,-2,4,4,7,10,11,-2,-6
Kevin Kampl,Mittelfeld,24,Borussia Dortmund,0,0,0,2,-2,-4,10,4,0,6,2,4,10,4,-2,6,0,2,5,0,4,-2,0,0,0,0,0,0,0,4,2,0,0,10
Moritz Leitner,Mittelfeld,22,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-6,0,0,0,0,0,0,3,0,0,0,0,-2
Henrikh Mkhitaryan,Mittelfeld,26,Borussia Dortmund,18,5,3,6,9,4,4,0,6,0,14,3,-4,5,10,11,5,11,-2,0,6,-2,11,0,2,2,10,8,7,0,16,8,0,0
Marco Reus,Mittelfeld,26,Borussia Dortmund,13,8,0,0,0,-4,-6,-2,6,14,16,0,-6,1,8,-2,0,11,0,-2,1,2,-2,0,-2,8,-4,0,0,0,8,10,-2,4
Nuri Sahin,Mittelfeld,26,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,4,3,0,0,1,0,0,-2,0
Julian Weigl,Mittelfeld,19,Borussia Dortmund,6,6,4,0,2,0,-2,-2,4,0,4,0,-4,0,0,-2,2,2,-6,0,0,0,-4,4,0,0,2,4,0,0,6,2,0,2
Pierre-Emerick Aubameyang,Sturm,26,Borussia Dortmund,12,5,5,12,7,9,12,5,8,17,-2,7,1,12,-4,6,-6,-6,12,-6,0,5,3,1,2,1,0,7,0,0,0,6,-4,-2
Adnan Januzaj,Sturm,20,Borussia Dortmund,0,0,0,0,0,0,5,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Pulisic,Sturm,16,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,4,7,9,0,0,0
Adrian Ramos,Sturm,29,Borussia Dortmund,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,-2,0,0,0,3,7,0,0,10,3,-2,12,7,8,-6,-6
Lukas Hradecky,Tor,25,Eintracht Frankfurt,2,6,2,2,6,2,0,-6,-2,2,6,2,-2,8,4,4,4,8,6,2,6,6,2,2,4,-10,2,6,0,2,4,6,8,2
David Abraham,Abwehr,29,Eintracht Frankfurt,0,-2,2,2,4,-2,0,0,-4,0,2,-4,-4,-4,2,-2,6,-2,2,0,0,2,0,-2,-6,-6,0,-2,-2,-2,6,4,8,2
Kaan Ayhan,Abwehr,20,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,-6,0,0,0,0,0
Timothy Chandler,Abwehr,25,Eintracht Frankfurt,0,-2,-2,0,0,0,0,0,-4,0,0,0,-6,0,0,-4,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-4,0,0,2,-2
Constant Djakpa,Abwehr,28,Eintracht Frankfurt,0,0,0,0,0,0,0,0,-6,2,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,-2,-4,-4,-6,0,0,0,2,-4
Makoto Hasebe,Abwehr,31,Eintracht Frankfurt,-4,-6,0,5,-2,0,-2,-6,0,-2,2,2,-6,-2,-2,0,0,-2,-2,0,-6,-2,0,-4,-4,-6,0,-4,-4,0,0,9,3,4
