Markus Feulner,Mittelfeld,34,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gojko Kacar,Mittelfeld,29,FC Augsburg,0,0,0,-4,4,-2,0,-2,-6,0,0,0,0,0,0,0,0,0,-2,0,0,2,-6,-4,-2,-10,-6,0,0,0,0,0,0,0
Dominik Kohr,Mittelfeld,22,FC Augsburg,-4,2,-4,0,0,0,0,0,0,0,2,-2,2,-9,0,0,-2,8,-2,0,8,1,-2,-2,-2,-6,0,-4,0,0,4,2,2,2
Ja-Cheol Koo,Mittelfeld,27,FC Augsburg,-6,-2,-6,-2,3,-2,-2,-4,4,2,0,0,0,0,-6,0,-2,-2,9,0,3,-6,1,-4,-2,0,-6,-6,-3,0,0,0,0,0
Moritz Leitner,Mittelfeld,23,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0
Jan Moravek,Mittelfeld,26,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,-4,0,0,0,-2,0,0,0,-8,-8,0,0,0,0,0,0,0
Jonathan Schmid,Mittelfeld,26,FC Augsburg,0,0,-2,0,-2,0,0,-2,-6,-6,-4,-6,0,0,1,-2,-2,0,6,-6,0,0,0,-6,0,0,0,0,3,-6,5,-4,-2,-2
Georg Teigl,Mittelfeld,25,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,-2,0,0,-2,3,-6,0,-4,0,0,0,0,0,0
Takashi Usami,Mittelfeld,24,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,-2,0,0,-2,0,0,0,0,0,0,0,-2,-6,0,0,0,0
Halil Altintop,Sturm,33,FC Augsburg,0,0,0,0,0,0,-2,7,-4,3,-2,-2,2,-6,0,0,0,7,-2,-4,0,-4,0,-2,0,-6,3,0,4,-1,14,3,0,0
Raul Bobadilla,Sturm,29,FC Augsburg,0,-2,-2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,12,-6,2,7,2,2,0,-2,0,0,0,0,3,0,0,0
Alfred Finnbogason,Sturm,27,FC Augsburg,-4,2,-2,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,0,7,9,9,0
Julian Günther-Schmidt,Sturm,21,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0
Dong-Won Ji,Sturm,25,FC Augsburg,0,0,-4,0,-2,5,-4,3,-4,2,-4,-2,7,-4,-4,7,0,-2,-4,-6,0,-1,-4,-4,0,-6,1,-2,0,-6,0,-2,0,0
Rune Jarstein,Tor,31,Hertha BSC,2,8,2,2,2,4,10,2,8,6,4,2,2,8,4,2,2,4,2,2,4,6,4,4,-4,2,4,2,4,8,-6,-6,6,4
Florian Baak,Abwehr,17,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony John Brooks,Abwehr,23,Hertha BSC,2,4,0,0,0,0,0,6,-2,6,-2,-2,6,0,0,0,1,-4,2,-6,6,2,2,4,5,0,0,11,0,4,0,-6,0,-10
Sebastian Langkamp,Abwehr,28,Hertha BSC,0,2,2,-4,0,6,2,2,0,0,2,2,2,0,0,0,0,0,4,-2,4,4,0,4,-2,-2,2,2,2,2,0,-4,0,0
Fabian Lustenberger,Abwehr,28,Hertha BSC,-2,4,2,-2,2,2,0,0,-2,2,0,0,3,-2,-4,2,-2,-2,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maximilian Mittelstädt,Abwehr,19,Hertha BSC,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-9,0,0,-4,0,-4,0,0,0
Peter Pekarik,Abwehr,29,Hertha BSC,2,0,3,-6,-6,0,0,0,-6,2,0,0,-2,-2,-2,0,0,2,0,-2,2,-2,0,2,-2,9,2,2,-2,-2,-2,-2,2,-4
Marvin Plattenhardt,Abwehr,24,Hertha BSC,4,0,0,-4,-2,4,0,4,0,0,2,-4,10,-2,-4,14,-2,-2,0,0,5,2,-6,11,0,0,0,4,-2,0,0,0,5,-2
Niklas Stark,Abwehr,21,Hertha BSC,0,4,2,-4,-2,4,2,11,0,6,2,2,0,-6,0,2,0,-2,0,-2,6,2,-2,2,-1,-2,2,2,0,0,0,0,2,0
Jordan Torunarigha,Abwehr,18,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,11,-8
Mitchell Weiser,Abwehr,22,Hertha BSC,0,-2,12,0,0,4,4,5,0,10,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
Allan,Mittelfeld,19,Hertha BSC,0,0,0,-6,0,0,0,0,-2,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-4,0,2,-8
Vladimir Darida,Mittelfeld,25,Hertha BSC,8,0,-2,0,0,0,0,0,0,0,0,0,2,-6,-6,-2,-4,0,-2,-2,2,6,-2,0,-3,-2,2,2,0,2,-2,-4,5,-4
Ondrej Duda,Mittelfeld,21,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0
Alexander Esswein,Mittelfeld,26,Hertha BSC,0,0,0,-6,11,2,0,-4,-6,0,-2,0,10,-6,0,0,-4,0,0,0,0,0,0,0,0,-1,-2,0,-2,1,-4,-8,-2,-6
Genki Haraguchi,Mittelfeld,25,Hertha BSC,6,8,2,0,-2,2,4,2,-2,-2,0,-6,-6,0,-6,0,0,0,8,-4,-4,-2,-6,2,-8,0,-6,0,-6,0,0,0,2,0
Jens Hegeler,Mittelfeld,28,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Julius Kade,Mittelfeld,17,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomon Kalou,Mittelfeld,30,Hertha BSC,0,0,0,0,0,0,0,-2,0,22,-6,6,8,-4,-8,8,0,-4,-1,-6,-2,1,-6,8,0,-2,0,1,-2,-4,-2,-6,6,-6
Sinan Kurt,Mittelfeld,20,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arne Maier,Mittelfeld,17,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciljan Per Skjelbred,Mittelfeld,29,Hertha BSC,0,0,4,0,2,2,2,4,0,6,4,0,0,0,0,2,-2,0,0,0,4,0,2,2,-6,-2,0,2,0,-2,-2,-4,0,-6
Valentin Stocker,Mittelfeld,27,Hertha BSC,0,0,8,0,3,3,0,0,0,0,0,-4,-2,2,0,-6,2,-2,-6,-6,0,0,0,0,0,0,-6,9,0,0,0,-4,0,0
Sami Allagui,Sturm,30,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,-2,0,0,0,0,4
Vedad Ibisevic,Sturm,31,Hertha BSC,3,7,-4,-6,13,14,5,7,-2,2,-2,9,0,0,-4,-2,-2,-2,-2,-4,7,5,-4,1,7,-6,0,4,-4,5,-2,-3,0,-3
Julian Schieber,Sturm,27,Hertha BSC,3,3,0,-4,0,0,0,1,-2,0,0,0,-2,0,-6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaroslav Drobny,Tor,36,Werder Bremen,0,0,0,4,2,2,0,0,0,0,0,-2,-2,6,0,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felix Wiedwald,Tor,26,Werder Bremen,-2,-4,0,0,0,0,4,2,2,-4,4,0,0,0,0,0,4,2,2,2,8,8,6,8,4,2,2,6,4,2,2,6,-2,6
Robert Bauer,Abwehr,21,Werder Bremen,-8,0,-6,0,-2,-4,0,0,0,0,0,-4,0,4,-2,-2,2,0,3,-2,2,-2,-2,3,0,0,0,0,0,-2,0,0,0,0
Luca Caldirola,Abwehr,25,Werder Bremen,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Fallou Diagne,Abwehr,26,Werder Bremen,-10,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santiago Garcia,Abwehr,28,Werder Bremen,0,0,0,0,0,0,0,-2,5,-4,-6,-10,-2,2,-2,3,-2,-6,0,-6,0,0,0,0,0,3,0,-2,2,0,0,0,-2,0
Ulisses Garcia,Abwehr,20,Werder Bremen,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-5
Theodor Selassie Gebre,Abwehr,29,Werder Bremen,-8,-6,-10,-5,7,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,9,-2,2,-2,-4,-4,0,2,7,-2,2,-2,-2,11,3,-2
Niklas Moisander,Abwehr,30,Werder Bremen,0,0,-2,-6,4,2,0,-2,-2,2,5,-2,-2,2,0,-2,2,-2,0,-2,2,2,0,2,4,6,4,-4,4,-2,2,-2,0,-4
Lamine Sané,Abwehr,29,Werder Bremen,-8,-2,-10,0,0,9,2,2,0,0,0,0,2,2,6,-4,-6,2,-8,-2,0,7,-2,4,-2,0,0,0,2,-4,0,-4,-8,-6
Janek Sternberg,Abwehr,23,Werder Bremen,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milos Veljkovic,Abwehr,20,Werder Bremen,0,0,0,0,2,0,0,0,2,-2,2,-6,0,0,0,-4,-2,2,0,-2,0,-2,0,2,4,2,4,0,-2,-2,0,0,-6,-2
Philipp Bargfrede,Mittelfeld,27,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Thomas Delaney,Mittelfeld,24,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,-2,0,12,0,0,0,6,23,0,0,0,0,-2,-2,-8,2
Maximilian Eggestein,Mittelfeld,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,-2,0,0,0,4,10,-4,2,-2,-2,0,-6,0
Clemens Fritz,Mittelfeld,35,Werder Bremen,-2,0,-8,-2,6,-2,0,-2,-6,-2,-2,1,0,4,-1,0,3,0,0,0,2,0,-6,0,0,0,0,0,0,0,0,0,0,0
Lukas Fröde,Mittelfeld,21,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serge Gnabry,Mittelfeld,21,Werder Bremen,0,0,6,0,7,10,0,8,-4,9,0,6,-2,2,6,10,-6,0,3,-6,8,14,-6,0,0,0,0,0,0,0,0,12,-6,-2
Florian Grillitsch,Mittelfeld,20,Werder Bremen,-10,-2,-6,2,0,-2,0,-2,-6,-2,6,0,0,0,0,0,0,0,0,0,0,0,-2,-2,6,2,2,-2,4,-2,0,2,0,0
Izet Hajrovic,Mittelfeld,24,Werder Bremen,0,0,0,8,2,-6,2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zlatko Junuzovic,Mittelfeld,28,Werder Bremen,0,-1,-8,0,2,-2,11,0,1,-2,-2,-4,2,0,2,2,0,5,0,0,3,2,-6,-2,13,0,3,6,4,0,2,12,-4,11
Florian Kainz,Mittelfeld,23,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,4,5,0,0,0,0
Thanos Petsos,Mittelfeld,25,Werder Bremen,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niklas Schmidt,Mittelfeld,18,Werder Bremen,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sambou Yatabaré,Mittelfeld,27,Werder Bremen,-6,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fin Bartels,Sturm,29,Werder Bremen,-8,-4,0,0,0,0,2,1,-2,-2,0,7,10,2,2,0,9,0,-2,-2,0,-2,-5,0,4,9,3,5,5,8,10,14,-4,9
Aron Johannsson,Sturm,25,Werder Bremen,-8,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Max Kruse,Sturm,28,Werder Bremen,0,0,0,0,0,0,0,0,0,0,-2,0,5,9,0,0,0,9,9,-2,4,-2,10,-2,0,12,10,-1,12,22,8,4,3,12
Ousman Manneh,Sturm,19,Werder Bremen,0,0,0,0,-2,-1,8,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claudio Pizarro,Sturm,37,Werder Bremen,0,0,0,0,0,0,0,0,0,0,-2,0,1,6,-2,0,-4,0,0,-4,0,0,-5,3,-2,0,-2,0,0,0,0,0,0,0
Lennart Thy,Sturm,24,Werder Bremen,0,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Esser,Tor,28,SV Darmstadt 98,6,4,6,4,6,2,4,2,4,-2,6,4,4,-2,0,2,8,-2,4,6,2,2,0,0,0,0,6,-2,10,2,2,6,0,0
Daniel Fernandes Heuer,Tor,23,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,0,0,0,0,0,0,4,6
Patrick Banggaard,Abwehr,22,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,0,-2,0,2,-4,-2,0
Artem Fedetskyy,Abwehr,31,SV Darmstadt 98,-8,0,0,0,0,-4,0,0,0,0,0,-2,0,-4,-4,-2,0,-6,-2,-2,-2,-4,0,0,0,0,-2,0,-2,0,0,0,0,0
Benjamin Gorka,Abwehr,32,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Guwara,Abwehr,20,SV Darmstadt 98,0,0,-6,2,-11,0,0,4,-6,-6,-2,-2,-2,0,0,0,-4,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2
Immanuel Höhn,Abwehr,24,SV Darmstadt 98,-4,0,-6,2,-6,0,-4,2,-2,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2
Fabian Holland,Abwehr,26,SV Darmstadt 98,-4,0,-10,0,-6,-4,-2,0,0,0,0,0,0,-2,-4,-2,-2,-8,-2,2,-4,0,-4,4,-2,-2,-4,-6,2,-2,2,2,-2,0
Alexander Milosevic,Abwehr,24,SV Darmstadt 98,-2,0,-6,4,-6,0,0,-2,-6,2,-2,-4,-2,0,0,0,2,-6,-6,0,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0
Sandro Sirigu,Abwehr,27,SV Darmstadt 98,-2,5,-6,1,-6,-4,0,11,0,-2,0,7,-2,-2,-2,-4,2,-8,0,0,0,-2,-4,2,-2,-7,0,-4,-2,2,2,0,-2,0
Markus Steinhöfer,Abwehr,30,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,1,0,0,0
Aytac Sulu,Abwehr,30,SV Darmstadt 98,0,0,0,0,0,-2,-2,2,-2,2,-4,-2,0,2,2,2,-2,-8,2,4,0,-4,-2,11,-6,-2,0,-2,1,9,4,4,-2,0
Hamit Altintop,Mittelfeld,33,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,-2,4,-4,2,2,-2,2,0,8,0,2,4
Änis Ben-Hatira,Mittelfeld,28,SV Darmstadt 98,-4,-4,-6,0,0,0,-2,10,-4,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome Gondorf,Mittelfeld,28,SV Darmstadt 98,-4,-4,0,6,-2,6,6,2,-2,-3,-4,0,0,0,-4,-2,-2,-4,-4,6,-2,-5,-2,5,-2,0,-2,0,8,3,12,-4,-4,0
Marcel Heller,Mittelfeld,30,SV Darmstadt 98,0,-6,-6,-4,-4,-2,-6,0,0,3,2,8,-2,-2,-4,-2,-2,-3,-2,5,2,4,-4,0,-2,-6,-2,0,3,2,7,-6,0,10
Florian Jungwirth,Mittelfeld,27,SV Darmstadt 98,0,0,-10,4,-4,2,0,4,-2,-4,-2,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilson Kamavuaka,Mittelfeld,26,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,-2,-1,0,0,-4,0
Laszlo Kleinheisler,Mittelfeld,22,SV Darmstadt 98,0,1,0,-2,0,0,0,12,-4,-4,-6,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Niemeyer,Mittelfeld,32,SV Darmstadt 98,0,-2,-11,0,-2,0,0,0,0,0,0,0,-2,2,0,0,0,-6,-2,6,2,0,2,4,0,0,0,0,0,0,0,0,0,0
Denys Oliinyk,Mittelfeld,29,SV Darmstadt 98,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan Rosenthal,Mittelfeld,30,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-6,-8,-6,2,0,-6,0,0,0,0,0,0,0,0,0,0,-2,-2
Sidney Sam,Mittelfeld,28,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,9,-2,-6,-4,10,-6,-4,0,0,0,0,0,0,0,0
Mario Vrancic,Mittelfeld,27,SV Darmstadt 98,-6,0,-6,0,0,0,0,0,0,4,0,0,-4,2,-2,-6,2,0,0,0,-2,0,0,-2,0,-2,0,14,6,-2,7,0,-4,0
Silas Zehnder,Mittelfeld,17,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roman Bezjak,Sturm,27,SV Darmstadt 98,0,-6,-4,-2,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrence Boyd,Sturm,25,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,9,-6,-6,0,0,0,0,-6,0,0,0,0,0,0,0
Antonio-Mirko Colak,Sturm,22,SV Darmstadt 98,0,0,0,0,-4,12,-2,0,0,5,-6,-2,-2,0,0,0,-4,0,0,9,-2,-6,-4,0,0,0,0,-2,0,0,0,0,0,-1
Victor Obinna,Sturm,29,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felix Platte,Sturm,20,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,-2,9,7,-2,-2,0
Sven Schipplock,Sturm,27,SV Darmstadt 98,-6,-6,-6,0,0,0,2,-4,-6,-6,0,0,0,-2,-6,-8,0,0,0,0,0,0,0,-4,-6,-6,0,0,0,0,7,2,0,5
Dominik Stroh-Engel,Sturm,30,SV Darmstadt 98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roman Bürki,Tor,25,Borussia Dortmund,4,2,2,10,2,6,2,0,6,2,2,0,0,0,0,0,0,2,2,6,2,4,2,0,6,4,4,0,6,2,4,2,2,4
Roman Weidenfeller,Tor,35,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marc Bartra,Abwehr,25,Borussia Dortmund,4,-4,0,1,0,0,0,-6,0,3,2,0,1,-2,-4,-6,0,0,2,0,4,4,5,-2,0,4,-2,-4,0,0,0,0,0,2
Sven Bender,Abwehr,27,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Erik Durm,Abwehr,24,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,2,0,2,-6,0,5,3,2,-2,0,0,0,0,-2,-2,0,2,-2
Matthias Ginter,Abwehr,22,Borussia Dortmund,0,0,2,-2,0,-2,2,-2,2,2,4,-4,4,0,0,0,-2,2,0,-4,4,0,0,-6,-6,0,0,-4,4,0,2,0,0,-2
Joo-Ho Park,Abwehr,29,Borussia Dortmund,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felix Passlack,Abwehr,18,Borussia Dortmund,-4,0,2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,0,0,0,0,0,0
Lukasz Piszczek,Abwehr,31,Borussia Dortmund,0,2,0,9,5,-2,0,-1,0,0,2,0,11,0,0,0,7,0,4,0,15,2,2,0,-2,-2,-2,0,0,0,0,2,-2,0
Marcel Schmelzer,Abwehr,28,Borussia Dortmund,2,0,4,2,0,2,2,0,0,0,2,-6,2,-2,0,2,2,-2,0,0,2,0,0,2,5,4,0,-6,4,-2,6,2,4,0
Sokratis,Abwehr,28,Borussia Dortmund,2,2,2,0,-2,0,0,0,4,2,6,2,4,-2,0,0,0,4,8,-6,0,11,-2,0,2,2,0,-2,11,0,2,2,4,0
Dzenis Burnic,Mittelfeld,18,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonzalo Castro,Mittelfeld,29,Borussia Dortmund,0,-4,19,8,5,-6,0,2,0,0,0,-2,2,-6,0,0,-2,4,0,0,4,6,2,2,-2,-2,6,-4,0,3,2,1,0,0
Raphael Guerreiro,Mittelfeld,22,Borussia Dortmund,0,0,7,16,4,-2,0,0,0,4,0,0,0,0,0,0,1,2,-4,6,0,5,8,-2,-6,0,0,2,0,10,0,-1,-2,2
Shinji Kagawa,Mittelfeld,27,Borussia Dortmund,-4,0,0,0,0,0,2,-2,-4,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,3,2,7,13,0,0,0,-2,0,7,7
Mikel Merino,Mittelfeld,20,Borussia Dortmund,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0
Marco Reus,Mittelfeld,27,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,2,11,8,-5,0,6,6,-2,-2,0,9,4,0,0,0,0,0,8,6,0,4,0,17
Sebastian Rode,Mittelfeld,25,Borussia Dortmund,0,-4,4,0,0,-6,-6,0,0,2,0,-6,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0
Nuri Sahin,Mittelfeld,27,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
André Schürrle,Mittelfeld,25,Borussia Dortmund,8,2,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,8,-1,0,0,0,0,5,-2,0,0,0,0,0,0,0,0,0,0
Julian Weigl,Mittelfeld,20,Borussia Dortmund,0,0,2,-2,2,-6,0,0,-2,0,0,-4,2,2,4,2,-2,2,2,-2,2,4,2,2,0,0,0,0,2,0,2,4,0,0
