Ronny,Mittelfeld,27,Hertha BSC,4,4,0,0,0,-3,-4,4,0,0,0,0,0,0,8,8,0,-2,-1,0,0,0,0,2,4,-2,0,-2,-6,0,0,0,0,0
Ciljan Per Skjelbred,Mittelfeld,26,Hertha BSC,0,0,0,0,2,6,3,2,3,3,-2,4,0,-4,-2,6,4,-6,-2,2,8,0,-2,1,-2,0,-4,-4,3,-6,-2,0,2,-6
Sami Allagui,Sturm,27,Hertha BSC,15,5,-4,-6,0,0,14,0,-4,0,0,0,-2,0,0,0,12,-2,-2,9,-3,-4,-2,-2,0,-6,0,-4,5,-2,-2,3,-2,0
Adrian Ramos,Sturm,27,Hertha BSC,12,0,7,-4,0,0,3,-4,9,10,2,18,-2,0,7,12,9,0,3,15,-2,-1,-4,5,-2,-4,4,-4,-4,0,0,1,-6,0
Sandro Wagner,Sturm,25,Hertha BSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,3,-4,-2,-2,-6
Daniel Davari,Tor,25,Eintracht Braunschweig,0,10,4,-6,0,0,0,4,-2,0,4,4,4,-2,2,-2,2,2,8,4,-4,0,-4,2,2,-2,6,2,2,8,4,-4,-2,-1
Marjan Petkovic,Tor,34,Eintracht Braunschweig,0,0,0,0,2,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0
Ermin Bicakcic,Abwehr,23,Eintracht Braunschweig,0,2,-2,-2,2,-2,-4,4,0,-6,2,4,0,2,2,-4,5,2,2,-2,-2,-2,0,9,2,0,2,0,6,-8,0,0,0,-2
Marco Caligiuri,Abwehr,29,Eintracht Braunschweig,-6,-2,0,0,-2,-6,-8,5,0,-2,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcel Correia,Abwehr,24,Eintracht Braunschweig,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,0,0,0,0,3,-6,0,-2,2,0,-2,-6,6,-4,0,-2,-2,-4
Deniz Dogan,Abwehr,33,Eintracht Braunschweig,0,0,0,-6,0,-6,-6,2,0,-2,2,6,0,-2,-6,0,2,-2,0,-4,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
Omar Elabdellaoui,Abwehr,21,Eintracht Braunschweig,-4,-2,-10,0,7,-4,-6,0,0,-2,6,0,2,-2,2,-4,-2,-2,-2,-8,0,0,0,0,-4,-1,1,-4,2,-6,0,0,0,0
Matthias Henn,Abwehr,28,Eintracht Braunschweig,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0
Benjamin Kessel,Abwehr,25,Eintracht Braunschweig,0,0,0,-4,-6,-6,0,0,0,0,0,0,0,0,0,0,2,2,3,-6,-6,-2,0,-2,-4,7,-4,-2,1,-6,0,0,-4,-6
Timo Perthel,Abwehr,24,Eintracht Braunschweig,0,-6,0,0,0,0,0,0,-2,-2,0,-4,-2,0,-9,0,-7,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0
Ken Reichel,Abwehr,26,Eintracht Braunschweig,2,-2,-2,-2,-4,-2,-6,2,-6,-6,-2,0,0,0,0,0,0,-2,-2,-6,-2,-8,-2,-6,-2,0,1,7,3,-10,0,-4,-2,-6
Norman Theuerkauf,Abwehr,26,Eintracht Braunschweig,-2,-2,-6,-6,-2,-2,0,6,0,-2,1,-2,-4,-8,-2,-6,0,-2,0,-6,-2,-1,0,0,-2,-6,0,0,0,0,0,-2,0,-2
Mirko Boland,Mittelfeld,26,Eintracht Braunschweig,2,1,-6,0,-2,2,-6,5,5,-2,2,-2,-4,2,2,-6,4,2,-2,0,1,0,-2,0,-2,-2,0,3,2,-6,-2,0,-2,0
Jan Hochscheidt,Mittelfeld,25,Eintracht Braunschweig,-2,-4,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,4,0,0,8,-6,-4,0,-4,8,-6,0,-8,-6,4
Salim Khelifi,Mittelfeld,19,Eintracht Braunschweig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianluca Korte,Mittelfeld,22,Eintracht Braunschweig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Kratz,Mittelfeld,26,Eintracht Braunschweig,2,6,-2,0,0,0,-8,0,0,0,-2,0,0,0,-2,-4,0,0,0,-6,0,0,0,0,0,0,0,-2,0,0,0,0,-4,0
Havard Nielsen,Mittelfeld,20,Eintracht Braunschweig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-4,-4,4,0,-2,0,0,6,-6,8,-6,-2,-4,-4,-6
Marc Pfitzner,Mittelfeld,28,Eintracht Braunschweig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,4,-2,-2,-2,0,-6,0,0,0,0,0,0,0,0
Damir Vrancic,Mittelfeld,27,Eintracht Braunschweig,0,0,0,-2,0,0,0,0,0,0,2,0,-6,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,-2
Jan Washausen,Mittelfeld,24,Eintracht Braunschweig,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orhan Ademi,Sturm,21,Eintracht Braunschweig,0,0,0,0,0,0,0,2,5,-6,0,0,0,0,-6,-1,-2,4,-6,0,0,0,0,0,0,-2,0,0,0,-4,0,0,-2,0
Karim Bellarabi,Sturm,23,Eintracht Braunschweig,0,0,0,-6,1,5,-2,11,9,-2,6,0,2,-6,-6,0,0,0,0,-4,7,0,2,1,1,-6,0,0,1,0,0,2,-2,-2
Simeon Jackson,Sturm,26,Eintracht Braunschweig,-4,-6,-4,-4,0,0,-6,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennis Kruppke,Sturm,33,Eintracht Braunschweig,-4,-6,-8,0,0,0,0,0,0,0,0,-6,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,0,0
Domi Kumbela,Sturm,29,Eintracht Braunschweig,0,0,0,-6,-4,-6,-2,3,0,-6,5,-2,-4,-4,0,-2,0,0,0,-6,19,1,-4,-3,3,-6,16,-6,9,0,0,-6,-4,-6
Torsten Oehrl,Sturm,27,Eintracht Braunschweig,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,-6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
Sebastian Mielitz,Tor,24,Werder Bremen,2,0,6,-6,4,8,2,6,4,6,-4,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raphael Wolf,Tor,25,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,4,4,-4,4,6,6,2,4,2,0,2,0,2,-2,6,-4,2,4
Luca Caldirola,Abwehr,22,Werder Bremen,2,4,-6,-2,-2,2,2,0,4,-8,2,-2,0,-4,-6,-8,2,2,-2,-4,-2,0,0,0,0,-6,-2,3,-2,-10,-2,-4,-2,-4
Santiago Garcia,Abwehr,25,Werder Bremen,0,0,0,0,0,4,-5,6,0,-2,9,-6,0,-6,-8,-4,9,0,-9,0,0,-2,4,0,0,0,0,4,4,-8,7,-2,2,0
Theodor Selassie Gebre,Abwehr,26,Werder Bremen,-2,-2,-4,-6,-6,1,0,0,0,0,-2,-2,-4,-8,-10,-6,-2,-2,-6,-6,0,0,2,0,0,0,0,0,-2,-2,-2,5,2,7
Aleksandar Ignjovski,Abwehr,22,Werder Bremen,0,0,0,0,-2,-2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,2,0,2,-2,2,-6,0,0,0,0,0,-6,0,0
Assani Lukimya,Abwehr,27,Werder Bremen,0,0,-6,0,-6,2,-6,0,0,-4,0,2,-8,-4,-10,-6,0,0,0,-6,-10,0,6,2,2,-2,-4,0,0,0,0,0,0,0
Sebastian Prödl,Abwehr,26,Werder Bremen,3,-2,2,-4,-8,0,0,4,2,-6,0,0,0,0,0,0,6,2,0,-6,2,2,4,6,-4,0,7,11,0,0,4,-6,6,-2
Lukas Schmitz,Abwehr,24,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Levent Aycicek,Mittelfeld,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philipp Bargfrede,Mittelfeld,24,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-2,2,0,-4,-6,2,0,4,8,4,-6,0,0,2,-4,10,-2,2,0
Mehmet Ekici,Mittelfeld,23,Werder Bremen,0,10,-4,0,-6,0,0,-4,0,0,0,0,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eljero Elia,Mittelfeld,26,Werder Bremen,0,-6,0,0,-8,-4,16,2,0,-6,3,-6,7,2,-6,-4,0,-2,-8,-10,0,0,0,0,0,0,-6,3,5,-6,0,0,-2,0
Clemens Fritz,Mittelfeld,32,Werder Bremen,-2,0,0,0,-6,5,-2,-4,0,-4,-6,-4,-6,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-2,5,2
Aaron Hunt,Mittelfeld,26,Werder Bremen,-2,0,2,-6,-8,4,7,0,6,-2,11,2,2,9,-2,11,6,2,0,-4,0,0,3,5,6,-1,-6,4,2,-6,-1,4,14,3
Zlatko Junuzovic,Mittelfeld,25,Werder Bremen,8,2,-2,-1,0,0,0,3,2,-4,-1,-2,0,0,0,0,0,2,1,-6,4,-2,10,0,-2,-4,-2,2,4,-2,0,-2,0,-2
Martin Kobylanski,Mittelfeld,19,Werder Bremen,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felix Kroos,Mittelfeld,22,Werder Bremen,-2,0,0,-2,-6,0,0,-2,2,-6,0,6,0,0,0,0,0,0,-6,0,4,-9,0,0,0,0,0,0,0,0,0,0,0,0
Cedrick Makiadi,Mittelfeld,29,Werder Bremen,-2,2,0,-2,-6,0,-2,0,-2,-4,8,-2,0,-6,-10,-6,-1,0,-6,0,-6,-2,0,2,0,-6,-2,0,6,-6,-2,-1,0,-2
Ludovic Obraniak,Mittelfeld,28,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-4,2,0,-6,-6,-3,0,0,0,0,0,0,0
Tom Trybull,Mittelfeld,20,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Özkan Yildirim,Mittelfeld,20,Werder Bremen,0,0,-4,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marko Arnautovic,Sturm,24,Werder Bremen,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franco Santo Di,Sturm,24,Werder Bremen,0,0,0,0,-16,0,0,0,0,0,0,0,6,-4,-8,-6,-4,0,-6,-8,0,-2,-4,9,-2,-6,-6,5,9,0,-1,1,1,-2
Melvyn Lorenzen,Sturm,18,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nils Petersen,Sturm,24,Werder Bremen,-2,-2,0,-6,0,12,-2,5,-2,0,0,0,0,6,-8,8,0,-2,-6,-6,-2,-4,0,-6,-6,3,-4,0,0,-8,3,0,0,0
Davie Selke,Sturm,18,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitchell Langerak,Tor,24,Borussia Dortmund,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Roman Weidenfeller,Tor,32,Borussia Dortmund,0,2,4,4,2,2,2,2,4,6,4,2,4,4,8,0,4,2,2,6,2,-2,2,4,-2,4,4,2,0,4,0,4,-4,2
Sven Bender,Abwehr,24,Borussia Dortmund,0,2,0,2,2,2,2,4,4,4,6,-2,4,0,-2,0,0,5,0,2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0
Erik Durm,Abwehr,21,Borussia Dortmund,0,0,0,0,0,2,2,0,3,2,0,0,4,5,-2,-2,-2,0,0,0,0,0,0,0,0,2,4,-4,6,4,2,0,0,0
Manuel Friedrich,Abwehr,33,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,0,0,0,0,9,5,-6,2,0,0,0,0,0,0,0,0,0,0,0
Kevin Großkreutz,Abwehr,25,Borussia Dortmund,-2,-2,0,3,2,4,6,6,2,2,4,-2,6,2,0,0,-2,0,-2,0,9,-6,4,-3,-6,0,6,0,-2,0,0,-2,11,2
Koray Günter,Abwehr,18,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mats Hummels,Abwehr,24,Borussia Dortmund,0,3,2,-4,4,0,6,-8,0,2,4,-2,0,0,0,0,0,0,0,0,0,0,11,2,2,11,2,2,-2,6,4,2,2,7
Lukasz Piszczek,Abwehr,28,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,11,0,0,0,2,2,-2,4,0,-6,-2,-2,0,-2,0,9,2,9,0
Marian Sarr,Abwehr,18,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcel Schmelzer,Abwehr,25,Borussia Dortmund,3,2,4,-6,5,9,0,0,0,-2,0,-6,0,0,0,0,0,-6,0,5,4,-2,6,-2,-4,0,0,0,0,0,0,0,0,2
Sokratis,Abwehr,25,Borussia Dortmund,0,4,0,0,0,2,0,0,0,0,11,2,6,6,-7,0,-2,4,2,2,2,-2,-4,0,0,5,6,2,-2,7,2,6,2,2
Neven Subotic,Abwehr,24,Borussia Dortmund,2,0,4,0,-2,-2,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jakub Blaszczykowski,Mittelfeld,27,Borussia Dortmund,0,-2,4,5,0,0,4,0,0,4,1,0,-2,-2,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkay Gündogan,Mittelfeld,22,Borussia Dortmund,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonas Hofmann,Mittelfeld,21,Borussia Dortmund,1,11,0,0,0,2,1,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,1,0,-4,-4,0,5,0,8,0,0,0,0
Milos Jojic,Mittelfeld,21,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,8,-2,-2,10
Sebastian Kehl,Mittelfeld,33,Borussia Dortmund,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,4,5,2,0,0,2,0,2,8,-4,0,4,2,0,6,0,0,0,0
Oliver Kirch,Mittelfeld,30,Borussia Dortmund,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,6,8,0,2
Henrikh Mkhitaryan,Mittelfeld,24,Borussia Dortmund,0,-2,0,16,15,0,0,0,-4,10,5,-2,-2,2,-6,0,-6,-4,-4,16,7,-4,13,-2,0,8,4,0,-4,12,7,-4,8,8
Marco Reus,Mittelfeld,24,Borussia Dortmund,1,10,7,2,14,2,17,8,8,3,13,8,2,-2,0,4,-2,-3,7,8,0,-2,0,0,0,4,6,22,11,13,13,11,3,2
Nuri Sahin,Mittelfeld,24,Borussia Dortmund,2,2,6,2,5,0,6,2,0,12,7,0,-4,0,-2,7,-6,6,2,2,4,-2,4,-2,-2,2,0,2,-6,4,2,-2,-2,2
Pierre-Emerick Aubameyang,Sturm,24,Borussia Dortmund,19,-2,0,0,18,-2,2,-2,-4,5,7,-2,0,7,-4,1,0,-6,14,-4,14,-8,0,-6,-6,0,0,3,-6,3,0,0,0,1
Marvin Ducksch,Sturm,19,Borussia Dortmund,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Lewandowski,Sturm,24,Borussia Dortmund,4,0,7,2,17,0,16,-2,-6,-2,20,2,0,8,-2,7,-2,2,5,15,8,-6,12,0,2,9,2,5,9,0,9,-4,2,14
Julian Schieber,Sturm,24,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0
Kevin Trapp,Tor,23,Eintracht Frankfurt,-2,8,4,4,4,0,0,2,2,0,2,8,2,-2,0,6,2,2,6,2,4,4,2,2,2,2,2,2,2,8,-2,6,4,4
Felix Wiedwald,Tor,23,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anderson,Abwehr,25,Eintracht Frankfurt,0,-2,2,0,2,2,1,2,-2,-4,-2,0,0,0,-2,2,-2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefano Celozzi,Abwehr,24,Eintracht Frankfurt,0,0,2,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Constant Djakpa,Abwehr,26,Eintracht Frankfurt,0,0,0,-2,0,2,0,2,0,0,0,0,0,0,0,2,-4,-2,-4,0,-6,0,0,-2,-4,0,4,0,0,0,-4,-2,0,-4
