Stephan Hain,Sturm,23,FC Augsburg,0,0,0,0,0,0,5,-6,-4,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dong-Won Ji,Sturm,21,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,5,-2,-6,-4,-2,-2,14,0,9,-4,0,1
Sascha Mölders,Sturm,27,FC Augsburg,0,0,0,0,0,0,0,0,0,0,3,3,7,-4,-2,-4,3,12,0,-6,5,5,7,-2,-6,-6,-4,-6,-2,0,3,-6,-4,-2
Torsten Oehrl,Sturm,26,FC Augsburg,0,3,-2,-4,-2,-6,0,-4,0,-6,-4,3,-2,-4,0,0,-4,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
Giovanni Sio,Sturm,23,FC Augsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Mielitz,Tor,23,Werder Bremen,4,2,-2,2,2,4,-6,2,2,6,4,2,4,0,4,0,4,0,-4,2,2,-2,-2,4,2,-4,8,6,4,2,-4,2,2,0
Theodor Selassie Gebre,Abwehr,25,Werder Bremen,5,0,0,-6,0,-6,-4,2,-2,0,2,2,2,0,4,-4,0,-6,-7,0,1,0,-8,0,-2,-4,0,0,0,-6,0,0,0,-4
Aleksandar Ignjovski,Abwehr,21,Werder Bremen,-6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,5,4,0,-6,-3,0,7,-4,0,4,0,0,2,-4,0,-4
Assani Lukimya,Abwehr,26,Werder Bremen,0,0,-2,-6,0,0,0,2,0,-4,2,-5,0,0,0,0,0,0,7,2,-2,-4,-6,-2,0,-2,-6,-10,-2,-8,0,0,0,-4
Mateo Pavlovic,Abwehr,22,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-4,1,0,0,-6,0,0,0,0,0
Sebastian Prödl,Abwehr,25,Werder Bremen,2,2,0,0,2,0,-2,0,-2,0,0,0,0,-6,9,-6,2,-6,0,0,0,-2,-12,0,0,0,0,0,4,-8,-2,0,2,-2
Lukas Schmitz,Abwehr,23,Werder Bremen,0,0,0,0,0,0,-6,2,-2,-2,-4,3,-5,0,-2,-4,-2,-6,-2,-2,-2,-2,-8,-4,-2,0,0,0,0,0,0,0,0,0
Sokratis,Abwehr,24,Werder Bremen,0,2,-4,-6,2,2,-2,4,-4,2,4,-2,2,-6,-2,-2,2,-4,9,8,4,0,0,4,0,-2,4,4,0,-6,4,0,0,0
Philipp Bargfrede,Mittelfeld,23,Werder Bremen,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,-4,0,-2,3,0
Kevin Bruyne De,Mittelfeld,21,Werder Bremen,2,-2,6,10,-3,-4,8,11,-2,-2,0,6,2,-4,6,4,5,-6,-4,-2,9,5,2,0,5,-2,-4,-2,7,-8,0,8,10,16
Mehmet Ekici,Mittelfeld,22,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,0,-6,0,0,0,0,0,0,0,0,0,0
Eljero Elia,Mittelfeld,25,Werder Bremen,4,-2,3,-2,-4,0,-4,2,2,-4,2,-6,-3,-4,-6,-6,-4,-6,0,5,0,-8,0,-6,0,0,0,-8,0,0,0,0,0,0
Clemens Fritz,Mittelfeld,31,Werder Bremen,2,2,6,2,-2,-2,-4,0,0,0,0,0,0,0,6,0,0,-6,-1,0,0,-4,0,0,-2,0,0,0,0,-6,2,2,2,0
Aaron Hunt,Mittelfeld,25,Werder Bremen,6,11,10,2,8,2,2,9,0,16,10,5,6,3,0,0,-2,-2,0,2,6,0,-6,-2,-2,15,4,-2,0,-8,2,9,6,0
Zlatko Junuzovic,Mittelfeld,24,Werder Bremen,2,6,0,6,-6,2,0,12,4,-2,5,4,2,4,0,0,2,-2,0,0,2,2,-4,0,2,-6,0,0,4,-4,-2,0,0,1
Felix Kroos,Mittelfeld,21,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,2,0,-2,-2
Aleksandar Stevanovic,Mittelfeld,20,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Trybull,Mittelfeld,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,2,-2,0,0,0,0,0,0
Özkan Yildirim,Mittelfeld,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,1,0,0,0,0,0,0,0,0,0,-6,-6,0,-2,0
Joseph Akpala,Sturm,25,Werder Bremen,0,0,0,0,1,0,-6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
Marko Arnautovic,Sturm,23,Werder Bremen,5,6,4,2,-3,-2,-8,14,3,2,0,2,7,0,19,1,-2,0,-1,0,0,2,-6,-4,0,-4,1,-4,-3,-8,0,0,0,0
Niclas Füllkrug,Sturm,19,Werder Bremen,0,0,0,0,0,-2,0,3,0,-2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nils Petersen,Sturm,23,Werder Bremen,0,8,-6,6,0,-6,0,5,3,1,-2,5,2,3,0,5,7,-6,-2,12,3,12,-6,-6,0,-6,-6,-6,-6,-6,-6,3,2,-4
Johannes Wurtz,Sturm,20,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mitchell Langerak,Tor,23,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Roman Weidenfeller,Tor,31,Borussia Dortmund,6,-4,2,-2,-2,4,8,4,6,6,6,2,2,0,10,2,-2,4,6,0,0,2,2,2,6,2,4,0,2,2,0,4,2,-8
Sven Bender,Abwehr,23,Borussia Dortmund,0,0,0,0,0,0,0,-2,0,0,2,2,6,2,2,0,0,0,0,2,-6,4,0,0,0,0,4,2,0,0,0,0,5,0
Santana Felipe,Abwehr,26,Borussia Dortmund,0,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,-4,0,9,-4,0,-6,0,-6,-4,0,6,2,2,2,0,-2,0,-6,0
Kevin Großkreutz,Abwehr,24,Borussia Dortmund,-2,0,-2,0,0,0,-2,-2,0,-2,-2,0,0,-1,0,0,7,3,0,0,0,0,-2,8,-6,0,2,2,5,0,-2,9,-4,-2
Mats Hummels,Abwehr,23,Borussia Dortmund,2,-2,9,-6,-1,2,0,-2,2,4,0,0,-2,0,4,2,0,8,2,4,-3,11,2,0,-6,0,0,0,4,4,-2,0,2,-2
Lukasz Piszczek,Abwehr,27,Borussia Dortmund,0,2,5,1,10,2,5,-2,2,2,-2,4,2,-2,-2,2,-2,6,5,-2,-4,0,-2,0,2,2,14,0,2,3,0,0,1,2
Marcel Schmelzer,Abwehr,24,Borussia Dortmund,2,0,7,-2,-6,2,-2,0,2,2,0,2,6,0,2,-4,0,4,2,0,0,2,0,0,-4,0,0,-4,0,2,0,2,0,2
Neven Subotic,Abwehr,23,Borussia Dortmund,2,2,2,-2,-2,11,0,0,5,0,0,2,2,-2,2,0,-2,0,0,0,0,4,2,4,-6,-2,4,11,0,-2,0,-2,0,2
Leonardo Bittencourt,Mittelfeld,18,Borussia Dortmund,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,2,0,0,0
Jakub Blaszczykowski,Mittelfeld,26,Borussia Dortmund,5,8,10,0,0,12,0,0,0,0,0,8,-2,8,-2,8,-2,4,14,2,-4,2,0,7,3,5,0,0,17,-2,4,3,0,3
Ilkay Gündogan,Mittelfeld,21,Borussia Dortmund,-2,6,6,0,0,11,0,0,-2,6,-2,2,2,0,-2,2,3,6,6,2,0,10,-2,2,-4,2,-2,0,18,0,0,0,1,4
Jonas Hofmann,Mittelfeld,20,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,-2,0,0,0
Sebastian Kehl,Mittelfeld,32,Borussia Dortmund,6,2,2,2,0,4,2,-4,2,0,0,0,0,2,0,0,0,2,2,0,0,0,-2,2,0,0,0,0,7,0,2,0,0,-2
Oliver Kirch,Mittelfeld,29,Borussia Dortmund,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
Moritz Leitner,Mittelfeld,19,Borussia Dortmund,0,0,0,2,2,0,0,-6,0,-2,0,0,0,0,0,-2,1,0,0,0,0,0,-2,0,0,0,2,-2,0,0,-1,-4,0,0
Ivan Perisic,Mittelfeld,23,Borussia Dortmund,0,-1,0,14,-4,0,0,-6,0,0,0,0,0,0,0,-2,0,-2,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,1,14,0
Marco Reus,Mittelfeld,23,Borussia Dortmund,10,-2,5,-6,6,18,-2,-1,-1,-2,11,0,7,-4,0,10,-1,11,1,8,-2,22,-2,0,6,0,3,0,0,10,0,0,14,-4
Nuri Sahin,Mittelfeld,23,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,-2,17,0,4,4,0,11,2,-1,0
Balint Bajner,Sturm,21,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario Götze,Sturm,20,Borussia Dortmund,3,0,4,2,11,5,0,0,9,4,1,12,3,0,9,2,9,5,5,7,0,12,10,0,4,4,4,6,17,-2,0,0,0,0
Robert Lewandowski,Sturm,23,Borussia Dortmund,1,0,9,3,-2,0,7,1,1,0,12,12,12,-4,-2,3,5,5,5,15,-3,0,0,14,3,15,7,9,9,5,0,0,-2,1
Julian Schieber,Sturm,23,Borussia Dortmund,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,5,0,0,0,12,0,0,-2,-6,-2,0
Robert Almer,Tor,28,Fortuna Düsseldorf,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian Giefer,Tor,22,Fortuna Düsseldorf,4,6,6,6,6,6,2,2,4,6,2,2,2,4,2,8,6,-10,6,2,-4,5,4,-4,6,2,0,4,4,-6,-2,-2,2,-2
Leon Balogun,Abwehr,24,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2,5,0,-6,0,2,2,-4,0,-4,-2,-6,-4,-4,0,-6,0,0,0
Juanan,Abwehr,25,Fortuna Düsseldorf,0,0,0,0,0,0,0,-6,-6,-6,-2,-2,0,2,2,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0
Jens Langeneke,Abwehr,35,Fortuna Düsseldorf,2,2,0,2,2,-2,2,-2,3,-2,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6
Martin Latka,Abwehr,27,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,4,4,0,4,-2,-2,2,2,0,-4,4,0,0,0
Tobias Levels,Abwehr,25,Fortuna Düsseldorf,-2,0,2,-2,2,3,0,-6,-6,-2,-6,-6,2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-6,0
Stelios Malezas,Abwehr,27,Fortuna Düsseldorf,2,0,2,0,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-2,2,-2,0,-2,-2,2,-4,0,-4,-6,0
Johannes Bergh den van,Abwehr,25,Fortuna Düsseldorf,-2,2,0,0,7,4,0,-8,-4,-4,-4,-6,-2,-2,4,-6,0,-2,-6,0,0,0,-6,0,-2,-2,-2,0,-2,2,-2,0,-2,-2
Christian Weber,Abwehr,28,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel Bellinghausen,Mittelfeld,29,Fortuna Düsseldorf,-4,-6,0,0,0,0,-2,-6,0,-5,-4,-2,-8,-4,6,-6,0,-6,0,0,0,10,8,6,-2,-2,2,2,2,5,3,-4,-2,-4
Adam Bodzek,Mittelfeld,26,Fortuna Düsseldorf,-2,2,0,-2,2,-6,0,-8,-8,4,0,0,-2,4,7,-2,2,-2,-4,2,0,0,-2,4,-2,-4,0,0,0,0,6,-4,-2,-6
Du-Ri Cha,Mittelfeld,32,Fortuna Düsseldorf,0,0,0,0,0,0,0,-10,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Fink,Mittelfeld,30,Fortuna Düsseldorf,-2,2,-2,-4,8,-2,-5,0,-11,0,-6,0,0,0,6,-2,-2,-1,-6,4,0,0,-4,0,1,0,0,-2,0,-4,0,-4,-4,-6
André Fomitschow,Mittelfeld,21,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronny Garbuschewski,Mittelfeld,26,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,-4,0,-1,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas Lambertz,Mittelfeld,27,Fortuna Düsseldorf,0,0,-2,-4,-2,0,0,-4,-6,-6,0,-2,-1,0,2,2,-2,-4,0,0,0,0,1,2,9,0,-6,-6,-1,-4,-2,2,1,-2
Genki Omae,Mittelfeld,22,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0
Ivan Paurevic,Mittelfeld,21,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
Robert Tesche,Mittelfeld,25,Fortuna Düsseldorf,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,5,-2,-4,-2,0,-2,-2,2,-6,0,-2,0,0,-6,0
Mathis Bolly,Sturm,21,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,5,-2,0,0,0,0,0,-4,-4
Ken Ilsö,Sturm,25,Fortuna Düsseldorf,0,0,0,0,7,0,2,-10,0,0,-4,-2,0,-4,0,-4,7,-6,0,5,-4,0,0,0,0,-6,0,0,0,0,-2,0,0,0
Robbie Kruse,Sturm,23,Fortuna Düsseldorf,4,0,0,-2,-2,-2,0,-2,-4,4,9,3,5,5,0,0,0,3,0,12,0,4,0,4,-4,1,1,4,1,0,-2,-6,-10,0
Nando Rafael,Sturm,28,Fortuna Düsseldorf,-6,0,0,0,0,0,0,0,-6,3,0,0,-8,0,3,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0
Stefan Reisinger,Sturm,30,Fortuna Düsseldorf,0,-6,0,0,0,0,0,0,0,0,0,0,9,5,9,-6,2,12,-4,-2,0,-2,0,0,0,-6,-2,0,12,-6,0,-6,0,-6
Dani Schahin,Sturm,23,Fortuna Düsseldorf,16,0,-6,-6,0,14,0,-6,-8,-6,0,0,0,0,0,2,5,0,1,0,0,-6,-4,-1,0,0,0,0,-6,7,-4,7,-4,-6
Andrey Voronin,Sturm,33,Fortuna Düsseldorf,-2,6,-4,-6,0,-3,0,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerrit Wegkamp,Sturm,19,Fortuna Düsseldorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oka Nikolov,Tor,38,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,-2,10,2,2,-2,-2
Aykut Özer,Tor,19,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Trapp,Tor,22,Eintracht Frankfurt,4,8,10,6,4,4,2,4,4,10,10,2,4,2,2,8,4,4,8,8,10,2,6,4,4,-6,0,0,0,0,0,0,0,0
Anderson,Abwehr,24,Eintracht Frankfurt,-2,2,-3,5,3,0,0,0,-2,-6,0,0,0,0,0,0,0,0,2,2,2,-4,2,0,4,2,-2,0,2,2,2,2,2,0
Heiko Butscher,Abwehr,32,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefano Celozzi,Abwehr,23,Eintracht Frankfurt,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,-4,0,0,0,0,0,0,0,4,-2,-2,-2,0,-2,-4,0,-2,-4,0,0
Vadim Demidov,Abwehr,25,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,-2,-4,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Constant Djakpa,Abwehr,25,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,4
Sebastian Jung,Abwehr,22,Eintracht Frankfurt,4,2,0,0,2,2,0,11,2,-2,0,2,4,-4,-4,3,2,-2,0,4,-4,6,0,2,0,0,-2,2,-4,0,0,4,2,2
Oliver Marc Kempf,Abwehr,17,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastian Oczipka,Abwehr,23,Eintracht Frankfurt,4,8,2,2,-3,6,0,3,-2,-4,2,0,5,-2,-6,3,2,0,2,2,-2,0,-2,0,0,0,-3,-2,-2,-2,0,2,0,-6
Marco Russ,Abwehr,26,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,-4,0,9,4,4,2,2
Carlos Zambrano,Abwehr,23,Eintracht Frankfurt,4,2,-6,-2,4,0,-6,2,4,0,0,2,2,-6,0,0,4,-4,4,4,0,-4,0,-2,6,0,2,0,-2,0,0,-6,2,-4
Takashi Inui,Mittelfeld,24,Eintracht Frankfurt,5,5,8,12,9,0,-6,2,-4,-6,2,7,2,3,-4,8,8,-4,-1,2,-2,-1,0,0,2,-4,10,2,-6,0,-4,1,2,1
Sonny Kittel,Mittelfeld,19,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin Köhler,Mittelfeld,31,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Lanig,Mittelfeld,28,Eintracht Frankfurt,4,4,0,5,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karim Matmour,Mittelfeld,27,Eintracht Frankfurt,0,0,0,0,-4,0,-6,8,0,-2,-2,-2,-7,0,-11,0,0,-6,-4,0,0,0,-2,0,-6,0,0,-4,-6,-2,0,0,1,0
Sebastian Rode,Mittelfeld,21,Eintracht Frankfurt,6,6,6,10,2,2,2,0,4,2,4,4,4,4,-2,5,2,0,0,6,-4,-4,0,2,0,2,-2,0,-2,4,2,6,2,4
Pirmin Schwegler,Mittelfeld,25,Eintracht Frankfurt,0,12,2,0,10,2,-2,4,0,0,4,3,4,-2,0,10,7,-2,0,2,-2,-4,0,2,4,3,0,0,-4,0,0,0,0,3
Marc Stendera,Mittelfeld,16,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2,0,0,0
Stefan Aigner,Sturm,24,Eintracht Frankfurt,7,2,7,2,8,2,-4,1,3,-4,-2,8,3,-4,-4,5,3,-2,3,8,-2,-6,2,-2,-4,5,7,0,-6,-2,-2,2,-2,-2
Erwin Hoffer,Sturm,25,Eintracht Frankfurt,0,0,0,7,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rostand Dorge Kouemaha,Sturm,29,Eintracht Frankfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srdjan Lakic,Sturm,28,Eintracht Frankfurt,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,0,0,-6,0,0,-4,0,-6,0,0,8,7,-4
Alexander Meier,Sturm,29,Eintracht Frankfurt,2,14,3,2,0,14,-6,9,7,9,0,14,0,-2,-6,9,7,1,-2,2,-2,-6,2,-2,0,-6,6,0,0,0,-2,12,0,3
Olivier Occean,Sturm,30,Eintracht Frankfurt,0,-2,5,0,0,0,-6,0,-2,-6,-4,0,0,-6,0,3,0,0,0,0,0,-2,-6,0,0,0,0,0,0,0,0,0,0,0
Oliver Baumann,Tor,22,SC Freiburg,2,4,2,4,0,4,2,4,4,4,4,6,4,4,0,2,4,8,4,2,4,-4,4,2,2,2,2,4,2,2,-6,8,6,0
Fallou Diagne,Abwehr,22,SC Freiburg,2,-6,7,-2,-4,0,2,6,-2,0,-2,2,2,-12,0,0,4,2,2,4,4,0,2,6,-8,0,2,2,2,-3,2,-2,0,0
Vegar Hedenstad Eggen,Abwehr,21,SC Freiburg,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
Matthias Ginter,Abwehr,18,SC Freiburg,4,-2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,-2,-2,4,0,2,0,-2,2,2,0
Christian Günter,Abwehr,19,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-6,0,0,0,-2,0,0,-6,0
