Nils Fischer,Abwehr,20,Arminia Bielefeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petr Gabriel,Abwehr,34,Arminia Bielefeld,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,2,-6,2,0,0,0,-2,0,0,0,-6,0,0,0,2,-2,0,0,0,2
Bernd Korzynietz,Abwehr,27,Arminia Bielefeld,0,0,0,0,0,0,-4,-8,0,0,0,0,0,0,0,-6,0,0,-2,0,-2,-4,-2,-2,0,0,0,0,0,0,0,0,0,0
Matthias Langkamp,Abwehr,23,Arminia Bielefeld,4,4,2,4,2,-4,0,-10,0,0,-6,0,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Mijatovic,Abwehr,27,Arminia Bielefeld,2,2,0,-6,2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,0,7,4,2,0,-4,7,-2,11,-2,0,2
Tobias Rau,Abwehr,25,Arminia Bielefeld,0,0,0,0,0,-6,0,-6,0,0,0,-6,0,0,0,0,0,0,0,0,0,-4,-4,-5,0,0,0,0,0,0,0,0,0,0
Markus Schuler,Abwehr,30,Arminia Bielefeld,2,0,-2,-2,0,-4,-4,-10,-2,2,-2,-4,-2,0,2,-8,2,-4,-6,-2,-6,0,0,0,-6,-2,0,-2,2,-2,0,-2,2,-2
Jörg Böhme,Mittelfeld,33,Arminia Bielefeld,6,1,-2,-2,8,-6,-4,-8,-6,-2,-4,0,-6,-6,0,0,-4,-6,-6,0,-8,0,0,0,0,-3,0,0,0,0,0,0,0,0
Daniel Halfar,Mittelfeld,19,Arminia Bielefeld,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,-4,2,-1,-4,-6,2,-8,-4,0,1,0
Jonas Kamper,Mittelfeld,24,Arminia Bielefeld,0,0,0,0,0,0,0,-10,-6,0,10,0,7,-6,0,-9,4,0,-1,-4,-8,0,0,0,0,0,0,0,0,-4,13,-6,0,-6
Rüdiger Kauf,Mittelfeld,32,Arminia Bielefeld,0,0,0,0,0,-4,-2,-3,-2,0,-2,-4,6,-2,6,-6,6,-2,-4,0,-4,-1,-2,-2,2,2,0,2,2,-2,2,-4,-2,2
Oliver Kirch,Mittelfeld,24,Arminia Bielefeld,4,0,-2,-6,0,0,0,0,0,2,0,-2,0,-2,-2,2,2,0,-4,0,0,0,0,-2,6,-2,0,-2,0,-2,-4,-2,-2,1
David Kobylik,Mittelfeld,26,Arminia Bielefeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radim Kucera,Mittelfeld,33,Arminia Bielefeld,2,4,2,2,2,-8,-4,-10,-2,0,0,-10,2,-6,-2,0,4,-2,0,0,-6,0,-6,2,-2,-2,2,0,0,0,0,-6,0,0
Thorben Marx,Mittelfeld,26,Arminia Bielefeld,0,0,0,0,0,0,0,-10,-4,0,0,-4,-4,-2,0,-6,4,-2,-4,-6,0,2,-4,2,2,-2,0,0,7,1,-2,0,4,0
Ioannis Masmanidis,Mittelfeld,24,Arminia Bielefeld,0,-2,6,-6,-2,-6,-6,0,0,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siyabonga Nkosi,Mittelfeld,25,Arminia Bielefeld,-2,-6,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Tesche,Mittelfeld,20,Arminia Bielefeld,0,-6,-8,-6,-2,0,0,0,-4,-2,-6,-6,0,0,0,0,0,0,0,0,0,-2,-4,0,0,0,0,-6,0,0,1,-2,0,8
Christian Eigler,Sturm,23,Arminia Bielefeld,9,3,0,-6,17,-6,-6,-10,0,-6,-6,-6,0,0,0,0,0,-6,0,0,-6,5,-2,3,-6,-4,-1,-6,-4,-8,0,-6,0,1
Leonidas Kampantais,Sturm,25,Arminia Bielefeld,0,0,0,0,0,0,-6,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Thilo Versick,Sturm,21,Arminia Bielefeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artur Wichniarek,Sturm,30,Arminia Bielefeld,7,3,3,-4,8,-6,-4,-5,0,-6,-2,0,5,-6,-4,-6,5,0,5,-6,-6,-6,-4,1,-1,-4,-4,-6,-4,5,-2,-6,8,-6
Sibusiso Zuma,Sturm,32,Arminia Bielefeld,1,0,0,0,0,0,0,0,-2,0,0,-4,4,-6,-2,-8,-1,0,-2,-4,-8,-4,-6,0,0,0,0,0,0,3,-4,0,-2,0
Jan Lastuvka,Tor,25,VfL Bochum,-2,4,-4,-6,-2,6,2,-2,2,-6,2,0,0,0,0,0,0,6,-6,-6,4,2,2,2,0,-2,2,0,0,0,0,2,4,4
René Renno,Tor,28,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,-2,6,2,-6,-4,2,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,0
Philipp Bönig,Abwehr,27,VfL Bochum,0,0,0,-2,0,2,-2,-6,-2,0,0,0,0,0,0,0,-6,-2,-2,-4,2,0,-4,2,0,-4,-2,-2,0,0,0,-4,0,0
Matias Concha,Abwehr,27,VfL Bochum,4,0,0,0,4,2,2,10,0,-2,-2,-2,-2,0,0,-2,-6,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0
Pavel Drsek,Abwehr,30,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcel Maltritz,Abwehr,28,VfL Bochum,2,2,2,-1,2,-2,2,2,0,0,-6,9,2,4,2,2,0,2,-4,-2,0,2,-2,0,0,-2,2,-4,4,-2,0,2,0,0
Mergim Mavraj,Abwehr,21,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Martin Meichelbeck,Abwehr,30,VfL Bochum,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0
Marc Pfertzel,Abwehr,26,VfL Bochum,0,0,0,-2,-9,0,-2,0,0,-4,-2,-2,-2,-2,0,2,-2,-2,1,0,2,2,-2,5,-4,-2,-4,-4,0,3,2,2,0,2
Anthar Yahia,Abwehr,25,VfL Bochum,-4,2,2,-2,4,2,0,-2,0,0,-6,2,0,2,0,0,-4,7,-2,-4,-2,0,-2,0,-2,-4,0,3,4,-2,4,0,0,2
Mimoun Azaouagh,Mittelfeld,24,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-6,0,1,10,0,-2,4,10,-1,-8,0,-4,-2,13,0
Christoph Dabrowski,Mittelfeld,29,VfL Bochum,5,0,0,1,-2,-2,0,-6,-6,0,-4,0,0,10,0,-2,-6,-2,-4,-2,0,11,0,8,1,10,0,0,0,-4,-4,2,10,0
Joel Epalle,Mittelfeld,29,VfL Bochum,3,-2,0,0,-4,-6,-6,0,0,-2,-6,12,2,2,-4,-1,-6,0,0,0,0,-2,0,0,0,0,0,0,0,-2,-6,-4,5,1
Danny Fuchs,Mittelfeld,31,VfL Bochum,0,0,-4,0,0,-4,0,0,0,0,0,4,-4,-2,2,0,-2,0,0,0,0,0,0,0,0,0,-5,-2,0,0,0,0,0,0
Dennis Grote,Mittelfeld,20,VfL Bochum,-2,-1,0,-2,-2,0,-2,0,0,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivo Ilicevic,Mittelfeld,20,VfL Bochum,0,0,0,0,0,0,0,-2,-4,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Imhof,Mittelfeld,29,VfL Bochum,0,0,4,0,0,0,0,0,0,-2,0,0,6,2,-2,-2,0,-2,-2,-2,0,0,-4,0,-2,0,-6,0,-2,-6,0,0,0,0
Shinji Ono,Mittelfeld,27,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,0,-2,-4,-2,0,-6,0,0,0,0,0,0,0,0
Oliver Schröder,Mittelfeld,27,VfL Bochum,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,-6,-2,-2,-6,0,0,0,-4
Thomas Zdebel,Mittelfeld,34,VfL Bochum,2,3,0,-2,2,0,0,-4,-4,0,0,0,0,-2,0,0,-4,-2,-6,2,2,10,-4,0,-4,-1,0,0,0,-6,2,2,0,0
Benjamin Auer,Sturm,26,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,-6,7,0,-2,-2,-6,14,-6,-6,0,-6,-6,0,-4,-6
Tommy Bechmann,Sturm,25,VfL Bochum,7,14,-4,-1,-6,-6,0,-6,-6,-6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,1,0,0,0,0,0
Oleksiy Byelik,Sturm,26,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0
Marcin Mieciel,Sturm,31,VfL Bochum,0,-4,0,0,0,-6,-2,3,3,0,0,6,-2,12,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,-4,-2,0,0,0,0
Stanislav Sestak,Sturm,24,VfL Bochum,5,-6,5,-1,2,-6,0,14,5,-4,-4,15,6,8,-6,14,-2,4,1,0,8,0,-2,-4,7,-6,-2,-6,5,5,-4,-6,5,0
Christian Vander,Tor,26,Werder Bremen,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Tim Wiese,Tor,25,Werder Bremen,2,4,4,4,-2,2,2,2,0,-2,-2,2,4,6,0,2,0,4,8,2,4,4,-6,8,-2,-2,2,6,2,-2,2,4,2,0
Sebastian Boenisch,Abwehr,20,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,5,0,-6,-6,0,0,0,0,0,0,0,0
Per Mertesacker,Abwehr,22,Werder Bremen,4,2,4,6,-4,2,2,9,3,2,6,6,6,4,6,-6,-2,-2,6,2,2,2,-16,0,0,2,4,6,-2,-4,4,6,4,2
Naldo,Abwehr,24,Werder Bremen,-6,-6,2,6,-10,2,2,2,0,2,13,4,9,4,4,-2,2,-8,0,0,2,6,-10,6,0,-8,-2,-4,1,2,-2,0,14,2
Patrick Owomoyela,Abwehr,27,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,0,0,0,0,0,0,0,0,2,0,-2
Petri Pasanen,Abwehr,26,Werder Bremen,0,-6,-2,9,-4,3,4,2,3,-2,0,6,4,1,11,0,4,0,-2,0,0,0,0,-2,2,0,2,3,2,-2,2,0,2,-4
Christian Schulz,Abwehr,24,Werder Bremen,2,-6,-1,0,-5,0,0,16,2,0,0,7,-2,-2,-2,2,-8,3,1,-2,-4,0,-6,-2,-2,0,0,3,2,0,2,-2,-6,0
Dusko Tosic,Abwehr,22,Werder Bremen,0,0,0,2,-6,0,-2,2,0,0,1,-4,0,0,0,-5,0,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Andreasen,Mittelfeld,24,Werder Bremen,-4,0,0,0,-16,0,0,0,4,4,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Baumann,Mittelfeld,31,Werder Bremen,0,-6,0,0,-2,2,0,0,0,0,-2,2,0,0,4,-6,0,2,2,2,2,0,-2,2,2,-6,-2,12,-2,0,0,-1,0,0
Tim Borowski,Mittelfeld,27,Werder Bremen,-4,0,0,0,0,0,0,0,0,-2,-2,2,2,-4,0,0,-1,0,-2,0,0,0,-2,0,0,0,6,10,2,3,7,0,8,2
Alberto Carlos,Mittelfeld,22,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego,Mittelfeld,22,Werder Bremen,7,0,2,11,-6,15,6,15,0,7,-2,-2,18,2,2,8,12,2,6,-2,-16,0,0,0,6,2,-4,5,-2,9,0,-2,4,2
Torsten Frings,Mittelfeld,30,Werder Bremen,0,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,7,0,6,7
Clemens Fritz,Mittelfeld,26,Werder Bremen,-2,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,6,0,0,2,0,2,-6,-2,2,-2,1,2,-2,2,0,2,6,0
Aaron Hunt,Mittelfeld,20,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,2,3,-2,-2,0,8,-1,6,-2,-4,0,2,0,0,0,0,6,0
Daniel Jensen,Mittelfeld,28,Werder Bremen,-4,-6,-2,2,-2,5,0,6,6,6,-6,0,8,2,4,5,9,8,-4,8,0,-2,-2,-4,0,-6,0,0,0,-2,0,-2,-2,0
Peter Niemeyer,Mittelfeld,23,Werder Bremen,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut Özil,Mittelfeld,18,Werder Bremen,3,0,0,2,0,0,0,0,-4,0,0,0,0,6,-6,-3,-4,0,-2,-2,0,-2,-2,-2,0,0,-2,0,0,8,6,0,1,-6
Kevin Schindler,Mittelfeld,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jurica Vranjes,Mittelfeld,27,Werder Bremen,0,0,-4,0,-6,4,-2,2,0,0,0,0,0,0,5,-2,-6,0,0,-2,-2,0,0,-2,0,0,0,0,0,0,0,-4,0,0
Martin Harnik,Sturm,20,Werder Bremen,0,0,3,0,0,0,-6,0,0,0,2,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Almeida Hugo,Sturm,23,Werder Bremen,0,-6,-10,2,-6,16,-4,12,0,10,0,5,8,0,0,-6,0,0,0,-2,0,0,3,-6,-8,0,-2,0,0,0,5,5,7,-4
Ivan Klasnic,Sturm,27,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,1,-2,-6,14,3,-4,-4,0,4,2
Max Kruse,Sturm,19,Werder Bremen,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jairo John Mosquera,Sturm,19,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markus Rosenberg,Sturm,24,Werder Bremen,-6,0,-6,0,0,-1,0,8,-6,5,0,-2,3,1,0,13,10,-2,1,5,0,12,6,-2,-2,-6,5,5,0,0,9,3,5,5
Boubacar Sanogo,Sturm,24,Werder Bremen,8,-4,0,5,-2,9,-6,17,8,0,-4,0,0,0,9,-2,0,0,0,0,-4,0,0,0,-6,-8,0,7,-6,1,-4,0,0,0
Tomislav Piplica,Tor,38,Energie Cottbus,12,-2,-4,-4,6,0,-4,-4,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerhard Tremmel,Tor,28,Energie Cottbus,0,0,0,0,0,0,0,0,0,0,2,-2,-2,-2,4,10,-6,0,2,-4,8,4,2,6,-2,2,6,2,-2,6,6,2,2,0
Mario Cvitanovic,Abwehr,32,Energie Cottbus,-6,-4,-6,0,0,-2,-4,-2,-2,-6,-4,-2,-2,-2,2,0,2,-2,0,0,2,0,-6,2,0,0,4,2,-6,-2,-2,0,0,-4
Vragel Silva da,Abwehr,33,Energie Cottbus,0,0,0,0,0,-4,-6,-2,-6,-10,-4,0,5,2,-2,0,-10,0,0,0,0,0,0,0,0,-2,0,0,-10,0,-4,-2,-2,0
Kristian Ipsa,Abwehr,21,Energie Cottbus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mariusz Kukielka,Abwehr,30,Energie Cottbus,6,1,-4,-2,-4,-6,0,2,2,-2,-2,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Igor Mitreski,Abwehr,28,Energie Cottbus,2,-6,-6,-2,-6,-2,-2,-6,0,-2,-2,6,-6,0,2,0,2,0,-6,0,0,2,0,4,0,2,2,2,-6,-13,0,2,2,-4
Ivan Radeljic,Abwehr,26,Energie Cottbus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-6,-8,2,2,0,0,0,-6,-2,0,0,-2,-6
Zoltan Szelesi,Abwehr,25,Energie Cottbus,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Ziebig,Abwehr,24,Energie Cottbus,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,9,0,0,0,-4,-2,-6,2,0,1,2,0,-8,-2,-4,0,0,-2
Efstathios Aloneftis,Mittelfeld,24,Energie Cottbus,0,-6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanislav Angelov,Mittelfeld,29,Energie Cottbus,0,0,-6,-2,-2,-2,-2,-2,0,-4,-4,-2,-2,-2,11,0,2,-2,4,-6,-6,0,-6,6,2,2,-2,4,-6,-4,-2,3,0,-4
Christian Bassila,Mittelfeld,29,Energie Cottbus,0,0,0,0,-2,0,0,0,0,-6,-6,8,-4,0,0,2,6,4,-2,-4,-4,-2,-6,4,-2,-2,0,0,-6,0,0,0,0,0
Christian Müller,Mittelfeld,23,Energie Cottbus,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stiven Rivic,Mittelfeld,21,Energie Cottbus,-2,-6,-6,0,0,0,0,0,0,-2,-6,0,0,-2,0,-6,0,0,0,0,0,-6,0,5,-4,-2,0,-2,-6,1,-6,6,6,-8
Timo Rost,Mittelfeld,28,Energie Cottbus,2,-2,-4,2,0,0,0,-2,-2,2,-2,0,-4,-4,0,0,3,-1,-4,-6,-2,-2,-6,0,8,0,-2,2,-6,10,0,2,0,-2
Jiayi Shao,Mittelfeld,27,Energie Cottbus,0,0,-2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,-6
Ervin Skela,Mittelfeld,30,Energie Cottbus,-2,4,-6,-2,-6,-2,-4,-9,-4,-2,-3,0,2,-6,-4,-6,5,0,2,0,-5,-4,-6,5,-4,14,6,6,-6,3,-6,2,-2,-6
Dusan Vasiljevic,Mittelfeld,25,Energie Cottbus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,2,-6,0,-2,0
Steffen Baumgart,Sturm,35,Energie Cottbus,0,0,0,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branko Jelic,Sturm,30,Energie Cottbus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,0,0,-6,14,-6,-2,-4,-6,-4,-6,-6,0,0,0
Francis Kioyo,Sturm,27,Energie Cottbus,-6,-4,-6,5,-6,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michal Papadopulos,Sturm,22,Energie Cottbus,0,0,0,0,0,0,0,0,-2,0,-6,0,0,0,0,0,0,5,1,-6,-6,-4,-6,0,0,0,-6,-6,0,-6,0,-2,0,0
Dimitar Rangelov,Sturm,24,Energie Cottbus,0,0,-6,4,2,0,-6,12,-2,-3,-6,0,-6,-6,8,-6,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,-8
Dennis Sörensen,Sturm,26,Energie Cottbus,-6,-6,-6,1,-6,5,-6,1,-6,-6,3,0,-6,-4,-4,-6,10,-4,-2,-6,3,-4,-8,0,-6,0,1,-6,-4,0,-2,-2,5,-6
Przemyslaw Trytko,Sturm,19,Energie Cottbus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexander Bade,Tor,36,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcel Höttecke,Tor,20,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,8,2,-4,-6
