Vanco Trajanov,Mittelfeld,25,Arminia Bielefeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac Boakye,Sturm,22,Arminia Bielefeld,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6,0,0,0,3,2,-6,2,-6,0
Ferhat Cerci,Sturm,22,Arminia Bielefeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radomir Djalovic,Sturm,21,Arminia Bielefeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,0,0,0,0,0,0
Marco Küntzel,Sturm,28,Arminia Bielefeld,-4,0,-6,-6,0,0,0,0,0,0,0,0,0,3,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,-6
Marijo Maric,Sturm,27,Arminia Bielefeld,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claudiu Raducanu,Sturm,27,Arminia Bielefeld,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatmir Vata,Sturm,32,Arminia Bielefeld,-2,0,-2,0,2,7,-4,7,7,7,2,7,2,5,3,0,-6,-2,-2,-2,0,-2,-6,0,1,0,0,0,0,0,-6,-2,0,3
Peter Skov-Jensen,Tor,33,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
Rein Duijnhoven van,Tor,36,VfL Bochum,2,6,6,2,2,2,2,-2,0,6,4,2,2,8,4,0,0,0,0,0,0,0,0,8,-6,8,2,2,4,-6,0,0,2,0
Christian Vander,Tor,23,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,-6,0,0,2,0,0,2,-8,0,0,0,0,0,0,0,-8,0,0,0
Michael Bemben,Abwehr,28,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
Philipp Bönig,Abwehr,24,VfL Bochum,-4,-2,-4,-2,0,-4,-2,-6,-4,-2,-4,0,0,0,-2,0,-4,0,0,2,0,-2,-4,-6,-4,0,-6,-4,0,-2,-6,0,0,-2
Sören Colding,Abwehr,31,VfL Bochum,-4,-2,-2,-4,-2,-4,-2,0,-2,-2,-4,-4,-4,-4,2,0,-4,-6,0,-2,2,0,-4,-2,-2,0,-2,2,0,-6,-6,-4,0,0
Fatih,Abwehr,26,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymond Kalla,Abwehr,29,VfL Bochum,9,0,2,5,2,-2,-1,-2,-4,0,0,-2,2,2,7,-6,-6,-2,-2,-6,0,11,-8,-8,0,0,0,0,0,0,0,0,0,0
Aleksander Knavs,Abwehr,28,VfL Bochum,-2,0,-2,-2,2,1,-6,0,0,0,0,0,0,0,-2,-1,-2,0,0,0,0,0,-2,-4,-6,2,0,0,-2,0,-8,-4,2,0
Marcel Maltritz,Abwehr,25,VfL Bochum,-2,4,-2,-2,1,-4,-4,-4,-8,-2,2,-4,0,0,-4,7,-6,-2,-6,0,-2,0,0,0,0,0,-4,5,11,0,-6,0,2,2
Marvin Matip,Abwehr,18,VfL Bochum,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin Meichelbeck,Abwehr,27,VfL Bochum,0,0,1,0,0,0,-2,-4,0,6,0,0,-2,-9,0,-2,0,0,-4,0,0,0,0,0,-6,2,3,0,2,2,-8,7,2,0
Alexander Thamm,Abwehr,21,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennis Grote,Mittelfeld,17,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thordur Gudjonsson,Mittelfeld,30,VfL Bochum,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaetano Manno,Mittelfeld,22,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zvjezdan Misimovic,Mittelfeld,22,VfL Bochum,0,0,0,0,0,0,10,0,-6,-2,-6,0,0,-2,4,5,0,0,-6,-2,2,10,-2,-2,-2,-3,-2,0,0,1,-6,5,10,-2
Christoph Preuß,Mittelfeld,23,VfL Bochum,-2,13,-9,0,-4,-2,-6,-4,-6,8,-2,0,0,0,2,0,0,0,-6,0,0,2,-2,-6,0,0,0,-1,2,0,-1,-6,2,2
Filip Tapalovic,Mittelfeld,27,VfL Bochum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,-6,2,0,2,0,0,0,0,0,2
Filip Trojan,Mittelfeld,21,VfL Bochum,0,0,0,-2,-2,1,-2,0,-2,0,0,4,-4,-6,-4,-2,0,4,-4,0,0,6,-6,-4,0,0,0,0,0,0,0,0,0,0
Dariusz Wosz,Mittelfeld,35,VfL Bochum,3,2,-4,5,2,-2,0,-2,-6,10,-4,3,2,-6,0,-4,-4,-6,0,-2,0,0,0,0,-6,13,2,0,4,0,-4,0,2,1
Thomas Zdebel,Mittelfeld,31,VfL Bochum,-4,0,4,0,2,-6,3,-2,-4,0,-4,-2,0,-6,0,0,-4,3,-2,2,4,4,2,-4,-4,0,0,0,0,0,0,2,0,2
Tommy Bechmann,Sturm,22,VfL Bochum,0,0,0,0,7,-2,3,-6,-4,0,-4,0,0,-4,-2,2,7,-2,0,0,-2,7,-8,-6,3,-2,1,0,0,-6,-1,-6,0,0
Mamadou Diabang,Sturm,25,VfL Bochum,0,0,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,0,0,0,-3
Edu,Sturm,22,VfL Bochum,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,0,0,0,0,0,0,0,1,14,2,2,4,-4,0,-4,5,4
Vratislav Lokvenc,Sturm,30,VfL Bochum,-2,12,-4,-2,0,-6,-4,-6,-6,-1,-6,5,3,0,14,0,-6,5,-6,-6,2,2,-8,-6,-4,13,3,-2,-2,0,1,-2,8,-2
Peter Madsen,Sturm,26,VfL Bochum,3,0,-6,-1,0,0,0,-6,-4,1,-4,-6,1,-4,0,-6,-4,5,-6,4,0,0,0,0,0,9,0,-4,0,0,0,0,0,0
Andreas Reinke,Tor,35,Werder Bremen,2,6,-2,-2,2,2,2,6,2,6,-4,2,2,0,2,4,2,4,2,2,2,2,2,2,4,4,2,2,6,4,2,4,2,2
Frank Fahrenhorst,Abwehr,26,Werder Bremen,2,-2,-4,-2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,0,0,0,0,-2,0,4,2,-6,0,0,0,0,2
Valerien Ismael,Abwehr,28,Werder Bremen,5,-2,2,-6,9,2,4,4,0,2,4,2,-2,-4,9,6,2,11,3,0,0,6,11,6,4,2,-1,0,4,-6,4,6,0,2
Ludovic Magnin,Abwehr,25,Werder Bremen,0,0,0,0,1,2,3,0,2,-6,0,0,0,0,0,1,2,0,0,7,2,9,0,0,0,-2,0,-6,0,4,11,2,3,0
Petri Pasanen,Abwehr,23,Werder Bremen,2,7,-2,0,-6,0,0,-6,0,0,0,0,0,0,0,2,6,0,0,2,5,4,2,4,0,2,0,2,0,-6,2,4,0,2
Christian Schulz,Abwehr,21,Werder Bremen,0,0,0,0,0,0,2,0,7,-2,11,0,3,-2,0,0,0,-2,-4,0,0,0,2,-4,-2,0,-6,0,-2,0,0,0,0,2
Paul Stalteri,Abwehr,26,Werder Bremen,-2,0,0,-4,0,0,0,-2,2,2,2,0,-2,-2,-2,5,-1,0,0,2,0,2,4,-2,-6,5,-2,-2,2,-4,-2,2,-2,0
Davala Ümit,Abwehr,31,Werder Bremen,0,0,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,-4,-2,0,0,0,0,0,0,-8,0,0,0,0,-6,0,0,0,0
Francis Banecki,Mittelfeld,19,Werder Bremen,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Baumann,Mittelfeld,28,Werder Bremen,-2,2,1,-4,0,0,0,4,7,2,2,2,-6,-6,0,2,0,0,3,-2,-2,2,8,-4,-2,7,0,0,0,0,0,0,0,2
Tim Borowski,Mittelfeld,24,Werder Bremen,0,5,-2,-4,0,11,-2,4,0,0,0,-4,-6,-2,0,5,6,4,2,0,0,8,2,0,0,-2,-4,0,-4,2,7,2,12,8
Fabian Ernst,Mittelfeld,25,Werder Bremen,2,2,-4,0,4,2,-2,0,6,2,2,0,4,2,2,10,3,0,0,4,6,13,10,2,4,4,2,6,2,-2,6,8,2,4
Nery Gustavo,Mittelfeld,27,Werder Bremen,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Hunt,Mittelfeld,17,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,-2,0,0,0,0,0
Daniel Jensen,Mittelfeld,25,Werder Bremen,0,0,0,0,0,0,0,0,0,1,0,-4,4,-4,-2,4,0,0,-4,0,3,1,0,0,0,0,-1,-6,0,2,6,4,1,0
Pekka Lagerblom,Mittelfeld,21,Werder Bremen,0,0,0,0,-2,0,-6,0,0,0,0,0,0,0,0,0,0,-4,0,-2,-6,0,0,0,2,-6,0,0,0,0,0,0,-10,0
Krisztian Lisztes,Mittelfeld,28,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Johan Micoud,Mittelfeld,31,Werder Bremen,-2,6,-2,-6,10,0,-10,-5,13,3,-2,-3,3,0,11,11,0,-2,-2,6,2,-4,11,-4,4,0,0,-4,-2,-4,2,2,12,0
Angelos Charisteas,Sturm,24,Werder Bremen,0,0,-2,0,0,0,-2,5,0,0,0,3,0,0,-2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan Klasnic,Sturm,24,Werder Bremen,2,15,-2,0,-4,6,-6,0,8,0,3,-6,-2,3,0,0,-6,2,13,2,0,0,0,0,-2,14,3,5,-6,-2,4,0,0,0
Miroslav Klose,Sturm,26,Werder Bremen,-6,-1,5,-6,10,20,7,-2,7,7,2,-6,7,7,5,17,-2,1,7,12,2,0,-2,-6,2,0,-2,9,0,5,7,0,-1,-2
Nelson Valdez,Sturm,20,Werder Bremen,13,0,0,7,3,-2,0,0,0,11,0,0,3,-6,0,0,-2,0,0,9,0,2,7,2,0,0,0,0,-4,0,0,2,1,4
Mohamed Zidan,Sturm,22,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,-4,0,0,0,0,0,-6,0
Guillaume Warmuz,Tor,34,Borussia Dortmund,0,2,-2,-2,2,2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roman Weidenfeller,Tor,23,Borussia Dortmund,0,0,0,0,0,0,0,0,0,6,8,8,6,4,2,6,2,2,2,0,2,-6,4,6,6,6,6,4,4,2,2,8,10,6
André Bergdölmo,Abwehr,32,Borussia Dortmund,-4,-6,0,0,0,0,-2,0,-8,-2,2,-8,0,0,0,0,0,2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markus Brzenska,Abwehr,20,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,2,-2,-2,9,2,4,-4,0,0,2,2,-10,-2,-2,2,0,-2,2,-2,2,0,-6,-2,-6
Dede,Abwehr,26,Borussia Dortmund,0,3,-2,0,0,0,-2,-6,-4,0,0,-4,-4,-2,-6,-2,-6,-2,-1,7,2,-8,2,0,-4,2,2,0,-2,5,0,6,2,-2
Guy Demel,Abwehr,23,Borussia Dortmund,0,2,2,-5,-2,-2,-6,-2,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
Evanilson,Abwehr,28,Borussia Dortmund,-6,-1,2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niclas Jensen,Abwehr,29,Borussia Dortmund,-3,5,-5,0,0,3,-5,-4,0,-2,-2,-11,0,-1,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Patrick Kohlmann,Abwehr,21,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ahmed Madouni,Abwehr,23,Borussia Dortmund,0,0,0,0,0,0,0,0,-6,-2,0,0,-6,5,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christoph Metzelder,Abwehr,23,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-4,2,-2,4,2,-2,0,0,-2,-6,2,0
Christian Wörns,Abwehr,32,Borussia Dortmund,0,0,2,7,2,0,0,-2,-6,2,4,-4,-4,2,-2,-2,0,4,2,2,2,-6,0,7,-8,0,2,2,6,0,0,-2,4,4
Otto Addo,Mittelfeld,29,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Kehl,Mittelfeld,24,Borussia Dortmund,-6,-2,0,2,-2,0,0,0,-4,2,0,-2,-2,2,-4,6,4,4,0,6,0,-6,-2,3,-4,6,2,10,2,12,0,2,6,-2
Florian Kringe,Mittelfeld,21,Borussia Dortmund,0,0,0,0,2,2,2,-2,0,5,-2,-2,-4,0,-6,2,-4,7,-2,5,7,-6,6,-2,0,2,2,-2,4,3,5,-4,1,0
Andre Marc Kruska,Mittelfeld,17,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,-4,2,-4,2,0,-10,0,0,0,2,0,2,0,0,-4,0,0,6
Sunday Oliseh,Mittelfeld,29,Borussia Dortmund,0,2,0,-2,4,2,-4,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lars Ricken,Mittelfeld,28,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,16,-2,-10,11,-4,-6,8,-4,0,0,0,0,0,2,4
Tomas Rosicky,Mittelfeld,23,Borussia Dortmund,4,4,8,2,0,0,-2,-6,-6,-2,0,-4,-6,-1,-4,-6,-6,0,0,0,0,-6,2,2,-4,8,-2,0,0,8,-2,8,7,2
Mehmet Akgün,Sturm,17,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ewerthon,Sturm,23,Borussia Dortmund,7,5,-4,-3,12,-4,1,0,-4,-2,5,-4,-8,-6,0,-4,-6,0,0,0,0,0,0,-2,0,5,10,-2,-6,3,3,-2,-4,-6
Salvatore Gambino,Sturm,20,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
Jan Koller,Sturm,31,Borussia Dortmund,-2,9,-6,5,3,5,12,-2,-2,9,-1,-2,-6,0,-6,-2,-4,5,5,10,7,-6,5,0,-6,0,0,0,1,12,5,3,-2,5
David Odonkor,Sturm,20,Borussia Dortmund,0,0,0,2,-2,2,-4,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahr Senesie,Sturm,19,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euzebiusz Smolarek,Sturm,23,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,-2,-10,7,-3,-2,3,6,3,-2,-4,-2,-2,0,0
Marcus Steegmann,Sturm,23,Borussia Dortmund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richard Golz,Tor,36,SC Freiburg,8,8,-6,-2,4,0,0,-4,0,-2,6,2,0,4,-2,0,6,2,6,4,4,-8,0,-6,2,4,-4,-4,-2,2,0,-6,4,0
Julian Reinard,Tor,21,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Timo Reus,Tor,30,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0
Bruno Berner,Abwehr,26,SC Freiburg,0,0,-2,-6,0,0,-6,0,0,0,0,0,0,0,-6,0,-6,0,0,0,0,0,0,2,-2,0,-4,0,-2,0,0,0,0,0
Boubacar Diarra,Abwehr,25,SC Freiburg,0,0,-2,-4,6,-2,-2,-6,2,-12,0,0,-2,-2,0,-10,0,0,0,-6,0,0,0,0,0,0,-2,-6,0,0,-4,-2,0,0
Lars Hermel,Abwehr,33,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-2,0,-4,-2,-4,0,0,-2,-2
Torge Hollmann,Abwehr,22,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andreas Ibertsberger,Abwehr,22,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,-2,0,-4,-2,0,0,-4,-6,0,0,-6,-1,-6,-2
Otar Khizaneishvili,Abwehr,22,SC Freiburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,-6,0,-6,-6,-2,0,0,0,0,0,0,0,0
Oumar Kondé,Abwehr,24,SC Freiburg,0,0,0,0,0,0,0,-6,0,0,0,0,-6,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
